0.000000,6353807586.318671
120.000000,4964028990.047162
240.000000,4254928126.912546
360.000000,3836532322.981503
480.000000,3565776889.395283
600.000000,3378932855.169469
720.000000,3243729046.101457
840.000000,3142252523.306878
960.000000,3063846465.571262
1080.000000,3001816742.433481
1200.000000,2951769975.268307
1320.000000,2910716647.691363
1440.000000,2876559848.135508
1560.000000,2847790246.794730
1680.000000,2823296958.288089
1800.000000,2802246315.732372
1920.000000,2784001907.541670
2040.000000,2768070486.842857
2160.000000,2754064558.473582
2280.000000,2741675983.099199
2400.000000,2730657020.105359
2520.000000,2720806492.814599
2640.000000,2711959544.083805
2760.000000,2703979949.385995
2880.000000,2696754278.606352
3000.000000,2690187412.326021
3120.000000,2684199062.855176
3240.000000,2678721049.146622
3360.000000,2673695143.372541
3480.000000,2669071355.267411
3600.000000,2664806554.780192
3720.000000,2660863358.414382
3840.000000,2657209222.740872
3960.000000,2653815701.903289
4080.000000,2650657835.851250
4200.000000,2647713643.476151
4320.000000,2644963700.452727
4440.000000,2642390785.882327
4560.000000,2639979585.132526
4680.000000,2637716438.820054
4800.000000,2635589129.873123
4920.000000,2633586702.168315
5040.000000,2631699305.467321
5160.000000,2629918062.354836
5280.000000,2628234953.657410
5400.000000,2626642719.447437
5520.000000,2625134773.239667
5640.000000,2623705127.395262
5760.000000,2622348328.079705
5880.000000,2621059398.392004
6000.000000,2619833788.504710
6120.000000,2618667331.837522
6240.000000,2617556206.438488
6360.000000,2616496900.872705
6480.000000,2615486184.023013
6600.000000,2614521078.294647
6720.000000,2613598835.789459
6840.000000,2612716917.076681
6960.000000,2611872972.239733
7080.000000,2611064823.922388
7200.000000,2610290452.135219
7320.000000,2609547980.614985
7440.000000,2608835664.557011
7560.000000,2608151879.563673
7680.000000,2607495111.672216
7800.000000,2606863948.342219
7920.000000,2606257070.297940
8040.000000,2605673244.133339
8160.000000,2605111315.598867
8280.000000,2604570203.498607
8400.000000,2604048894.134704
8520.000000,2603546436.243286
8640.000000,2603061936.372485
8760.000000,2602594554.658684
8880.000000,2602143500.961913
9000.000000,2601708031.325761
9120.000000,2601287444.730691
9240.000000,2600881080.113249
9360.000000,2600488313.626188
9480.000000,2600108556.117559
9600.000000,2599741250.808681
9720.000000,2599385871.153269
9840.000000,2599041918.861475
9960.000000,2598708922.074563
10080.000000,2598386433.676948
10200.000000,2598074029.734003
10320.000000,2597771308.044824
10440.000000,2597477886.800364
10560.000000,2597193403.338263
10680.000000,2596917512.986271
