-1.252754,	-0.001379,	4.221406,	-4.249755,	2.922015,	-5.167317,	
-2.179179,	-0.001488,	8.932243,	-4.816449,	3.693316,	-2.710079,	
-1.947613,	-0.001669,	9.931281,	-3.507847,	4.634061,	-1.809881,	
-0.036707,	-0.007481,	9.214694,	-0.929444,	10.135087,	-11.060203,	
-1.427395,	-0.000944,	11.126149,	-1.990964,	5.765922,	-2.820363,	
-0.319474,	-0.006803,	9.461306,	-1.004443,	9.516603,	-10.059637,	
2.275560,	-0.002942,	3.231893,	-5.808503,	-0.344984,	-6.032774,	
0.880715,	-0.006748,	-3.703961,	-9.045673,	1.253502,	-9.837111,	
-0.263296,	-0.008793,	-7.399489,	-9.745327,	1.910809,	-11.594586,	
-0.405825,	-0.000781,	-9.943405,	-9.883890,	-0.743771,	-9.200301,	
-0.297493,	-0.007952,	-11.059264,	-9.943417,	-1.414439,	-8.587853,	
1.295354,	-0.000151,	10.951680,	-2.273555,	6.006767,	-3.906357,	
-1.365965,	-0.002610,	10.935398,	-2.352394,	5.833670,	-3.553875,	
2.655909,	-0.003360,	4.496993,	-5.390924,	-0.229546,	-5.594283,	
0.689825,	-0.008637,	-8.432330,	-9.675849,	-0.723204,	-9.121996,	
2.772333,	-0.001065,	2.333295,	-4.915978,	-1.994782,	-6.777067,	
0.772563,	-0.003372,	-12.999987,	-7.270701,	-5.239992,	-3.530570,	
-2.372303,	-0.005867,	4.954750,	-6.155543,	0.374408,	-5.888099,	
2.612687,	-0.001939,	3.548754,	-5.527334,	-0.980685,	-6.374976,	
0.446232,	-0.000408,	-14.236408,	-6.798582,	-6.830397,	-0.638222,	
-0.611597,	-0.001668,	-13.861803,	-6.951732,	-6.146738,	-1.913322,	
-2.743080,	-0.004899,	2.589581,	-5.132977,	-1.846763,	-6.831495,	
1.276078,	-0.000827,	11.762463,	-0.978412,	6.286716,	-2.799543,	
1.608928,	-0.004036,	8.091293,	-5.852451,	3.925781,	-5.686962,	
-0.408311,	-0.003578,	-12.924727,	-9.277200,	-3.806784,	-5.777975,	
0.868920,	-0.000090,	7.680976,	-4.476571,	6.676875,	-8.787050,	
-0.828463,	-0.001000,	-11.161738,	-8.598024,	-3.464987,	-6.253110,	
-3.120973,	-0.004801,	-0.220790,	-3.551021,	-3.768229,	-7.318032,	
0.796111,	-0.004968,	-9.681219,	-9.333465,	-2.101868,	-7.870706,	
2.284240,	-0.006030,	-0.310102,	-5.698771,	-2.596565,	-7.409879,	
3.044787,	-0.001867,	-5.375045,	-0.059506,	-5.385884,	-5.421135,	
-0.766984,	-0.004279,	-8.720571,	-9.674675,	-1.168386,	-8.829968,	
2.904509,	-0.006438,	-2.210927,	-2.698994,	-4.598148,	-7.175379,	
0.107663,	-0.006316,	-1.781741,	-8.173148,	6.257434,	-14.389979,	
-1.102491,	-0.005207,	-5.883778,	-9.178340,	-0.947694,	-8.746177,	
-2.586994,	-0.006678,	1.737862,	-5.350706,	-2.175562,	-7.192485,	
2.441374,	-0.002536,	0.595029,	-5.341024,	-2.476032,	-7.238489,	
-0.691782,	-0.008232,	1.008746,	-7.887227,	5.092732,	-11.835802,	
-0.018867,	-0.012059,	2.400608,	-5.965449,	8.365530,	-14.330785,	
0.705428,	-0.007556,	1.013758,	-7.796829,	4.840450,	-11.458210,	
-2.551425,	-0.001839,	0.012118,	-4.685308,	-2.955525,	-7.137870,	
2.760088,	-0.002807,	-6.599454,	0.931066,	-5.044804,	-3.756299,	
-2.289164,	-0.002680,	-4.352648,	-3.448440,	-4.214947,	-6.214022,	
-2.464228,	-0.004935,	-0.686102,	-4.702362,	-3.102196,	-7.110053,	
2.403399,	-0.006535,	0.099494,	-5.162248,	-2.586878,	-7.087060,	
-1.072976,	-0.004916,	-5.461111,	-9.203745,	-0.580662,	-8.923968,	
-2.525149,	-0.002407,	2.098133,	-5.497662,	-1.780725,	-6.948145,	
2.466603,	-0.003706,	2.041662,	-5.553491,	-1.663350,	-6.855934,	
0.919206,	-0.009482,	-3.953236,	-9.350323,	1.003166,	-9.951103,	
-1.213124,	-0.002950,	-2.739196,	-8.957280,	0.224706,	-9.036570,	
-1.131719,	-0.004063,	5.599872,	-6.640261,	4.651095,	-8.634554,	
1.832394,	-0.002792,	-1.566500,	-6.977103,	-1.754795,	-7.435666,	
-0.132546,	-0.000986,	-8.318537,	-10.083664,	1.649602,	-11.719012,	
0.194073,	-0.000561,	-8.926957,	-10.191549,	1.033500,	-11.205534,	
-1.043848,	-0.008405,	-4.909423,	-9.265071,	-0.105124,	-9.211443,	
-2.450385,	-0.002634,	2.467910,	-5.750789,	-1.386322,	-6.816586,	
2.534356,	-0.003499,	2.326578,	-5.422848,	-1.616578,	-6.753646,	
1.117083,	-0.000008,	-6.531195,	-8.870751,	-1.462007,	-8.229955,	
-0.398463,	-0.007987,	-0.811587,	-8.054549,	5.796846,	-13.415056,	
-1.336455,	-0.004240,	4.347591,	-7.535284,	3.152206,	-8.280228,	
1.634093,	-0.001536,	1.834143,	-7.832521,	0.664743,	-7.789455,	
0.094957,	-0.008177,	11.762188,	1.566403,	10.097088,	-8.477032,	
-0.373321,	-0.012422,	-2.676963,	-8.762920,	4.909305,	-13.355967,	
3.106343,	-0.001966,	-3.885239,	-1.250218,	-5.129085,	-6.376462,	
-0.576904,	-0.010133,	0.361733,	-7.897670,	5.452662,	-12.497749,	
-0.412023,	-0.003640,	2.878165,	-6.241620,	7.434078,	-13.064350,	
0.959230,	-0.001925,	1.603579,	-7.983941,	3.692816,	-10.098352,	
2.918099,	-0.000543,	-5.361018,	0.004204,	-5.107231,	-4.976619,	
-1.556825,	-0.006236,	-3.390751,	-7.714948,	-1.617763,	-7.682260,	
-0.145063,	-0.001433,	4.841694,	-4.408727,	9.020218,	-13.336063,	
1.606021,	-0.007033,	-3.508745,	-7.316551,	-1.910623,	-7.397267,	
2.773191,	-0.000645,	-6.662704,	1.800508,	-4.412270,	-2.316742,	
-1.978502,	-0.005456,	-3.359679,	-5.432468,	-2.970881,	-6.595537,	
1.934488,	-0.005645,	1.967049,	-6.838356,	-0.268268,	-6.935200,	
2.026792,	-0.006311,	3.345820,	-6.661185,	0.208121,	-6.568360,	
0.325856,	-0.008066,	-1.495365,	-8.062338,	5.527842,	-13.284846,	
-2.625701,	-0.003825,	5.171776,	-5.375835,	0.405703,	-5.023701,	
1.995256,	-0.002776,	8.781116,	-4.424069,	3.800219,	-2.849422,	
-3.136289,	-0.002149,	4.097973,	-4.824428,	-0.726280,	-5.550688,	
-1.679618,	-0.001644,	9.689894,	-4.103103,	4.652104,	-3.605455,	
-2.754781,	-0.004046,	4.634541,	-5.299052,	-0.231299,	-5.512907,	
-0.831779,	-0.007130,	-1.285271,	-8.790835,	3.041868,	-10.855699,	
-1.189794,	-0.007202,	4.878040,	-6.996320,	4.053568,	-8.530703,	
1.715647,	-0.004265,	0.154697,	-7.525837,	-0.487060,	-7.598196,	
-1.428095,	-0.001486,	-0.092045,	-8.330916,	0.558269,	-8.411133,	
0.359200,	-0.004726,	3.995354,	-5.293660,	7.936747,	-12.710602,	
1.182502,	-0.005894,	-0.948142,	-8.586270,	1.212307,	-9.038641,	
1.870872,	-0.000462,	-9.837644,	-0.478759,	-5.218345,	-2.023568,	
-1.651061,	-0.005427,	-5.639819,	-6.466732,	-3.070243,	-6.696288,	
0.045719,	-0.010763,	5.348350,	-3.963415,	9.275884,	-13.224507,	
1.602569,	-0.005197,	-6.071510,	-6.407395,	-3.156324,	-6.524057,	
-1.775702,	-0.000688,	-10.122872,	-0.877093,	-5.258510,	-1.943521,	
-0.952614,	-0.009642,	-2.554546,	-9.019772,	1.657744,	-9.993506,	
-1.613211,	-0.004488,	5.140620,	-7.033520,	2.438715,	-6.941049,	
1.863316,	-0.003460,	-6.027683,	-4.734709,	-3.868918,	-5.863182,	
-2.047846,	-0.001203,	-7.881728,	-1.689983,	-4.835283,	-3.904983,	
-1.179379,	-0.000941,	12.383570,	1.210420,	6.430455,	-1.248381,	
0.491927,	-0.004725,	12.590539,	2.283102,	8.625061,	-5.299903,	
-1.046254,	-0.004414,	0.740816,	-8.293892,	2.822465,	-9.718198,	
0.124751,	-0.006108,	3.010922,	-5.474146,	8.296994,	-13.700202,	
0.927556,	-0.008337,	0.326728,	-8.182593,	3.142651,	-10.046498,	
-1.334456,	-0.003204,	-4.633061,	-8.188752,	-1.384056,	-7.860371,	
-1.061660,	-0.003166,	6.049182,	-5.947877,	5.094423,	-8.445091,	
1.750798,	-0.004882,	-6.249329,	-5.211696,	-3.665643,	-5.885560,	
-1.931963,	-0.000594,	-8.462272,	-1.777597,	-4.846336,	-3.487432,	
2.804773,	-0.006491,	0.430352,	-3.897849,	-2.946748,	-6.685283,	
0.983641,	-0.005684,	-6.142000,	-9.106879,	-0.671256,	-8.738189,	
3.038740,	-0.000034,	6.550683,	-4.576995,	1.977033,	-2.610404,	
0.441499,	-0.008196,	-8.002251,	-9.917247,	0.781375,	-10.620937,	
-0.406093,	-0.005210,	-8.496942,	-9.968429,	0.591138,	-10.512700,	
-2.142239,	-0.000769,	8.844026,	-4.494294,	3.756158,	-2.465223,	
2.965364,	-0.000448,	7.059819,	-3.991676,	3.036783,	-1.001688,	
1.415098,	-0.000096,	11.001814,	-2.039229,	5.727705,	-2.926883,	
-0.272139,	-0.009609,	9.573857,	-0.777137,	9.672870,	-10.118580,	
2.181641,	-0.005125,	-5.391310,	-3.144290,	-4.325952,	-5.643608,	
-2.343234,	-0.000200,	-6.384429,	-1.218610,	-4.781192,	-4.554639,	
0.432536,	-0.000216,	13.780951,	4.760857,	8.044220,	-2.541805,	
-0.194228,	-0.006208,	-11.378497,	-9.952188,	-1.547635,	-8.431828,	
-1.706195,	-0.004862,	0.882541,	-7.792754,	-0.066470,	-7.801407,	
1.217828,	-0.002265,	4.763091,	-7.070307,	3.821616,	-8.383256,	
0.758611,	-0.006143,	-1.201705,	-8.659569,	3.411360,	-11.121046,	
2.243540,	-0.004287,	4.143305,	-6.423961,	0.073911,	-6.377657,	
1.203722,	-0.005226,	-6.784004,	-8.521508,	-2.009599,	-7.810102,	
0.281873,	-0.006711,	7.736395,	-2.614431,	9.475268,	-11.697876,	
0.555083,	-0.004885,	-8.515452,	-9.998338,	-0.034429,	-9.969167,	
-2.955207,	-0.003082,	-3.551476,	-1.621797,	-4.968032,	-6.500924,	
0.967649,	-0.006754,	-8.021781,	-9.192630,	-1.696983,	-8.239499,	
-0.651335,	-0.007622,	-8.952098,	-9.887846,	-0.766857,	-9.274458,	
-2.476742,	-0.002151,	5.953608,	-5.987442,	0.903587,	-5.277512,	
2.549101,	-0.001332,	6.178732,	-5.656678,	1.130787,	-4.717792,	
3.014361,	-0.001700,	-5.900470,	0.769723,	-5.057524,	-4.248005,	
-3.036101,	-0.003515,	-5.854993,	0.856781,	-4.944773,	-4.058642,	
-0.856085,	-0.004796,	-7.919654,	-9.340195,	-1.126862,	-8.597576,	
2.944896,	-0.004471,	-2.623004,	-2.065626,	-4.486826,	-6.469811,	
-1.174086,	-0.009014,	2.292918,	-7.959588,	2.946735,	-9.122618,	
0.861022,	-0.003475,	3.376516,	-6.913987,	4.981003,	-10.146774,	
0.133157,	-0.005340,	0.000077,	-7.158391,	6.957324,	-14.049096,	
-1.366927,	-0.005689,	3.877317,	-7.447985,	2.773364,	-8.024923,	
1.604827,	-0.001729,	1.621101,	-7.636960,	0.674462,	-7.612847,	
1.352669,	-0.000063,	9.961071,	-3.423733,	5.479099,	-4.609080,	
2.607415,	-0.003465,	-1.173205,	-3.731459,	-3.495814,	-6.746413,	
1.929642,	-0.003427,	7.731632,	-5.659017,	3.054882,	-4.576365,	
0.692212,	-0.004213,	-10.715539,	-9.187501,	-2.598262,	-7.194269,	
0.463231,	-0.008642,	6.882858,	-3.640859,	8.391895,	-11.115672,	
-0.966335,	-0.000408,	-10.661678,	-7.980446,	-3.652298,	-5.903549,	
-2.881216,	-0.006044,	1.029580,	-4.177746,	-2.806252,	-6.884992,	
-0.808860,	-0.006489,	-9.100606,	-9.357405,	-1.712082,	-8.167503,	
3.052741,	-0.004501,	-0.982129,	-3.100141,	-4.042553,	-7.128321,	
1.011697,	-0.005231,	-9.012259,	-8.646130,	-2.590637,	-7.283504,	
2.119442,	-0.004210,	-5.146424,	-4.026516,	-4.211005,	-6.237796,	
-2.410212,	-0.000320,	-7.128694,	-0.367842,	-5.117778,	-4.175669,	
0.748866,	-0.007471,	-6.523449,	-9.793532,	0.407848,	-10.090183,	
-0.752349,	-0.006130,	-8.401456,	-9.730401,	-0.860317,	-9.098703,	
2.910406,	-0.000008,	-2.130445,	-2.730222,	-4.549210,	-7.158410,	
0.198779,	-0.013375,	-1.991380,	-8.327032,	5.887897,	-14.082920,	
2.228420,	-0.001959,	-7.830699,	-0.950997,	-5.179132,	-4.124702,	
-1.993763,	-0.006041,	-5.611104,	-4.640425,	-4.079626,	-6.292476,	
1.581873,	-0.001516,	6.057037,	-6.975877,	2.984834,	-6.938291,	
1.312916,	-0.007558,	-5.332838,	-8.474473,	-1.667963,	-8.061292,	
0.304165,	-0.008768,	-3.094735,	-8.898626,	4.906707,	-13.567037,	
0.651542,	-0.003984,	11.008605,	-0.844485,	8.514286,	-7.593994,	
0.664254,	-0.001128,	9.540708,	-2.296415,	8.215906,	-8.759716,	
-0.387059,	-0.007253,	9.103551,	-1.796588,	9.470415,	-10.592109,	
2.569022,	-0.005431,	-2.668333,	-3.385629,	-4.286731,	-7.001234,	
2.117870,	-0.002705,	7.481622,	-6.011825,	2.513297,	-4.698631,	
0.656052,	-0.003934,	-9.664151,	-9.813629,	-1.389181,	-8.716174,	
-1.686815,	-0.003188,	9.548671,	-5.069412,	4.517583,	-4.560770,	
-2.930594,	-0.002756,	-3.588543,	-1.911245,	-5.221334,	-7.013749,	
0.965784,	-0.002858,	-10.942506,	-8.401775,	-3.682524,	-6.315925,	
-1.413343,	-0.005319,	8.140595,	-6.045647,	4.620835,	-6.794474,	
-0.376557,	-0.008790,	-10.277940,	-10.341544,	-0.556034,	-9.822690,	
-0.914129,	-0.004039,	-2.174579,	-9.363835,	2.200176,	-10.714028,	
-1.716191,	-0.004600,	4.815321,	-7.652345,	1.889335,	-7.387214,	
2.020437,	-0.006198,	-0.036081,	-6.905560,	-1.703020,	-7.655255,	
-0.206204,	-0.006316,	-10.368726,	-10.421004,	-0.149330,	-10.274647,	
-2.482511,	-0.001949,	-2.969697,	-3.710059,	-4.283693,	-7.091432,	
-1.706271,	-0.001914,	9.720846,	-4.990889,	4.568627,	-4.382513,	
0.658038,	-0.001684,	11.523734,	-0.382251,	8.596546,	-7.174923,	
3.007396,	-0.003874,	5.612235,	-5.806503,	-0.142620,	-5.947913,	
-2.890306,	-0.002057,	6.409174,	-5.947005,	0.613460,	-5.353126,	
2.534356,	-0.002249,	0.155480,	-5.302128,	-3.177663,	-7.915785,	
0.020418,	-0.010224,	-1.348466,	-8.164969,	6.806282,	-14.968056,	
-2.641002,	-0.003490,	-0.633056,	-4.674652,	-3.832239,	-8.030233,	
2.608159,	-0.005427,	-0.356520,	-4.820295,	-3.605244,	-7.934552,	
0.045046,	-0.001677,	-1.466521,	-8.205796,	6.715670,	-14.914137,	
-2.950615,	-0.004505,	-3.095965,	-2.467912,	-5.316293,	-7.682952,	
0.650045,	-0.000817,	-14.200101,	-7.488811,	-6.029114,	-2.692276,	
3.097293,	-0.001628,	-1.832876,	-3.213510,	-5.034300,	-8.243227,	
1.079195,	-0.004487,	-11.541021,	-7.638739,	-4.472728,	-5.545153,	
-2.148842,	-0.005132,	6.317976,	-7.187926,	1.419297,	-6.418550,	
-1.154289,	-0.000606,	10.449532,	-3.832890,	6.537657,	-6.481445,	
-2.984581,	-0.001862,	-4.799509,	-1.381923,	-6.013514,	-7.319704,	
1.113295,	-0.004697,	-7.812334,	-9.376880,	-2.051333,	-8.479443,	
0.641965,	-0.010897,	-7.380006,	-10.518212,	0.712283,	-11.084013,	
0.135792,	-0.013161,	-2.659249,	-9.035496,	6.140951,	-15.108448,	
0.147144,	-0.003964,	-12.973968,	-10.790083,	-2.255723,	-8.560064,	
-3.033801,	-0.005316,	2.085504,	-5.671281,	-3.504889,	-9.153774,	
1.302632,	-0.003261,	8.827317,	-5.990069,	5.382279,	-7.399237,	
-1.379190,	-0.004630,	-9.190607,	-7.700259,	-3.919106,	-6.936117,	
-2.495504,	-0.003123,	3.193603,	-6.850756,	-1.657601,	-8.171136,	
-2.304656,	-0.000289,	8.419304,	-6.806544,	2.488921,	-5.140147,	
0.990602,	-0.000054,	13.828149,	1.446670,	7.669819,	-2.757479,	
-1.738678,	-0.000310,	-3.947190,	-7.703202,	-2.652897,	-8.145675,	
-0.470096,	-0.006896,	5.903966,	-5.006414,	8.654948,	-12.749367,	
1.902918,	-0.004240,	-2.236046,	-7.291553,	-2.455050,	-8.101853,	
-0.970372,	-0.005964,	-3.720905,	-9.891301,	1.143843,	-10.543181,	
-2.526714,	-0.006196,	1.311987,	-5.999199,	-2.664597,	-8.166191,	
2.540550,	-0.006160,	5.006163,	-6.885543,	-0.530069,	-7.324554,	
-0.655939,	-0.001919,	-11.989103,	-9.966058,	-2.977529,	-7.602959,	
2.668264,	-0.004192,	-4.376589,	-2.729953,	-5.655548,	-7.774469,	
0.052436,	-0.006526,	-7.388501,	-10.480295,	3.062946,	-13.537918,	
-2.987453,	-0.002674,	-6.245786,	-0.241296,	-6.329740,	-6.493368,	
0.149180,	-0.008728,	-2.157529,	-8.777565,	6.353713,	-15.052228,	
0.030067,	-0.007967,	-10.922108,	-10.964650,	0.034563,	-10.999188,	
0.308324,	-0.009778,	-3.839843,	-9.652543,	4.853651,	-14.262690,	
-1.694548,	-0.008104,	-0.280611,	-8.800295,	-0.652382,	-8.875574,	
0.173874,	-0.014139,	4.832743,	-5.096848,	9.507630,	-14.436930,	
1.621074,	-0.007154,	-1.360992,	-8.712368,	-0.932077,	-8.765869,	
-0.629706,	-0.007050,	-4.200814,	-10.053008,	2.959127,	-12.456803,	
-1.054360,	-0.009046,	-5.897200,	-9.974055,	-0.511281,	-9.717580,	
3.092000,	-0.001991,	-4.457574,	-1.728281,	-6.169928,	-7.891220,	
0.474441,	-0.000125,	-2.761666,	-9.415270,	4.643535,	-13.545653,	
-1.030028,	-0.004959,	-0.935041,	-9.632503,	2.348675,	-10.851559,	
-1.097485,	-0.005918,	4.999871,	-7.677819,	4.777960,	-9.880916,	
1.528489,	-0.007314,	2.997595,	-8.630339,	1.650779,	-8.688094,	
-1.090665,	-0.002665,	2.390393,	-8.683712,	3.598766,	-10.354467,	
0.522482,	-0.009642,	3.372479,	-6.674653,	7.256325,	-12.927658,	
0.761345,	-0.010362,	0.289433,	-8.698906,	4.389474,	-11.844935,	
-0.015087,	-0.007430,	-11.492352,	-10.816310,	-0.676319,	-10.140012,	
-0.435195,	-0.006177,	-1.024927,	-8.667264,	5.845392,	-13.982917,	
-1.566901,	-0.002455,	4.250071,	-8.377146,	2.151680,	-8.390811,	
1.556443,	-0.005444,	4.174860,	-8.242305,	2.124230,	-8.261230,	
0.385750,	-0.006487,	-1.006972,	-8.484319,	5.961865,	-13.993417,	
-0.299511,	-0.008188,	-9.087230,	-10.696136,	1.069956,	-11.721009,	
-1.560254,	-0.003263,	-3.752964,	-8.412810,	-1.818585,	-8.387704,	
-0.837045,	-0.008370,	6.050423,	-6.069424,	6.578736,	-10.515680,	
1.889740,	-0.001301,	-0.961810,	-7.517222,	-1.750866,	-8.068393,	
0.212849,	-0.010294,	-8.072567,	-10.464042,	2.032503,	-12.446153,	
0.171859,	-0.006732,	-9.817165,	-10.656250,	0.649112,	-11.295038,	
-1.308116,	-0.008269,	2.036976,	-8.780933,	2.275066,	-9.389846,	
0.581172,	-0.005770,	3.907087,	-6.406913,	7.072493,	-12.295739,	
0.970119,	-0.010068,	-0.132848,	-9.000995,	2.887458,	-10.608925,	
2.853039,	-0.004501,	-1.145431,	-3.994258,	-4.617013,	-8.426255,	
1.054082,	-0.007762,	-5.246529,	-9.790586,	-0.270023,	-9.659014,	
0.242778,	-0.001079,	14.678172,	4.984256,	9.299265,	-4.039882,	
-0.460320,	-0.001677,	-10.884763,	-10.607980,	-1.148047,	-9.578579,	
0.427714,	-0.005927,	-12.269012,	-10.330411,	-2.460384,	-8.097755,	
-2.357679,	-0.006181,	6.520684,	-7.061012,	1.030974,	-6.335436,	
2.778616,	-0.002930,	-8.342552,	1.491806,	-6.179371,	-4.291348,	
-2.302792,	-0.007026,	-5.059008,	-4.047421,	-4.962503,	-7.338118,	
0.815536,	-0.004501,	8.054713,	-4.754451,	7.362237,	-9.776925,	
1.567677,	-0.001907,	-11.629439,	-3.457713,	-5.812628,	-3.450667,	
-1.544243,	-0.000840,	-9.213552,	-6.305695,	-4.522117,	-6.181836,	
-1.668431,	-0.005168,	7.221272,	-7.398808,	3.283046,	-7.095667,	
2.321975,	-0.004747,	-3.022912,	-5.001002,	-4.219417,	-7.895364,	
-0.399118,	-0.004856,	-5.993231,	-10.232385,	3.009992,	-13.011451,	
2.313279,	-0.001813,	-7.531521,	-1.814535,	-5.684924,	-5.665810,	
-2.238577,	-0.001255,	-6.802320,	-2.967972,	-5.339058,	-6.268891,	
0.648981,	-0.000028,	8.083887,	-3.971101,	8.238213,	-10.534347,	
-1.270155,	-0.004615,	-9.070264,	-8.153764,	-3.466422,	-7.111972,	
-2.720109,	-0.003968,	1.177845,	-5.452703,	-3.237295,	-8.401400,	
2.875644,	-0.003155,	8.117178,	-5.652181,	2.490946,	-3.246753,	
0.498203,	-0.003223,	10.317562,	-1.341062,	9.336368,	-9.528104,	
2.303186,	-0.004208,	7.112585,	-6.544285,	1.753910,	-5.366058,	
0.587763,	-0.005411,	-12.235372,	-9.657853,	-3.220909,	-6.987171,	
-2.245505,	-0.001518,	6.477821,	-6.920697,	1.342346,	-6.083767,	
0.242922,	-0.003760,	-13.397692,	-10.039670,	-3.455877,	-6.688410,	
-2.492746,	-0.003555,	5.589249,	-6.682817,	0.203785,	-6.520883,	
-0.909897,	-0.004432,	11.089114,	-2.092549,	7.647641,	-6.813591,	
-1.850675,	-0.000892,	1.675610,	-7.973056,	-0.270260,	-8.047480,	
1.410923,	-0.006850,	5.303840,	-7.575985,	3.267267,	-8.074004,	
1.056937,	-0.006570,	-2.097652,	-9.381628,	1.394584,	-10.059130,	
-0.247034,	-0.011181,	-5.770136,	-9.902506,	3.658462,	-13.459685,	
1.089893,	-0.000895,	8.437892,	-5.088674,	6.037638,	-7.876772,	
-0.778088,	-0.002096,	-10.895580,	-9.479721,	-2.770471,	-7.502361,	
2.676669,	-0.002447,	-4.686764,	-1.971578,	-5.380221,	-6.786609,	
-0.587853,	-0.010212,	-6.006142,	-10.051390,	1.859878,	-11.609509,	
-1.474690,	-0.003287,	-6.232212,	-7.859095,	-2.739667,	-7.587239,	
-1.411635,	-0.003668,	6.680804,	-6.972955,	3.957600,	-7.614525,	
2.073913,	-0.000927,	-3.570806,	-5.559240,	-3.540846,	-7.269363,	
-2.990125,	-0.002068,	-7.800131,	2.669018,	-5.044524,	-2.316165,	
-2.376531,	-0.003342,	-4.156481,	-3.542092,	-4.520082,	-6.792127,	
2.376796,	-0.001233,	-3.733796,	-3.744235,	-4.355743,	-6.890719,	
-1.272163,	-0.002085,	-3.600403,	-8.982521,	-0.491420,	-8.836959,	
-1.373787,	-0.004898,	5.896178,	-7.079131,	3.732972,	-7.827737,	
1.963277,	-0.005483,	-1.899467,	-6.523458,	-2.393532,	-7.451052,	
-0.321034,	-0.001929,	-7.000257,	-10.012771,	2.282403,	-12.179951,	
-0.298070,	-0.002662,	9.331236,	-1.445976,	9.877398,	-10.895517,	
1.964321,	-0.000565,	10.131842,	-3.005843,	4.846079,	-1.145105,	
-1.077955,	-0.003231,	11.040255,	-2.108905,	6.791316,	-5.341405,	
-0.152257,	-0.004330,	12.419836,	2.270329,	9.957982,	-7.578899,	
-0.046507,	-0.012250,	-4.492879,	-9.209619,	4.705817,	-13.912675,	
2.409171,	-0.004408,	3.331476,	-6.187197,	-0.892228,	-6.853243,	
1.218234,	-0.007496,	-7.514572,	-8.427120,	-2.473520,	-7.590429,	
-2.902924,	-0.001250,	-4.681044,	-1.005752,	-5.355586,	-6.207941,	
0.964943,	-0.003302,	-6.704991,	-9.542222,	-0.772560,	-9.104377,	
0.370336,	-0.011735,	-3.558694,	-9.239496,	4.402573,	-13.324620,	
-1.013103,	-0.001219,	-0.812756,	-9.194982,	2.363845,	-10.448447,	
-0.878372,	-0.001628,	4.663608,	-6.843049,	5.683049,	-10.478252,	
1.515006,	-0.005836,	1.649955,	-8.369336,	1.035221,	-8.421028,	
1.375148,	-0.002981,	10.442372,	-3.893072,	5.698365,	-4.984180,	
-1.614140,	-0.001606,	10.272922,	-4.475583,	5.047481,	-4.264972,	
2.488148,	-0.006624,	2.042518,	-6.001188,	-2.014725,	-7.608946,	
1.103723,	-0.008562,	-4.975161,	-9.495577,	-0.428074,	-9.306105,	
-0.007910,	-0.002727,	-10.660033,	-10.571393,	-0.088779,	-10.482616,	
-3.072169,	-0.003129,	3.694497,	-5.451757,	-1.733806,	-7.181002,	
-3.001158,	-0.004696,	5.810540,	-5.848186,	0.023348,	-5.825083,	
2.741871,	-0.000976,	2.238524,	-5.466920,	-2.432772,	-7.708838,	
-0.898671,	-0.001918,	-13.132771,	-7.189341,	-5.368447,	-3.838627,	
-3.131125,	-0.007070,	-1.624287,	-3.256162,	-4.878449,	-8.133861,	
0.710122,	-0.000644,	-14.141086,	-7.043489,	-6.174815,	-2.363827,	
-0.630382,	-0.000589,	-14.473662,	-6.854132,	-6.633408,	-1.493345,	
-3.131764,	-0.007487,	-1.448814,	-3.417217,	-4.864060,	-8.280548,	
-0.671734,	-0.001268,	-14.140279,	-7.594017,	-5.908850,	-2.964240,	
2.828468,	-0.002520,	-4.352604,	-1.878458,	-5.616522,	-7.226223,	
2.278704,	-0.006613,	3.532271,	-6.891282,	-0.626035,	-7.301495,	
1.198094,	-0.008492,	-5.234359,	-9.282779,	-1.029158,	-8.916182,	
-0.215954,	-0.008900,	-1.329946,	-8.327750,	6.543389,	-14.731377,	
-2.054730,	-0.002892,	2.942482,	-7.564422,	-0.312219,	-7.708887,	
2.084021,	-0.002516,	2.299954,	-7.361255,	-0.757331,	-7.734755,	
-0.430587,	-0.000247,	0.209607,	-7.995497,	6.367854,	-13.782757,	
-0.617766,	-0.002610,	3.084349,	-7.010591,	6.608846,	-12.407924,	
0.941347,	-0.007641,	2.384657,	-8.045312,	4.257936,	-10.525584,	
-1.054515,	-0.000384,	2.739197,	-8.184051,	3.862219,	-10.091923,	
0.773294,	-0.004535,	3.328905,	-7.139690,	5.638781,	-11.156974,	
0.330956,	-0.008138,	-0.043098,	-7.739090,	6.532515,	-13.899621,	
-2.031080,	-0.001541,	2.661144,	-7.342493,	-0.327216,	-7.487391,	
2.102680,	-0.006333,	0.802272,	-6.827591,	-1.552804,	-7.623566,	
2.456724,	-0.003966,	-3.889080,	-3.418565,	-4.687739,	-7.060961,	
-0.880942,	-0.003215,	-4.746378,	-9.781021,	0.944041,	-10.384170,	
3.134970,	-0.006965,	-3.563844,	-1.840988,	-5.404832,	-7.245820,	
0.866055,	-0.010112,	-4.609436,	-9.771362,	1.034549,	-10.433577,	
-2.186969,	-0.006604,	-2.810524,	-5.392268,	-3.526833,	-7.411427,	
1.887856,	-0.004273,	5.066689,	-7.437584,	1.430164,	-6.985894,	
1.203828,	-0.003844,	-4.256043,	-9.230773,	-0.521556,	-9.045518,	
-0.664361,	-0.007951,	-6.093936,	-10.008408,	1.336750,	-11.067366,	
-1.365420,	-0.001937,	-6.128807,	-8.350558,	-2.252722,	-7.886878,	
