-1.252377,	-0.001960,	5.928307,	-3.055992,	3.625129,	-4.197643,	
3.044297,	-0.004410,	6.099021,	-5.644801,	0.474471,	-5.172376,	
-2.733553,	-0.003088,	6.202277,	-5.879335,	0.700916,	-5.236825,	
2.484347,	-0.004475,	3.357683,	-6.101961,	-1.088254,	-6.966474,	
1.213393,	-0.000382,	-9.860291,	-7.497835,	-3.855403,	-6.150428,	
-0.597640,	-0.008916,	7.396498,	-4.019988,	8.208545,	-10.846624,	
-0.986794,	-0.002522,	-9.541955,	-8.923659,	-2.717755,	-7.419466,	
2.806225,	-0.001048,	-4.877020,	-1.150883,	-5.384455,	-6.237222,	
-0.262245,	-0.005271,	-7.817003,	-10.181975,	1.907423,	-12.026765,	
1.988960,	-0.000399,	5.679736,	-7.052918,	1.533187,	-6.429757,	
1.336858,	-0.006737,	-8.304594,	-7.564517,	-3.386242,	-6.801759,	
1.475346,	-0.002763,	7.365026,	-6.474670,	3.999276,	-6.844825,	
1.347220,	-0.001086,	-10.780312,	-5.727959,	-4.876924,	-4.651824,	
-1.347609,	-0.000608,	-11.379220,	-5.092031,	-5.253956,	-3.926009,	
-1.238669,	-0.004877,	7.654715,	-5.956877,	5.090504,	-7.640113,	
-1.168072,	-0.004469,	-8.809282,	-8.345853,	-2.986202,	-7.163214,	
-2.784434,	-0.006874,	0.772989,	-4.714398,	-3.223792,	-7.726930,	
2.414222,	-0.004976,	3.568661,	-6.273108,	-0.791544,	-6.866943,	
1.239139,	-0.006700,	-8.712337,	-7.914664,	-3.258807,	-6.874232,	
1.005972,	-0.003340,	7.685344,	-5.178726,	6.083716,	-8.417961,	
-1.218250,	-0.000584,	-10.513272,	-6.990781,	-4.305264,	-5.501864,	
-2.342874,	-0.001401,	4.422382,	-6.550223,	-0.092848,	-6.614903,	
0.394094,	-0.006709,	11.738839,	0.754984,	9.584678,	-8.070088,	
-2.966116,	-0.003294,	6.984577,	-5.594971,	1.433447,	-4.184369,	
1.393753,	-0.000723,	10.937440,	-3.299684,	5.848083,	-4.325485,	
-2.365234,	-0.000589,	0.019543,	-5.822796,	-2.770565,	-7.798365,	
2.184981,	-0.004763,	-6.609810,	-3.032922,	-5.031552,	-5.952121,	
-2.256088,	-0.000350,	-7.200563,	-2.010443,	-5.295988,	-5.360833,	
-2.383387,	-0.002007,	-2.001492,	-4.901627,	-3.765635,	-7.630544,	
2.241610,	-0.001655,	-6.010564,	-3.178987,	-4.957166,	-6.266898,	
-2.398161,	-0.001347,	-7.221345,	-1.058423,	-5.481292,	-5.088476,	
0.773627,	-0.004904,	-9.240590,	-9.966208,	-1.436702,	-8.943353,	
3.085427,	-0.003211,	7.016616,	-6.066217,	0.956224,	-5.111334,	
-1.235563,	-0.003072,	12.490310,	-1.289011,	6.835526,	-3.557645,	
1.062198,	-0.000965,	12.842208,	-0.032464,	7.290364,	-3.576387,	
-2.923987,	-0.000130,	4.129692,	-5.935045,	-1.590979,	-7.488460,	
2.977936,	-0.000696,	7.415295,	-5.902543,	1.550151,	-4.372930,	
-2.026284,	-0.002308,	0.943926,	-7.483074,	-1.289803,	-8.047783,	
1.588796,	-0.006009,	5.609367,	-7.671389,	2.713385,	-7.606251,	
1.230972,	-0.000264,	-3.360962,	-9.348915,	-0.130802,	-9.305349,	
-2.066823,	-0.007670,	-2.769278,	-6.187562,	-3.186928,	-7.682791,	
1.116663,	-0.007550,	6.867250,	-6.290665,	5.284942,	-8.573162,	
1.555121,	-0.006661,	-6.673953,	-7.218040,	-3.304581,	-7.188254,	
-0.682713,	-0.003989,	-0.079734,	-8.605934,	4.747684,	-12.301410,	
-0.746085,	-0.007938,	3.770736,	-6.966916,	6.142727,	-11.510790,	
1.204711,	-0.004859,	2.390840,	-8.355750,	2.849959,	-9.362986,	
-2.141437,	-0.005058,	1.798546,	-7.027637,	-1.148774,	-7.643274,	
2.163650,	-0.000224,	1.065015,	-6.773265,	-1.612140,	-7.674316,	
-0.738780,	-0.003924,	-8.977331,	-10.053032,	-1.047717,	-9.275702,	
2.496212,	-0.003635,	-6.195496,	-1.514129,	-5.454102,	-5.883149,	
-2.544861,	-0.001018,	-6.445811,	-0.981906,	-5.511747,	-5.537939,	
0.852629,	-0.005743,	-11.306431,	-9.010028,	-3.444264,	-6.758617,	
-1.852858,	-0.005307,	7.703950,	-6.841089,	3.030485,	-6.013053,	
2.443693,	-0.006931,	2.062666,	-6.315163,	-1.994111,	-7.851884,	
1.048689,	-0.004837,	-4.143990,	-9.739937,	0.383088,	-9.929377,	
-2.560288,	-0.006322,	-4.493404,	-2.787352,	-5.211476,	-7.124648,	
-0.615302,	-0.000969,	14.558597,	4.917674,	7.911473,	-1.547252,	
-1.280685,	-0.002764,	0.862035,	-9.011575,	1.807182,	-9.533319,	
0.114253,	-0.014159,	3.602872,	-5.568494,	8.978280,	-14.472852,	
1.213317,	-0.005455,	0.308782,	-8.939396,	1.802695,	-9.560963,	
0.486308,	-0.008525,	10.541036,	-1.029253,	9.340414,	-9.249262,	
-1.335353,	-0.003280,	11.732355,	-2.316303,	6.316634,	-3.809953,	
1.417617,	-0.000048,	12.491303,	0.665716,	6.267794,	-0.290329,	
-1.027708,	-0.004713,	0.987606,	-8.717957,	3.197689,	-10.383351,	
0.002542,	-0.007365,	3.047076,	-5.756313,	8.802243,	-14.558124,	
1.015851,	-0.005782,	0.851688,	-8.576685,	3.084433,	-10.186678,	
1.109242,	-0.000982,	9.246576,	-4.368736,	6.207264,	-7.127624,	
0.239603,	-0.007992,	-5.164567,	-9.644214,	3.948398,	-13.472204,	
-0.132631,	-0.000219,	-5.672279,	-9.794313,	3.967148,	-13.726734,	
-2.874547,	-0.000042,	-3.889005,	-2.115868,	-5.543701,	-7.463009,	
0.610106,	-0.000979,	-14.441057,	-7.488487,	-6.250236,	-2.369381,	
2.974305,	-0.007725,	-3.087788,	-2.571678,	-5.488249,	-7.990209,	
0.547895,	-0.008606,	-2.849099,	-9.408553,	4.018549,	-12.820737,	
-0.186297,	-0.010387,	-4.209093,	-9.519397,	5.009958,	-14.452039,	
-1.116867,	-0.003097,	-8.000287,	-9.357707,	-2.144222,	-8.411501,	
2.948009,	-0.003346,	-5.135491,	-1.206459,	-6.102004,	-7.198379,	
-0.474479,	-0.009270,	-7.355537,	-10.491089,	1.682112,	-11.994439,	
3.034845,	-0.004565,	0.487811,	-4.743052,	-4.186935,	-8.908148,	
-0.443321,	-0.005003,	-13.541552,	-9.823021,	-3.937814,	-6.257460,	
-2.749675,	-0.005778,	5.088342,	-6.527290,	-0.808289,	-7.272497,	
2.717995,	-0.002498,	5.517882,	-6.459373,	-0.323198,	-6.754336,	
0.127995,	-0.004271,	-4.619231,	-9.630077,	4.842510,	-14.430291,	
-1.142898,	-0.006122,	-0.860966,	-9.493199,	1.717415,	-10.215408,	
-0.858012,	-0.003105,	4.857126,	-6.943774,	5.999072,	-10.880901,	
1.532273,	-0.007150,	2.031129,	-8.623350,	1.151381,	-8.659467,	
-0.503638,	-0.009454,	-10.362753,	-10.545141,	-0.881059,	-9.769495,	
-0.727285,	-0.007307,	-6.022103,	-10.224543,	1.160410,	-11.096963,	
-0.753298,	-0.007893,	-7.922396,	-10.280009,	-0.252396,	-10.094545,	
-1.128881,	-0.004423,	-7.250432,	-9.406985,	-1.758738,	-8.647799,	
-3.106095,	-0.006758,	-3.054110,	-2.559875,	-5.601704,	-8.156578,	
1.132871,	-0.005808,	-10.635308,	-8.104827,	-3.968546,	-6.442823,	
-1.812639,	-0.000834,	7.829735,	-7.103414,	3.157064,	-6.349877,	
-0.668498,	-0.004156,	13.321085,	1.409015,	8.848294,	-5.557447,	
0.964191,	-0.004838,	12.464473,	-0.727057,	7.666464,	-5.067044,	
0.428007,	-0.003300,	9.089795,	-2.386519,	9.582925,	-11.091842,	
-2.944463,	-0.001730,	8.537351,	-5.476024,	3.050206,	-2.485930,	
2.639081,	-0.004462,	2.768239,	-6.073258,	-2.090210,	-7.909541,	
1.087616,	-0.000921,	-12.954332,	-6.204458,	-5.645571,	-3.586141,	
-1.104010,	-0.002577,	-12.854559,	-6.285160,	-5.576262,	-3.762913,	
-2.689874,	-0.002595,	2.325688,	-5.910802,	-2.503412,	-8.160273,	
2.828387,	-0.000828,	8.053096,	-5.707493,	2.395560,	-3.427865,	
0.244320,	-0.001717,	10.388422,	-0.541177,	10.302151,	-10.533081,	
0.097162,	-0.005946,	9.926044,	-0.724517,	10.535107,	-11.203672,	
-0.964592,	-0.005196,	11.617914,	-1.549782,	7.487254,	-5.847576,	
-0.627539,	-0.007559,	10.314875,	-1.784200,	8.797225,	-8.944175,	
0.740994,	-0.000694,	8.686018,	-3.663018,	7.818799,	-9.428049,	
0.428572,	-0.001348,	-13.235653,	-9.630401,	-3.818307,	-6.159562,	
-2.648376,	-0.000506,	4.106827,	-6.222095,	-1.120534,	-7.208809,	
2.653118,	-0.001849,	5.176656,	-6.193277,	-0.244260,	-6.409183,	
0.650009,	-0.001261,	-10.843434,	-9.913131,	-2.164117,	-8.191977,	
-0.713787,	-0.002424,	8.322206,	-3.923695,	7.918957,	-9.922086,	
-0.957061,	-0.002691,	0.756194,	-8.757918,	3.493479,	-10.777578,	
-0.169732,	-0.005629,	3.079758,	-5.887495,	8.657106,	-14.428295,	
1.055069,	-0.000098,	1.205658,	-8.538560,	3.082680,	-10.058574,	
-3.040637,	-0.001729,	2.672508,	-5.217906,	-2.491731,	-7.696511,	
-1.560768,	-0.000245,	10.586721,	-4.221222,	5.315323,	-4.275826,	
-2.834218,	-0.000083,	8.301702,	-4.985353,	3.252260,	-1.885604,	
2.419657,	-0.002232,	7.107793,	-6.170661,	1.720083,	-4.877156,	
-0.152944,	-0.008696,	-9.223878,	-10.425052,	1.070775,	-11.484705,	
-2.214769,	-0.001716,	-2.011992,	-5.511575,	-3.237551,	-7.450882,	
2.142718,	-0.001284,	2.314606,	-6.940708,	-0.849730,	-7.401541,	
-0.161492,	-0.008078,	-0.596147,	-7.797109,	6.947157,	-14.662673,	
-1.386733,	-0.008197,	4.053488,	-7.939953,	2.837111,	-8.482062,	
1.500534,	-0.006400,	3.203786,	-8.050521,	1.862574,	-8.169389,	
-0.937602,	-0.002703,	2.166794,	-8.049382,	4.217441,	-10.554118,	
0.549315,	-0.010642,	2.899926,	-6.652419,	6.658019,	-12.293614,	
0.385821,	-0.002041,	0.209603,	-7.595160,	6.334489,	-13.459122,	
-1.955447,	-0.005585,	2.927430,	-7.338758,	0.113632,	-7.296708,	
2.067870,	-0.000885,	-0.177883,	-6.554597,	-1.867282,	-7.446473,	
2.873395,	-0.001475,	-6.574921,	1.036149,	-5.213247,	-3.992758,	
-2.458598,	-0.005836,	-4.695029,	-2.441715,	-4.686513,	-6.059658,	
-2.589246,	-0.002926,	-1.962836,	-3.763188,	-4.038325,	-7.194782,	
-3.058162,	-0.002785,	5.715443,	-5.524723,	0.209686,	-5.315816,	
-0.348330,	-0.004380,	-9.177379,	-10.336088,	0.496830,	-10.803819,	
0.084866,	-0.002231,	-6.832492,	-10.013985,	3.119926,	-13.122085,	
-1.118927,	-0.009600,	-1.900861,	-9.296763,	1.242495,	-9.850002,	
-1.187577,	-0.003685,	5.362332,	-7.183741,	4.345827,	-8.823524,	
1.771022,	-0.005652,	0.811161,	-7.836581,	-0.403860,	-7.919140,	
0.152223,	-0.002800,	14.543812,	5.658647,	8.744552,	-2.981040,	
-2.350502,	-0.006517,	-0.598366,	-5.568734,	-2.967638,	-7.641394,	
-1.056560,	-0.001247,	-8.760569,	-9.016150,	-2.456474,	-7.805220,	
2.932419,	-0.000823,	-4.439218,	-1.387061,	-5.558460,	-6.825311,	
-3.110190,	-0.002131,	3.523101,	-5.302004,	-1.773927,	-7.074934,	
0.751701,	-0.004860,	9.111519,	-3.160891,	7.755762,	-8.800883,	
-1.413207,	-0.004581,	-0.466815,	-8.730472,	0.477632,	-8.807591,	
-0.004562,	-0.009816,	4.027255,	-5.063411,	9.090345,	-14.153631,	
1.404697,	-0.001551,	-0.645956,	-8.576082,	0.384593,	-8.639081,	
-1.300294,	-0.003381,	9.569834,	-4.402261,	5.584530,	-5.912721,	
-0.160040,	-0.008332,	-3.576019,	-9.008444,	5.209964,	-14.158568,	
1.857406,	-0.001133,	-10.568003,	-0.419506,	-5.567727,	-1.999560,	
-1.665936,	-0.000413,	-5.979495,	-6.701045,	-3.321513,	-7.015209,	
-0.428700,	-0.004493,	5.983001,	-4.471705,	8.601198,	-12.310538,	
1.818016,	-0.005060,	-5.311720,	-5.961067,	-3.509158,	-6.836995,	
-2.149621,	-0.001529,	-9.026051,	-0.024989,	-5.310759,	-2.923387,	
0.743882,	-0.003443,	-6.757987,	-9.919668,	0.354443,	-10.179655,	
1.042960,	-0.003774,	11.634717,	-1.538283,	7.089900,	-5.086080,	
0.495691,	-0.008280,	9.556600,	-1.789947,	9.020449,	-9.688900,	
3.082183,	-0.002801,	3.353530,	-5.258164,	-1.890161,	-7.145297,	
-0.503025,	-0.000292,	11.672024,	0.329568,	9.238493,	-7.765837,	
0.752444,	-0.003090,	12.066023,	0.121871,	8.146980,	-5.808361,	
2.155166,	-0.001891,	-7.523011,	-2.312097,	-5.196353,	-5.186979,	
-2.084082,	-0.001589,	-6.765470,	-3.517124,	-4.821884,	-5.878194,	
1.886845,	-0.000106,	5.747988,	-7.276123,	1.831389,	-6.706719,	
1.360149,	-0.003716,	-6.783595,	-8.174947,	-2.607019,	-7.639314,	
0.069956,	-0.014363,	-3.253277,	-8.959208,	5.634138,	-14.573330,	
-3.008809,	-0.005820,	2.952625,	-5.443715,	-2.393200,	-7.813963,	
-0.960870,	-0.005922,	-1.007140,	-9.331793,	2.630576,	-10.851348,	
-1.094559,	-0.009133,	4.891730,	-7.402413,	4.682159,	-9.586807,	
1.571749,	-0.007423,	2.316328,	-8.376827,	1.123122,	-8.367420,	
-1.032691,	-0.000340,	-5.595576,	-9.702252,	-0.357067,	-9.519148,	
-2.970796,	-0.007691,	-1.947218,	-3.198255,	-4.938982,	-8.058774,	
0.571293,	-0.001885,	-13.999937,	-8.362486,	-5.389040,	-3.834713,	
-3.115730,	-0.002634,	-0.725148,	-3.849286,	-4.569162,	-8.416593,	
-0.354920,	-0.002353,	-14.655807,	-8.504252,	-5.963574,	-2.907500,	
3.064111,	-0.005339,	-0.657660,	-3.933703,	-4.557453,	-8.479302,	
-0.757106,	-0.003154,	-13.685385,	-7.839494,	-5.427356,	-3.883009,	
2.693949,	-0.002574,	-5.663305,	-1.275066,	-5.748652,	-6.463688,	
2.974344,	-0.001526,	-7.996449,	2.445011,	-5.436977,	-2.917476,	
-2.184814,	-0.006488,	-3.944268,	-4.939357,	-4.040193,	-7.245662,	
1.653767,	-0.002690,	6.556547,	-7.206565,	2.980904,	-6.951534,	
1.445712,	-0.001009,	-7.380577,	-7.567896,	-3.246860,	-7.166073,	
-2.297623,	-0.003425,	0.099779,	-6.435951,	-2.663802,	-8.199225,	
2.051748,	-0.002722,	4.608030,	-7.656598,	0.587219,	-7.383521,	
1.254437,	-0.004292,	-4.635495,	-9.392603,	-0.919183,	-9.110389,	
0.248582,	-0.001936,	8.562118,	-2.344987,	10.206632,	-12.233010,	
-1.746905,	-0.000484,	0.784290,	-8.490577,	-0.355025,	-8.552608,	
0.740578,	-0.004508,	5.389995,	-6.157258,	6.792861,	-11.150208,	
1.436396,	-0.004040,	-2.277076,	-8.983177,	-0.559397,	-8.910460,	
-1.262072,	-0.000107,	-2.621891,	-9.434726,	0.128827,	-9.473883,	
-1.312040,	-0.006860,	5.742089,	-7.510068,	3.994378,	-8.558608,	
1.864599,	-0.003724,	1.298483,	-7.918902,	-0.534462,	-8.075583,	
1.910278,	-0.002820,	8.157816,	-6.681166,	3.134176,	-5.629159,	
-0.332984,	-0.002828,	-12.438930,	-10.349532,	-2.396488,	-8.082474,	
0.037743,	-0.007410,	-12.399080,	-10.536867,	-1.869144,	-8.669628,	
-0.382218,	-0.003388,	-7.617282,	-10.379614,	1.782581,	-12.035807,	
0.059821,	-0.001280,	-5.193873,	-9.725892,	4.497102,	-14.214602,	
-0.744542,	-0.008219,	-2.295035,	-9.517966,	3.278583,	-11.947209,	
-2.187966,	-0.006779,	2.982117,	-7.301495,	-0.719740,	-7.714042,	
2.283380,	-0.007245,	0.394396,	-6.423254,	-2.453184,	-8.040530,	
0.007348,	-0.008953,	-11.742652,	-10.766439,	-0.977384,	-9.789184,	
-0.894507,	-0.010371,	0.792059,	-8.835130,	4.000482,	-11.371267,	
-0.246672,	-0.006582,	3.064896,	-6.169546,	8.572743,	-14.496394,	
1.032167,	-0.002218,	1.595118,	-8.602183,	3.445607,	-10.363076,	
2.674679,	-0.000871,	-7.997651,	1.217425,	-5.749187,	-3.918630,	
-2.183519,	-0.004286,	-4.697307,	-4.585399,	-4.373571,	-7.085267,	
1.473551,	-0.003675,	7.265409,	-6.814094,	3.968360,	-7.184873,	
1.487955,	-0.004788,	-9.198376,	-6.296067,	-4.366999,	-5.955556,	
-1.513227,	-0.000947,	-11.604856,	-3.506135,	-5.709668,	-3.172218,	
-0.418758,	-0.011923,	7.236192,	-3.694013,	9.189746,	-12.133674,	
1.573164,	-0.001278,	-11.485736,	-2.808312,	-5.748025,	-2.829268,	
-1.541155,	-0.005437,	-8.386335,	-6.483224,	-4.081989,	-6.340062,	
-1.303550,	-0.007402,	7.281792,	-6.523110,	4.698247,	-7.797316,	
2.068666,	-0.005042,	-5.513495,	-4.577854,	-4.367223,	-6.682763,	
-2.366526,	-0.002864,	-8.005112,	-0.308489,	-5.510682,	-4.234122,	
0.893073,	-0.003799,	-10.335318,	-9.260490,	-2.828995,	-7.495036,	
-1.002545,	-0.001853,	8.534947,	-4.891575,	6.540067,	-8.421380,	
-0.656783,	-0.007718,	-0.549353,	-8.734787,	4.694186,	-12.474406,	
-1.059415,	-0.001084,	4.351858,	-7.562784,	4.580701,	-9.808830,	
1.387813,	-0.003413,	2.821748,	-8.325394,	2.189280,	-8.716414,	
-1.579874,	-0.003024,	2.965639,	-8.299224,	1.457728,	-8.290400,	
1.320502,	-0.003971,	4.473934,	-7.725042,	3.276201,	-8.523910,	
0.561844,	-0.002416,	-0.927776,	-8.544926,	4.893118,	-12.679536,	
-0.362351,	-0.008635,	8.271087,	-2.608312,	9.569721,	-11.585593,	
-0.515611,	-0.005448,	12.464647,	1.234229,	9.194980,	-6.789907,	
0.455842,	-0.000567,	13.448904,	3.033184,	8.981599,	-5.029065,	
-0.460506,	-0.001233,	13.945387,	4.109183,	8.576612,	-3.578678,	
-0.118777,	-0.005983,	-12.143095,	-10.267724,	-1.916340,	-8.363562,	
-1.910571,	-0.000794,	-0.874954,	-7.180662,	-1.726825,	-7.754875,	
1.201770,	-0.001744,	5.832784,	-6.774645,	4.417511,	-8.360890,	
1.287637,	-0.002881,	-3.372773,	-8.879003,	-0.476552,	-8.747178,	
-1.995048,	-0.000764,	-2.668888,	-6.164556,	-2.840966,	-7.332030,	
1.380880,	-0.006231,	6.047562,	-6.895503,	3.715506,	-7.574155,	
1.308994,	-0.000687,	-4.326209,	-8.681843,	-1.078392,	-8.403446,	
-1.475219,	-0.001839,	11.562530,	-1.313439,	5.872917,	-1.884651,	
2.609351,	-0.002033,	0.044779,	-4.560510,	-3.097426,	-7.232664,	
0.135574,	-0.008264,	-1.625980,	-8.091462,	6.253432,	-14.280315,	
-1.246681,	-0.007452,	-5.333187,	-8.740400,	-1.313581,	-8.312796,	
-1.867679,	-0.000041,	5.413331,	-7.066124,	1.748017,	-6.554827,	
-0.069778,	-0.005066,	-12.533887,	-9.970274,	-2.573719,	-7.401942,	
-2.597054,	-0.003255,	6.614654,	-5.718726,	1.363014,	-4.555154,	
2.442583,	-0.002042,	6.128684,	-5.920197,	1.125417,	-5.057236,	
0.585136,	-0.006459,	-7.565646,	-9.971958,	0.542787,	-10.422500,	
-0.600840,	-0.009490,	8.881394,	-2.637147,	8.445870,	-9.648818,	
-1.428511,	-0.001482,	-4.220785,	-8.296119,	-1.531811,	-8.076652,	
-0.950876,	-0.002007,	6.010976,	-6.033915,	5.736782,	-9.376181,	
1.856758,	-0.006079,	-3.001519,	-6.541268,	-2.548001,	-7.274855,	
-3.012921,	-0.000103,	-7.331722,	2.964281,	-4.320730,	-1.320673,	
-1.982437,	-0.001760,	-2.981057,	-5.912193,	-2.898693,	-7.067322,	
1.553318,	-0.002227,	5.371138,	-7.101990,	2.740042,	-7.143776,	
1.068873,	-0.006162,	-2.949346,	-9.090144,	0.775128,	-9.458874,	
-0.598067,	-0.004549,	-5.164423,	-9.634545,	2.149923,	-11.416785,	
2.208714,	-0.001118,	-8.392160,	-0.039936,	-5.118334,	-3.092623,	
-1.859084,	-0.005524,	-5.012297,	-5.688012,	-3.433294,	-6.645939,	
0.892249,	-0.000379,	6.269530,	-5.497238,	6.049711,	-9.292630,	
1.462210,	-0.006213,	-5.999303,	-7.424946,	-2.634009,	-7.155764,	
2.265923,	-0.001359,	-7.258575,	-1.080460,	-5.005975,	-4.291921,	
-2.051539,	-0.004170,	-5.499386,	-4.136854,	-4.133477,	-6.033030,	
2.174532,	-0.000909,	-1.863514,	-5.412265,	-2.946147,	-7.087060,	
0.041034,	-0.006522,	-10.389068,	-10.269717,	-0.130666,	-10.139198,	
-3.002824,	-0.004095,	-5.102524,	-0.161615,	-5.157934,	-5.267002,	
-2.475210,	-0.003242,	-0.025913,	-4.943553,	-2.816752,	-7.152040,	
2.422923,	-0.001928,	0.124221,	-5.109627,	-2.604282,	-7.073127,	
2.195732,	-0.003671,	-7.858166,	-0.902890,	-5.071279,	-3.884896,	
-1.948910,	-0.004249,	-5.511527,	-4.822646,	-3.896263,	-6.245622,	
1.556012,	-0.006312,	5.809191,	-6.942045,	2.934108,	-6.966904,	
1.228663,	-0.005632,	-4.341784,	-8.780428,	-0.762891,	-8.528533,	
-0.424638,	-0.004769,	-7.780868,	-9.971905,	1.136112,	-11.009338,	
-0.294972,	-0.009485,	-4.157372,	-9.099839,	4.238023,	-13.166327,	
2.840477,	-0.000089,	-2.255009,	-2.614009,	-4.367515,	-6.785128,	
-2.789482,	-0.005283,	-1.904910,	-2.979347,	-4.183950,	-6.898921,	
0.094819,	-0.011795,	-5.465274,	-9.451051,	3.888088,	-13.317063,	
1.635195,	-0.000710,	11.110179,	-1.480944,	5.518593,	-1.121892,	
2.331453,	-0.006228,	1.955200,	-5.775260,	-1.351474,	-6.713041,	
0.263716,	-0.002308,	-1.673414,	-8.101111,	5.745623,	-13.644625,	
2.932653,	-0.003444,	-1.006368,	-3.160222,	-3.936206,	-7.013611,	
0.923490,	-0.005221,	-5.285900,	-9.387215,	0.204582,	-9.509733,	
-1.508147,	-0.003697,	-3.630064,	-7.871735,	-1.557517,	-7.768475,	
-0.360295,	-0.011032,	5.051594,	-4.646477,	8.430312,	-12.567811,	
1.665166,	-0.004273,	-3.457061,	-7.076353,	-2.087100,	-7.281896,	
-2.264383,	-0.000569,	-8.691556,	2.297355,	-4.538015,	-0.601811,	
2.537400,	-0.000572,	-7.501601,	2.085687,	-4.374892,	-1.516100,	
-1.760692,	-0.005087,	-3.326081,	-6.610511,	-2.309400,	-7.034882,	
0.851004,	-0.007068,	5.522391,	-5.635512,	5.855592,	-9.464469,	
1.299562,	-0.005967,	-3.578826,	-8.330585,	-0.722231,	-8.141239,	
-2.022311,	-0.006030,	-2.556644,	-5.477968,	-2.710132,	-6.645750,	
2.027260,	-0.000803,	-2.395704,	-5.510284,	-2.674941,	-6.691264,	
-0.954987,	-0.007156,	-4.699747,	-9.117112,	0.373343,	-9.334938,	
-2.477191,	-0.003018,	2.391386,	-5.245801,	-1.249918,	-6.227513,	
2.267484,	-0.001397,	6.347736,	-5.386290,	1.818479,	-4.217460,	
0.656598,	-0.009391,	-7.495526,	-9.527827,	-0.002704,	-9.525702,	
-0.903208,	-0.005862,	-7.097102,	-9.106884,	-0.879733,	-8.558207,	
-3.051725,	-0.003024,	-0.638474,	-2.906897,	-3.502700,	-6.394496,	
0.481051,	-0.000833,	-4.768453,	-9.220310,	2.800394,	-11.701804,	
1.886950,	-0.000422,	4.991609,	-6.597139,	1.543720,	-6.116557,	
1.073166,	-0.007547,	-4.262908,	-8.898063,	-0.041941,	-8.878322,	
-2.032892,	-0.001404,	-2.465168,	-5.502998,	-2.725106,	-6.714491,	
2.040936,	-0.006332,	-2.023181,	-5.623967,	-2.571797,	-6.803514,	
-0.402982,	-0.000199,	-7.496276,	-9.783094,	1.303612,	-10.982382,	
1.939578,	-0.002299,	-7.302868,	-3.087476,	-4.507594,	-4.722034,	
-1.906988,	-0.000088,	-6.914979,	-3.711569,	-4.303610,	-5.130946,	
-0.180016,	-0.004528,	-11.984823,	-9.770676,	-2.294279,	-7.511634,	
-0.531779,	-0.001728,	12.308498,	1.658079,	8.663481,	-5.816611,	
1.652986,	-0.000289,	6.867907,	-6.144924,	3.191658,	-5.881977,	
1.153396,	-0.001638,	-10.823978,	-6.378103,	-4.490203,	-4.564566,	
-1.057800,	-0.000347,	-12.471193,	-4.914887,	-5.718313,	-2.106664,	
-0.811095,	-0.000221,	7.128838,	-4.565824,	6.735049,	-9.205367,	
-0.217277,	-0.003341,	-12.380777,	-9.538443,	-2.927813,	-6.677375,	
-0.719813,	-0.004012,	9.655521,	-2.105666,	7.859760,	-8.036388,	
-1.406250,	-0.003195,	10.363097,	-3.165839,	5.522799,	-4.087905,	
1.745419,	-0.001748,	9.192360,	-4.531773,	4.264251,	-3.783577,	
-0.470147,	-0.001002,	-4.263313,	-9.271229,	3.326265,	-12.238109,	
2.314659,	-0.002574,	-7.498509,	-0.171283,	-4.948149,	-3.531210,	
-1.968196,	-0.005301,	-4.835276,	-4.939696,	-3.626191,	-6.325368,	
1.818321,	-0.005659,	4.087806,	-7.124727,	1.188873,	-6.826930,	
0.506306,	-0.011636,	-1.562841,	-8.413633,	4.615838,	-12.424057,	
-0.172548,	-0.003554,	13.884089,	4.962969,	8.744457,	-3.656919,	
-2.678011,	-0.001032,	5.188287,	-5.428832,	0.278937,	-5.179464,	
1.693197,	-0.000894,	10.039599,	-3.536308,	4.838941,	-2.941202,	
1.500881,	-0.002911,	8.550064,	-5.070642,	4.454765,	-5.368904,	
0.674245,	-0.001083,	-10.803245,	-9.174191,	-2.619161,	-7.129932,	
0.429726,	-0.005282,	6.802269,	-3.561312,	8.518992,	-11.286901,	
-0.953361,	-0.005350,	-10.675688,	-8.001949,	-3.619890,	-5.890468,	
-2.859404,	-0.005929,	1.308674,	-4.270919,	-2.578048,	-6.742701,	
-1.322461,	-0.001526,	9.847882,	-3.757587,	5.558438,	-5.132021,	
-0.545258,	-0.005821,	-2.236388,	-8.721963,	4.151669,	-12.284087,	
-2.315946,	-0.000792,	2.357144,	-5.961391,	-1.091302,	-6.700746,	
2.275036,	-0.004290,	-2.095720,	-4.728794,	-3.281072,	-6.863845,	
-0.195599,	-0.005418,	-10.199197,	-10.155575,	-0.218905,	-9.940616,	
-0.522734,	-0.007174,	-4.603537,	-9.438887,	2.902854,	-11.964419,	
2.196951,	-0.001835,	-8.400159,	0.018014,	-5.069776,	-2.960575,	
-1.838527,	-0.000843,	-4.973859,	-5.749575,	-3.362020,	-6.636243,	
0.884278,	-0.002999,	6.176341,	-5.497760,	6.025771,	-9.303188,	
1.446191,	-0.001916,	-5.679463,	-7.567074,	-2.394629,	-7.274015,	
-0.528152,	-0.005814,	-0.260720,	-7.984679,	5.332048,	-12.605725,	
-0.817568,	-0.004548,	3.781251,	-6.745382,	5.510188,	-10.532578,	
1.290178,	-0.002300,	1.767823,	-8.049057,	2.067642,	-8.617120,	
0.739516,	-0.006115,	8.674845,	-3.148996,	7.524809,	-8.677174,	
