-1.418992,	-0.002222,	8.432323,	-5.381773,	4.684118,	-6.100401,	
0.307977,	-0.001284,	-9.330541,	-10.142697,	0.302913,	-10.431239,	
-0.143859,	-0.003702,	7.951959,	-2.121424,	9.860152,	-11.884888,	
-1.068642,	-0.002641,	10.576915,	-2.482091,	6.668534,	-5.707181,	
-1.142842,	-0.000257,	0.779924,	-8.475425,	2.352464,	-9.452272,	
0.178254,	-0.001995,	3.213560,	-5.493119,	8.349343,	-13.707195,	
0.992106,	-0.007576,	0.186472,	-8.403458,	2.769157,	-9.900380,	
0.935499,	-0.005922,	10.737881,	-1.766711,	7.122964,	-5.959575,	
-1.711287,	-0.001430,	10.482999,	-2.606901,	5.109914,	-1.898597,	
-0.115092,	-0.009951,	9.152449,	-0.920291,	9.957981,	-10.823282,	
-0.604818,	-0.000843,	10.474983,	-0.778917,	8.405166,	-7.697081,	
0.143536,	-0.011222,	-7.090470,	-9.698828,	2.434602,	-12.104334,	
0.077273,	-0.009049,	-10.484313,	-10.068704,	-0.449757,	-9.620621,	
-1.236098,	-0.006177,	-1.808671,	-8.682163,	0.579312,	-8.875834,	
-0.605406,	-0.007234,	4.690635,	-5.514717,	7.021238,	-11.316828,	
1.593825,	-0.002166,	-1.219231,	-7.673018,	-0.706489,	-7.690816,	
-0.534069,	-0.008405,	-9.058807,	-9.765531,	-0.488668,	-9.342837,	
1.807543,	-0.000711,	5.218568,	-6.744203,	1.867733,	-6.304853,	
1.108368,	-0.001000,	-4.230512,	-8.895531,	-0.149843,	-8.828817,	
-2.262149,	-0.005074,	-2.936257,	-4.200758,	-3.502171,	-6.419953,	
2.225925,	-0.001105,	-3.451088,	-4.036553,	-3.633234,	-6.253323,	
-3.138532,	-0.000063,	-6.303595,	2.072006,	-4.231557,	-2.159530,	
-2.214667,	-0.005996,	-3.337102,	-4.114625,	-3.517289,	-6.209134,	
2.087864,	-0.001743,	-5.293542,	-3.549356,	-4.021059,	-5.543189,	
-2.262902,	-0.001194,	-6.437233,	-1.363323,	-4.583651,	-4.284208,	
-1.337877,	-0.004577,	-1.475410,	-8.324666,	0.248444,	-8.383117,	
-0.135491,	-0.011240,	4.050448,	-4.757980,	8.639060,	-13.330440,	
1.414645,	-0.003750,	-1.517699,	-8.000253,	-0.153346,	-7.976973,	
-1.280819,	-0.005809,	-6.343327,	-7.862319,	-2.115642,	-7.245626,	
-1.412295,	-0.006068,	6.391490,	-6.157559,	3.750464,	-6.771988,	
0.146814,	-0.002557,	-13.323725,	-8.715101,	-4.603713,	-4.162652,	
0.028884,	-0.010939,	6.737440,	-2.754839,	9.475075,	-12.222402,	
-0.125508,	-0.000775,	-13.501535,	-8.418847,	-5.069628,	-3.388605,	
0.603205,	-0.002268,	6.905882,	-3.728303,	7.531658,	-9.921077,	
-0.814889,	-0.003665,	-11.464751,	-7.713751,	-4.032584,	-4.936867,	
-2.261936,	-0.004411,	5.582323,	-5.454124,	1.329354,	-4.611299,	
2.101652,	-0.003025,	-4.595082,	-3.662145,	-3.709656,	-5.549909,	
-2.381714,	-0.003770,	-6.007488,	-0.652073,	-4.382518,	-3.817642,	
-0.057594,	-0.008688,	-4.927897,	-8.983447,	4.035165,	-13.013787,	
-2.483344,	-0.000250,	6.718673,	-4.736073,	2.162929,	-3.025387,	
2.299227,	-0.001111,	7.505969,	-4.306854,	2.979501,	-2.320933,	
1.650684,	-0.000666,	-10.133959,	-1.845952,	-5.157948,	-2.260997,	
-1.548296,	-0.002058,	-6.783224,	-6.204832,	-3.316430,	-6.123395,	
-0.061983,	-0.011995,	5.366685,	-3.801596,	9.140711,	-12.930889,	
1.534594,	-0.001336,	-7.252788,	-5.909026,	-3.525544,	-5.786129,	
-1.626434,	-0.000566,	-9.947681,	-2.432892,	-5.048447,	-2.710781,	
1.986811,	-0.002449,	8.394550,	-4.301759,	3.622320,	-2.829803,	
-2.584496,	-0.000622,	-2.101516,	-2.962728,	-3.605389,	-6.021773,	
0.341071,	-0.004908,	-11.599358,	-9.498202,	-2.389219,	-7.250559,	
1.686974,	-0.000330,	5.247082,	-6.691021,	2.249845,	-6.429490,	
1.022075,	-0.003181,	-3.392839,	-8.892931,	0.705775,	-9.259144,	
-0.594830,	-0.007917,	-5.615276,	-9.464088,	1.733420,	-10.907428,	
3.004733,	-0.000753,	-1.176048,	-2.734349,	-3.814874,	-6.513942,	
0.858231,	-0.005956,	-5.243734,	-9.296140,	0.501668,	-9.621852,	
-2.279345,	-0.003477,	-2.812573,	-4.143516,	-3.479751,	-6.398703,	
2.365468,	-0.000847,	1.127840,	-5.315957,	-1.791391,	-6.595416,	
-1.054536,	-0.002905,	2.228065,	-7.767340,	3.467768,	-9.487893,	
0.785767,	-0.002412,	3.020327,	-6.805530,	5.203130,	-10.474454,	
-0.046929,	-0.009127,	0.380921,	-6.851778,	7.217495,	-14.064117,	
-0.647691,	-0.010689,	2.787665,	-6.584157,	5.968917,	-11.382466,	
0.951653,	-0.009598,	1.892670,	-7.558182,	3.719353,	-9.687491,	
-2.636245,	-0.002747,	-0.181850,	-3.827105,	-2.850734,	-6.317715,	
-2.966246,	-0.000290,	5.232149,	-4.575884,	0.705134,	-3.881598,	
1.007546,	-0.006628,	9.267000,	-3.196453,	6.366381,	-6.559949,	
2.545673,	-0.003730,	-3.585362,	-2.277091,	-4.174185,	-5.740498,	
-1.016820,	-0.001971,	-4.822313,	-8.968067,	-0.051949,	-8.940651,	
-2.254276,	-0.000299,	3.687330,	-5.912006,	-0.027913,	-5.929627,	
0.201447,	-0.002832,	-10.528026,	-9.889271,	-0.811004,	-9.095130,	
-0.028157,	-0.010833,	8.817587,	-1.148581,	9.963006,	-11.110092,	
-0.097507,	-0.004549,	-6.779062,	-9.613624,	2.769196,	-12.370864,	
1.155007,	-0.001198,	9.889967,	-3.102082,	6.061541,	-5.543765,	
2.337023,	-0.000163,	-4.340754,	-2.934457,	-4.197432,	-5.845539,	
-2.741925,	-0.001764,	-5.999273,	0.602200,	-4.723747,	-3.746021,	
-1.088326,	-0.000028,	-0.137259,	-8.565768,	2.150045,	-9.563376,	
-0.220110,	-0.008763,	3.489694,	-5.323930,	8.328649,	-13.467260,	
1.242637,	-0.002002,	0.194050,	-8.286047,	1.501548,	-8.767152,	
2.791990,	-0.000663,	5.280261,	-5.116096,	0.423032,	-4.718558,	
0.653875,	-0.000571,	12.230942,	1.208849,	8.224397,	-5.316268,	
2.847852,	-0.001376,	-0.161473,	-3.679961,	-3.402622,	-6.938193,	
0.964150,	-0.007287,	-5.631961,	-9.273027,	-0.238391,	-9.138547,	
1.179670,	-0.001305,	8.519575,	-4.633769,	5.540321,	-6.739224,	
0.204605,	-0.001774,	-14.029547,	-8.301906,	-5.665895,	-2.756246,	
-1.785630,	-0.002113,	7.843226,	-5.800844,	3.384706,	-5.086264,	
-0.638214,	-0.005331,	-9.420261,	-9.685153,	-1.193382,	-8.722898,	
-1.307359,	-0.001545,	8.870810,	-4.724236,	5.233501,	-6.094848,	
0.033232,	-0.007642,	9.618084,	-0.495674,	10.096484,	-10.583724,	
1.139366,	-0.005151,	8.972774,	-4.019438,	5.814423,	-6.423617,	
-0.209973,	-0.012810,	-2.120142,	-8.186915,	5.689830,	-13.766511,	
-2.987617,	-0.000220,	-2.173836,	-2.215597,	-4.262597,	-6.427620,	
0.827192,	-0.008143,	-7.372781,	-9.397732,	-0.688816,	-8.935585,	
0.517214,	-0.000430,	13.777179,	4.687651,	7.794983,	-2.086092,	
0.151286,	-0.011978,	-5.750809,	-9.468473,	3.499304,	-12.921243,	
-2.687953,	-0.005445,	-2.335302,	-3.011882,	-4.208867,	-6.784956,	
-0.277681,	-0.002668,	-10.717939,	-10.132880,	-0.899503,	-9.267179,	
0.226009,	-0.005365,	-9.133483,	-10.204836,	0.759479,	-10.944077,	
-0.432534,	-0.003996,	-9.559310,	-10.093349,	-0.322905,	-9.799644,	
0.304214,	-0.003043,	-7.140617,	-9.950433,	2.147377,	-11.997241,	
-1.885213,	-0.004719,	-1.706953,	-6.895403,	-1.996979,	-7.504023,	
1.154300,	-0.002248,	5.765921,	-6.547886,	4.571001,	-8.387726,	
1.263584,	-0.000207,	-3.345067,	-8.779548,	-0.362469,	-8.670008,	
-1.789613,	-0.006021,	-2.390107,	-7.069096,	-1.985814,	-7.488488,	
0.758249,	-0.009521,	5.569665,	-5.557949,	6.454770,	-10.201906,	
1.401313,	-0.001880,	-3.739774,	-8.246415,	-1.198735,	-8.046442,	
-3.121151,	-0.003228,	-5.785206,	0.865006,	-4.917688,	-4.051304,	
-0.774394,	-0.008324,	-5.941140,	-9.518468,	0.620158,	-9.965379,	
2.784616,	-0.001243,	-4.357502,	-1.028448,	-4.745895,	-5.477209,	
-0.646015,	-0.008377,	-6.535823,	-9.620205,	0.881625,	-10.328595,	
3.120980,	-0.002377,	0.095681,	-3.460552,	-3.363177,	-6.823171,	
0.776421,	-0.001675,	-8.046046,	-9.464703,	-0.874120,	-8.842109,	
-3.095819,	-0.006325,	2.151669,	-4.345408,	-2.181926,	-6.524374,	
-0.450739,	-0.002991,	11.809668,	1.182793,	9.047634,	-6.972964,	
2.294264,	-0.003064,	2.097731,	-5.704911,	-1.085458,	-6.425961,	
0.086201,	-0.011959,	-1.239938,	-7.678580,	6.340781,	-13.988838,	
-2.946794,	-0.006124,	-1.938070,	-2.333868,	-4.063155,	-6.315285,	
0.621117,	-0.005268,	-5.601667,	-9.475822,	1.544435,	-10.727048,	
-1.299580,	-0.003422,	-2.457393,	-8.528658,	-0.074973,	-8.508326,	
-0.623485,	-0.009482,	4.934021,	-5.372861,	7.001445,	-11.095479,	
1.645797,	-0.000163,	-2.117463,	-7.326514,	-1.337590,	-7.426958,	
-0.777647,	-0.004206,	-5.193989,	-9.352902,	1.006769,	-10.073256,	
3.045975,	-0.000128,	-2.684456,	-1.697398,	-4.334716,	-6.012367,	
-0.309840,	-0.009591,	-0.508972,	-7.562957,	6.175455,	-13.462140,	
-1.123884,	-0.005077,	4.113339,	-7.045487,	3.974308,	-8.781288,	
1.520068,	-0.002750,	1.184094,	-7.731811,	0.778349,	-7.769141,	
0.097030,	-0.002553,	-4.394149,	-8.963996,	4.481144,	-13.422940,	
-2.320567,	-0.001097,	-0.304057,	-5.176722,	-2.490861,	-6.872171,	
2.161614,	-0.004460,	2.651992,	-6.413002,	-0.560062,	-6.727050,	
0.164007,	-0.001909,	-1.324064,	-7.871029,	6.267909,	-14.052863,	
2.482842,	-0.000516,	-7.335596,	0.799657,	-4.877745,	-3.058999,	
-1.973475,	-0.004199,	-4.177093,	-5.260570,	-3.362247,	-6.565179,	
1.757906,	-0.001310,	4.362053,	-7.144193,	1.538942,	-6.855937,	
0.619668,	-0.004016,	-1.723372,	-8.610679,	3.926802,	-11.798193,	
1.177486,	-0.004962,	10.289767,	-2.993391,	6.152721,	-5.323181,	
1.882497,	-0.002924,	5.525218,	-6.831417,	1.791360,	-6.277063,	
1.256922,	-0.003663,	-6.237867,	-8.378240,	-1.930092,	-7.789062,	
-0.392215,	-0.005004,	-0.873740,	-8.067520,	5.773306,	-13.413403,	
-1.397037,	-0.007014,	4.358678,	-7.543225,	2.904377,	-8.065403,	
1.690283,	-0.004295,	1.593460,	-7.728167,	0.322101,	-7.688399,	
1.705805,	-0.001837,	9.084132,	-4.993710,	4.240910,	-4.415170,	
-1.120483,	-0.007456,	-1.497022,	-8.946416,	1.361366,	-9.548070,	
-0.836564,	-0.009256,	4.868776,	-6.239316,	5.896713,	-10.230561,	
1.631391,	-0.000622,	-0.130058,	-7.821262,	-0.304848,	-7.839912,	
-1.177623,	-0.006090,	1.336183,	-8.393645,	2.487519,	-9.360643,	
0.418645,	-0.003488,	3.336534,	-5.904905,	7.469295,	-12.718524,	
0.826997,	-0.000577,	0.042020,	-8.314605,	3.675582,	-10.801739,	
2.936427,	-0.004637,	1.409426,	-4.405464,	-2.796795,	-7.146215,	
0.759994,	-0.002633,	-12.519076,	-8.006962,	-4.555703,	-4.713079,	
-2.139123,	-0.004275,	6.216107,	-6.445005,	1.616227,	-5.580947,	
-1.982238,	-0.004983,	1.266654,	-7.096386,	-0.834724,	-7.426403,	
1.937721,	-0.006926,	2.131812,	-7.218279,	-0.270177,	-7.316948,	
-2.817661,	-0.000213,	-2.198802,	-2.879141,	-4.474145,	-7.120288,	
-0.067835,	-0.004752,	-2.668627,	-8.533125,	5.824377,	-14.345917,	
-1.072808,	-0.006470,	-6.629689,	-9.176015,	-1.242430,	-8.575507,	
-2.853175,	-0.002335,	-0.250996,	-3.938982,	-3.719018,	-7.501906,	
-0.248763,	-0.006160,	11.792058,	1.303419,	9.952446,	-8.357578,	
1.829769,	-0.002196,	9.083340,	-5.216250,	4.001624,	-4.182988,	
-0.168020,	-0.006769,	11.513168,	1.098422,	10.166922,	-8.936607,	
-1.200443,	-0.008468,	1.201805,	-8.549532,	2.341974,	-9.415652,	
0.331833,	-0.000364,	3.377938,	-5.761892,	7.976478,	-13.302280,	
0.952772,	-0.010229,	0.097281,	-8.566486,	2.980625,	-10.268597,	
1.038116,	-0.004421,	10.733363,	-2.352548,	6.826711,	-5.793419,	
-2.852675,	-0.001750,	6.906536,	-5.224479,	1.756906,	-3.541270,	
1.945011,	-0.001285,	9.173889,	-4.841735,	3.965816,	-3.387324,	
0.208340,	-0.008187,	8.470397,	-1.884043,	9.855557,	-11.509467,	
0.794225,	-0.005692,	10.057322,	-2.194137,	7.650045,	-7.524429,	
-0.702266,	-0.005022,	-8.527788,	-9.780661,	-0.729157,	-9.221679,	
-3.040564,	-0.004937,	1.529965,	-4.429062,	-2.842455,	-7.255574,	
1.204681,	-0.000522,	9.949750,	-3.565369,	5.995317,	-5.708715,	
-1.298864,	-0.005091,	10.033995,	-3.765725,	5.746880,	-5.337463,	
-0.302640,	-0.003345,	-3.497362,	-8.981888,	4.678510,	-13.452413,	
-1.335068,	-0.004135,	-5.756282,	-8.290668,	-1.948315,	-7.827807,	
-1.579590,	-0.004622,	6.196322,	-6.915618,	3.083764,	-6.902754,	
1.749095,	-0.003081,	-9.029449,	-3.491120,	-4.909475,	-4.376721,	
-1.706634,	-0.000112,	-8.073591,	-4.802806,	-4.402025,	-5.398440,	
0.398951,	-0.001549,	6.209121,	-4.016310,	8.600305,	-11.936037,	
1.524918,	-0.002784,	-8.823425,	-5.506890,	-4.297078,	-5.321767,	
-1.567670,	-0.003549,	-10.177601,	-3.818909,	-5.076168,	-3.785025,	
0.680168,	-0.001485,	6.706075,	-4.503895,	7.303874,	-10.175589,	
1.413335,	-0.002211,	-9.870238,	-5.449635,	-4.568403,	-4.743236,	
-1.427411,	-0.003308,	-10.554660,	-4.654665,	-4.990459,	-3.925218,	
-0.258443,	-0.002020,	6.314053,	-3.606067,	9.209801,	-12.514738,	
1.219720,	-0.001020,	-12.220922,	-3.824179,	-5.795530,	-1.836593,	
-1.316269,	-0.002210,	-9.472535,	-6.554126,	-4.034196,	-5.529739,	
-1.492988,	-0.001407,	6.992331,	-6.314582,	3.757775,	-6.611943,	
0.499778,	-0.000180,	-8.182914,	-9.932344,	0.434000,	-10.313224,	
-0.395477,	-0.009177,	-4.565738,	-9.282505,	3.531443,	-12.553713,	
2.790262,	-0.002593,	-2.896674,	-2.257390,	-4.493489,	-6.480393,	
-1.099991,	-0.005145,	-0.676062,	-8.749003,	1.861709,	-9.602007,	
-0.481780,	-0.001029,	4.048881,	-5.642390,	7.456980,	-12.254107,	
1.415087,	-0.005879,	0.152885,	-8.191174,	0.695541,	-8.294998,	
-0.792059,	-0.008805,	-6.870551,	-9.578611,	-0.055373,	-9.539372,	
2.757013,	-0.004040,	-4.243825,	-1.308239,	-4.796746,	-5.761846,	
-0.386111,	-0.003059,	-7.891523,	-9.918460,	1.147796,	-10.983074,	
2.525027,	-0.000777,	-1.723541,	-3.918799,	-3.691088,	-6.931900,	
-2.434959,	-0.000335,	-1.558652,	-4.344625,	-3.419404,	-6.944516,	
2.302753,	-0.003041,	5.627286,	-6.073091,	1.002867,	-5.400583,	
-0.574338,	-0.003071,	-13.450633,	-7.889705,	-5.272301,	-3.454559,	
-2.650487,	-0.003210,	4.032591,	-5.497112,	-0.658307,	-6.076616,	
1.909980,	-0.002995,	9.150692,	-4.538853,	4.041364,	-3.182810,	
-1.827335,	-0.002829,	9.412190,	-4.484429,	4.278065,	-3.410651,	
2.428601,	-0.001819,	-1.893211,	-4.220589,	-3.569807,	-6.925063,	
0.137808,	-0.003763,	10.481750,	0.172846,	10.109367,	-9.835382,	
1.667354,	-0.002318,	7.714377,	-6.044443,	3.576276,	-5.691413,	
-0.660938,	-0.005481,	-12.255513,	-8.750847,	-3.877539,	-5.676853,	
-2.514201,	-0.004355,	5.337786,	-5.869529,	0.445666,	-5.509878,	
2.489991,	-0.002947,	5.314443,	-5.773539,	0.522748,	-5.356963,	
0.688796,	-0.003016,	-12.025755,	-8.677412,	-3.797803,	-5.752755,	
-1.535647,	-0.001484,	7.902127,	-5.902171,	4.061873,	-6.050938,	
-1.518229,	-0.000582,	-3.934132,	-7.818196,	-1.761885,	-7.724598,	
-0.427577,	-0.010123,	5.237447,	-4.735625,	8.215891,	-12.245968,	
1.701562,	-0.004561,	-3.616629,	-6.917498,	-2.295844,	-7.227240,	
-2.309023,	-0.000237,	-8.581716,	2.080684,	-4.641410,	-1.042066,	
-0.800128,	-0.005208,	-8.008469,	-9.437553,	-0.926756,	-8.788507,	
3.028377,	-0.002813,	-1.353481,	-2.762629,	-4.050125,	-6.788096,	
0.941710,	-0.005993,	-6.162702,	-9.278584,	-0.450861,	-9.015484,	
0.554878,	-0.009462,	8.963169,	-2.256135,	8.451668,	-9.397299,	
-1.971633,	-0.003247,	8.473785,	-5.127119,	3.507192,	-3.769146,	
0.313300,	-0.007897,	-10.611156,	-10.018387,	-1.004964,	-9.064818,	
2.135985,	-0.000725,	-9.411956,	1.872313,	-4.909799,	-0.760261,	
-1.681783,	-0.002095,	-3.868496,	-7.093548,	-2.333479,	-7.347142,	
0.184519,	-0.010540,	5.111957,	-4.309196,	9.001276,	-13.139773,	
1.577666,	-0.006171,	-4.464600,	-7.274340,	-2.279924,	-7.304072,	
-0.670809,	-0.003618,	0.571501,	-7.907959,	4.905444,	-11.761492,	
-0.237812,	-0.003054,	2.685224,	-5.897186,	7.988432,	-13.666502,	
0.896762,	-0.009192,	1.206563,	-7.932557,	3.767117,	-10.256623,	
-1.461361,	-0.000481,	-5.465055,	-7.517621,	-2.334250,	-7.261566,	
-0.752248,	-0.006170,	5.975798,	-5.171116,	6.690694,	-10.084468,	
1.738999,	-0.002712,	-5.908230,	-5.603308,	-3.480979,	-6.195364,	
-1.963712,	-0.000129,	-8.767475,	-1.196558,	-4.977348,	-3.101707,	
-1.511594,	-0.003952,	9.582419,	-4.216057,	4.934077,	-4.527455,	
-1.900752,	-0.005826,	1.516996,	-7.128879,	-0.396843,	-7.255267,	
1.903566,	-0.000978,	1.336109,	-7.040640,	-0.512660,	-7.208581,	
2.236342,	-0.000867,	4.133453,	-6.332945,	0.135126,	-6.249415,	
1.180348,	-0.002399,	-6.520010,	-8.596865,	-1.759508,	-7.931097,	
-1.498244,	-0.001283,	2.400463,	-8.044240,	1.501020,	-8.154968,	
1.233832,	-0.007498,	4.013031,	-7.428174,	3.385350,	-8.523464,	
0.166367,	-0.001054,	-0.458157,	-7.494482,	6.744254,	-14.144437,	
-2.043484,	-0.001601,	2.850437,	-6.871735,	-0.149571,	-6.939618,	
-1.361510,	-0.005363,	-8.278211,	-7.081595,	-3.463468,	-6.343858,	
-1.514286,	-0.001972,	6.788060,	-6.503665,	3.590230,	-6.713511,	
-0.009800,	-0.005117,	-12.889233,	-9.699892,	-3.189378,	-6.510549,	
1.713574,	-0.002644,	6.008959,	-6.776735,	2.540144,	-6.408645,	
1.292241,	-0.003439,	-6.394820,	-8.146282,	-2.171014,	-7.556506,	
0.416302,	-0.002794,	11.550863,	0.768323,	9.307712,	-7.733873,	
-1.018186,	-0.000462,	12.331088,	0.309974,	7.057926,	-3.397583,	
1.227700,	-0.000469,	12.261598,	0.675970,	6.377145,	-1.466508,	
-1.051711,	-0.001001,	9.580765,	-3.390078,	6.426269,	-6.583644,	
0.086607,	-0.009647,	8.778843,	-1.326559,	10.006834,	-11.287072,	
-0.905516,	-0.008973,	-2.109679,	-9.006452,	2.181785,	-10.368571,	
-1.520924,	-0.006666,	5.101133,	-7.151903,	2.757041,	-7.307700,	
1.922849,	-0.005485,	-2.713481,	-6.100689,	-2.582413,	-7.004454,	
-1.491541,	-0.002792,	-3.027076,	-7.969357,	-1.190972,	-7.871750,	
-0.231306,	-0.011220,	4.727458,	-4.553466,	8.753869,	-13.096179,	
1.594500,	-0.007105,	-3.020576,	-7.414287,	-1.625255,	-7.464351,	
-1.978965,	-0.003914,	-2.723657,	-5.700179,	-2.691032,	-6.758653,	
1.908701,	-0.001616,	2.163300,	-6.914380,	-0.073809,	-6.938961,	
2.337079,	-0.002701,	-6.647895,	-0.817918,	-4.759053,	-4.127391,	
-2.096343,	-0.003898,	-5.025163,	-3.840660,	-3.961323,	-5.814625,	
-1.097095,	-0.001294,	-5.493809,	-8.768274,	-0.828531,	-8.389358,	
-2.148526,	-0.005370,	4.362167,	-6.180523,	0.594551,	-5.858504,	
-2.678814,	-0.005593,	-1.379007,	-3.212854,	-3.527065,	-6.360070,	
2.168841,	-0.000174,	-7.573578,	-0.721401,	-4.741899,	-3.391900,	
-1.876044,	-0.003350,	-5.110182,	-5.058041,	-3.459993,	-6.086808,	
1.711403,	-0.005841,	4.092107,	-7.008519,	1.551211,	-6.782158,	
0.271118,	-0.003513,	-1.108223,	-7.735961,	5.903651,	-13.418375,	
2.245070,	-0.002295,	-7.720853,	0.172890,	-4.734289,	-2.791350,	
-1.838386,	-0.003270,	-4.538076,	-5.594398,	-3.105802,	-6.405796,	
1.377610,	-0.000475,	5.332447,	-6.656755,	3.365397,	-7.301297,	
0.981161,	-0.001255,	-2.485774,	-8.799787,	1.417426,	-9.586478,	
-2.019176,	-0.003056,	8.056617,	-4.909725,	3.274678,	-3.499159,	
1.207549,	-0.002642,	9.090678,	-3.852118,	5.571765,	-5.818066,	
1.275626,	-0.000858,	7.190444,	-5.312956,	4.557574,	-6.635027,	
1.068812,	-0.003422,	-11.190441,	-6.122743,	-4.664647,	-3.892277,	
-1.002986,	-0.000137,	-12.164267,	-5.293946,	-5.446223,	-2.364408,	
-0.780264,	-0.001628,	6.921851,	-4.348065,	6.708319,	-9.123530,	
0.076702,	-0.003195,	-13.460713,	-8.388710,	-5.066490,	-3.338383,	
0.213866,	-0.011490,	6.662726,	-2.913184,	9.050353,	-11.734695,	
-0.392974,	-0.000645,	-12.652349,	-8.519083,	-4.170824,	-4.665153,	
1.561445,	-0.002083,	5.578742,	-6.327185,	2.812439,	-6.347627,	
1.056921,	-0.002050,	-3.805953,	-8.650015,	0.244621,	-8.769823,	
-1.059711,	-0.004534,	-3.760059,	-8.708598,	0.303905,	-8.858446,	
-1.588980,	-0.002683,	5.556826,	-6.421866,	2.728970,	-6.379565,	
0.569360,	-0.005710,	-10.702192,	-9.070626,	-2.385007,	-7.069239,	
1.942404,	-0.005448,	2.062728,	-6.543097,	-0.185759,	-6.611491,	
2.280271,	-0.000077,	0.167626,	-5.099378,	-2.002206,	-6.403803,	
2.412391,	-0.004332,	-0.573203,	-4.459201,	-2.716898,	-6.493032,	
1.998130,	-0.000690,	4.470375,	-6.514696,	0.966395,	-6.113571,	
0.987827,	-0.004876,	-3.764896,	-9.018348,	0.683538,	-9.391853,	
-0.970915,	-0.008877,	-3.797594,	-9.101887,	0.841196,	-9.582924,	
-2.115964,	-0.005948,	4.034552,	-6.409262,	0.428261,	-6.189365,	
-1.261855,	-0.003679,	0.424650,	-8.171516,	1.541836,	-8.645714,	
0.391425,	-0.010528,	3.504921,	-5.481852,	7.414994,	-12.305861,	
0.910199,	-0.008812,	-0.323343,	-8.206258,	2.852051,	-9.936332,	
0.909841,	-0.000589,	10.452385,	-1.517446,	7.010512,	-5.817740,	
-1.257465,	-0.001848,	10.691996,	-1.902970,	5.925648,	-3.739841,	
1.900936,	-0.003444,	-6.886066,	-3.481814,	-4.240368,	-4.870243,	
-1.920355,	-0.003616,	-6.976281,	-3.296073,	-4.293810,	-4.752035,	
-0.611103,	-0.003469,	-2.822290,	-8.748886,	3.288610,	-11.448838,	
-2.509835,	-0.002818,	1.658183,	-4.813378,	-1.641302,	-6.135157,	
-1.246388,	-0.004885,	0.134732,	-8.204124,	1.470767,	-8.679732,	
0.267048,	-0.000976,	3.449313,	-5.231397,	7.937264,	-12.885270,	
1.007200,	-0.007109,	-0.385434,	-8.241355,	2.305469,	-9.459120,	
2.163309,	-0.000719,	2.258610,	-5.965875,	-0.637979,	-6.322532,	
-0.714674,	-0.000145,	1.358922,	-7.420266,	4.872223,	-11.100750,	
0.275849,	-0.003894,	2.239989,	-5.968628,	7.411569,	-13.092083,	
0.315031,	-0.002868,	0.554505,	-6.899654,	6.475760,	-13.050941,	
-1.342298,	-0.006027,	3.797476,	-7.148952,	2.805121,	-7.800811,	
1.639060,	-0.005677,	0.385790,	-7.293602,	-0.076712,	-7.299269,	
-2.430121,	-0.003053,	0.256719,	-4.641041,	-2.273141,	-6.358182,	
2.055493,	-0.002234,	-8.473497,	-0.049126,	-4.770477,	-2.281304,	
-1.713754,	-0.001076,	-4.858560,	-6.046315,	-2.885622,	-6.454359,	
0.832984,	-0.002933,	5.560194,	-5.394368,	5.919061,	-9.363086,	
1.294252,	-0.000777,	-3.986927,	-8.139563,	-0.919404,	-7.889223,	
-2.640122,	-0.000692,	-3.690569,	-1.546365,	-4.096893,	-5.137471,	
-0.100600,	-0.000964,	-4.617212,	-8.905051,	4.202096,	-13.086305,	
-0.161367,	-0.007620,	10.129080,	0.127272,	9.774082,	-9.531517,	
-2.507038,	-0.000340,	6.236756,	-4.806772,	1.750800,	-3.397144,	
2.205379,	-0.000260,	7.849330,	-4.019551,	3.315879,	-2.053065,	
-0.257240,	-0.011175,	-2.645585,	-8.308138,	5.109143,	-13.263386,	
2.884705,	-0.003623,	-3.939568,	-0.722168,	-4.364671,	-4.947605,	
1.875650,	-0.000603,	-9.261287,	-0.381610,	-4.910051,	-1.858204,	
-1.626326,	-0.004000,	-5.274376,	-6.321377,	-2.803703,	-6.465786,	
0.431367,	-0.007178,	5.226670,	-4.431401,	7.827407,	-11.518102,	
1.420334,	-0.004380,	-4.973198,	-7.386522,	-1.969866,	-7.099782,	
0.551490,	-0.000736,	13.407130,	5.108627,	7.103153,	-0.938706,	
-2.048632,	-0.003854,	0.928244,	-6.086560,	-1.032479,	-6.557817,	
-2.127752,	-0.002828,	-0.991009,	-5.291060,	-2.190904,	-6.443917,	
-0.504944,	-0.010226,	-3.300906,	-8.737964,	3.581955,	-11.890451,	
-3.096063,	-0.002371,	-1.848515,	-1.962839,	-3.800390,	-5.758869,	
0.658632,	-0.000707,	-4.536929,	-9.122368,	1.943884,	-10.658809,	
-0.338839,	-0.001314,	-9.356916,	-9.793526,	-0.104510,	-9.694913,	
2.750255,	-0.000760,	2.656469,	-4.688572,	-1.466441,	-6.044574,	
0.872217,	-0.002436,	-10.686663,	-8.244304,	-3.398765,	-6.064801,	
-0.176574,	-0.001732,	6.519359,	-3.175488,	9.363111,	-12.395849,	
-0.594523,	-0.005501,	-11.310938,	-9.097554,	-2.862881,	-6.717113,	
0.007843,	-0.008656,	7.123599,	-2.539112,	9.659736,	-12.197533,	
0.622763,	-0.002757,	-10.187049,	-9.340233,	-1.947603,	-7.761390,	
2.120591,	-0.000541,	6.781786,	-5.423572,	2.285205,	-4.228471,	
0.741786,	-0.001292,	-9.397514,	-9.128972,	-1.835068,	-7.777647,	
