1.549921,	-0.001951,	6.657103,	-6.746884,	3.392995,	-6.811090,	
1.391773,	-0.006618,	-7.721965,	-7.344668,	-3.279237,	-6.782105,	
1.962727,	-0.004167,	-8.397267,	-2.483333,	-5.053846,	-4.433212,	
-1.866300,	-0.004991,	-6.957272,	-4.612814,	-4.316367,	-5.849207,	
0.958610,	-0.007615,	6.856380,	-5.476078,	5.944884,	-8.855209,	
1.485285,	-0.003534,	-8.147849,	-6.429522,	-3.823500,	-6.116431,	
-1.517529,	-0.001188,	-11.337383,	-2.691396,	-5.603748,	-2.386396,	
1.703273,	-0.000551,	6.049291,	-6.952443,	2.586323,	-6.609404,	
1.323800,	-0.006939,	-6.304088,	-8.183409,	-2.242592,	-7.650214,	
-0.035162,	-0.006229,	-2.464099,	-8.465467,	5.992810,	-14.455768,	
-0.954589,	-0.000354,	-6.847990,	-9.512824,	-0.808908,	-9.045086,	
2.873660,	-0.003802,	-4.747048,	-0.951291,	-5.303850,	-6.071202,	
-0.013592,	-0.003086,	-10.853849,	-10.336548,	-0.517814,	-9.818763,	
2.915736,	-0.003651,	-6.655342,	1.329802,	-5.110049,	-3.654610,	
-2.408794,	-0.006009,	-4.429151,	-2.849280,	-4.496491,	-6.173411,	
1.775028,	-0.000081,	6.333396,	-6.543183,	2.555511,	-6.024684,	
1.276311,	-0.000213,	-8.832220,	-7.188641,	-3.521735,	-6.167186,	
1.225955,	-0.006159,	6.895799,	-5.931694,	4.692267,	-7.490673,	
1.383264,	-0.001514,	-8.280500,	-6.795986,	-3.572907,	-6.135186,	
-1.176184,	-0.000155,	-12.628639,	-2.648110,	-6.268705,	-0.237208,	
1.973346,	-0.000113,	3.646699,	-6.956218,	0.498674,	-6.760803,	
0.481264,	-0.004010,	-1.701500,	-8.453975,	4.744212,	-12.650454,	
-2.187136,	-0.006646,	-1.011258,	-5.539666,	-2.501844,	-6.972262,	
0.136514,	-0.006172,	8.526484,	-1.529750,	9.841674,	-11.271409,	
0.486567,	-0.000920,	-11.290898,	-9.624717,	-2.285817,	-7.605169,	
0.693927,	-0.005158,	7.188015,	-4.175168,	7.342982,	-9.795717,	
-1.025993,	-0.003118,	-10.737097,	-7.625992,	-3.913236,	-5.587531,	
-2.707623,	-0.006055,	2.200773,	-4.937714,	-1.918484,	-6.673446,	
-0.546375,	-0.000143,	11.558146,	0.442061,	8.804509,	-7.081285,	
0.762809,	-0.003612,	11.428744,	-0.411730,	7.917039,	-6.115144,	
-0.619717,	-0.004782,	-10.116283,	-9.747707,	-1.616311,	-8.427486,	
-1.023326,	-0.001383,	8.850424,	-4.178057,	6.383855,	-7.508570,	
3.135434,	-0.000975,	-5.289964,	0.087893,	-5.201933,	-5.113970,	
2.478885,	-0.005984,	-2.385852,	-3.800156,	-3.930500,	-6.913097,	
-1.387870,	-0.005014,	9.416074,	-4.470808,	5.216741,	-5.445480,	
-1.994201,	-0.000582,	8.514221,	-5.236524,	3.475322,	-3.810472,	
0.163348,	-0.004355,	-5.235206,	-9.412799,	3.935878,	-13.293460,	
-3.131983,	-0.000224,	-5.016120,	-0.336219,	-5.351806,	-5.687767,	
-1.416115,	-0.002934,	1.799907,	-8.401680,	1.578779,	-8.649490,	
0.817341,	-0.007697,	4.197863,	-6.649193,	5.657018,	-10.487644,	
0.812695,	-0.004059,	-0.553373,	-8.631527,	3.497399,	-11.025814,	
1.286934,	-0.003056,	10.329078,	-3.505708,	5.875949,	-5.134113,	
-2.860324,	-0.000496,	6.139157,	-5.522101,	0.774903,	-4.777755,	
-1.882994,	-0.002437,	0.892235,	-7.498418,	-0.730706,	-7.721160,	
1.536491,	-0.006824,	4.757998,	-7.515472,	2.483190,	-7.583704,	
0.749501,	-0.001220,	-1.577231,	-8.911035,	3.370179,	-11.375301,	
-1.596207,	-0.003071,	9.644984,	-4.957646,	4.768310,	-4.851132,	
-0.786102,	-0.009225,	-0.580901,	-8.787454,	3.811976,	-11.505797,	
-0.935703,	-0.001486,	4.378684,	-7.040110,	5.200715,	-10.131663,	
1.439836,	-0.003573,	1.967592,	-8.263381,	1.520973,	-8.456610,	
-3.068991,	-0.004273,	6.942484,	-5.667078,	1.284566,	-4.386306,	
-0.698634,	-0.003336,	-1.158250,	-8.971573,	4.063204,	-12.091557,	
-1.425503,	-0.001531,	4.701223,	-7.856775,	2.956966,	-8.289370,	
1.692650,	-0.007545,	2.506350,	-8.061577,	0.739208,	-7.966191,	
-2.487479,	-0.001812,	-0.161703,	-5.255466,	-3.153546,	-7.754599,	
-2.986714,	-0.001818,	-5.020232,	-0.866583,	-5.736493,	-6.532794,	
0.807585,	-0.000349,	-4.389649,	-9.822222,	1.574644,	-10.910291,	
-1.805198,	-0.002226,	-1.942562,	-7.619675,	-1.898156,	-8.056433,	
0.417833,	-0.002220,	5.401705,	-4.908520,	8.474187,	-12.646023,	
1.608646,	-0.003616,	-3.695685,	-7.882742,	-2.012958,	-7.966187,	
-0.008316,	-0.003593,	-9.212946,	-10.446452,	1.233362,	-11.679801,	
-1.566406,	-0.005489,	-3.652892,	-8.019169,	-1.786921,	-8.001516,	
-0.494424,	-0.004846,	5.436978,	-5.030909,	8.088285,	-12.169076,	
1.768879,	-0.003745,	-2.656961,	-7.216325,	-2.093840,	-7.636055,	
-1.554188,	-0.004498,	-2.775936,	-8.114882,	-1.302625,	-8.087390,	
-0.241877,	-0.007766,	4.864863,	-4.687643,	8.943357,	-13.387035,	
1.652645,	-0.000386,	-2.465563,	-7.632347,	-1.551485,	-7.759790,	
-1.315985,	-0.003000,	-3.074306,	-8.736307,	-0.437652,	-8.624721,	
-0.961291,	-0.002160,	5.639200,	-6.219812,	5.514603,	-9.386471,	
1.802784,	-0.003968,	-1.900048,	-7.031972,	-1.821742,	-7.457844,	
-0.526055,	-0.005586,	-6.167486,	-9.766301,	1.848494,	-11.370028,	
-3.044858,	-0.003288,	1.744187,	-4.455974,	-2.662962,	-7.105626,	
-0.578128,	-0.001087,	12.344589,	1.288306,	8.681179,	-5.987217,	
2.381766,	-0.005319,	-5.004721,	-2.462524,	-4.627868,	-5.834429,	
-2.632475,	-0.002076,	-6.172250,	-0.062286,	-5.024124,	-4.444131,	
0.714622,	-0.007082,	-4.843791,	-9.558599,	1.623185,	-10.777094,	
-1.320800,	-0.001452,	-2.321210,	-8.744201,	-0.075121,	-8.725511,	
-0.704166,	-0.001363,	5.114422,	-5.751283,	6.702625,	-10.865612,	
1.685387,	-0.001709,	-1.230187,	-7.597269,	-1.063035,	-7.720621,	
0.073533,	-0.004089,	-10.122596,	-10.227493,	0.073659,	-10.300930,	
-2.894829,	-0.003383,	-4.617939,	-0.731937,	-5.019503,	-5.595213,	
0.730359,	-0.002141,	-4.516389,	-9.487116,	1.753264,	-10.790676,	
-0.992539,	-0.003394,	-3.246499,	-9.281579,	1.091092,	-9.881030,	
-1.961799,	-0.005293,	4.466854,	-7.059491,	0.974438,	-6.692891,	
-0.483617,	-0.004493,	-10.963771,	-9.857689,	-1.827650,	-8.235834,	
2.274983,	-0.003452,	-3.545083,	-4.105057,	-3.938987,	-6.665561,	
2.579336,	-0.000110,	-8.087020,	2.920320,	-4.373593,	-0.780234,	
-1.692369,	-0.003323,	-3.046089,	-7.313093,	-1.968118,	-7.545280,	
0.306018,	-0.000042,	5.041415,	-4.560325,	8.608316,	-12.768597,	
1.527326,	-0.004545,	-3.856454,	-7.696992,	-1.779806,	-7.627729,	
-3.090437,	-0.000732,	2.285277,	-4.449061,	-2.152007,	-6.598173,	
2.691291,	-0.003536,	1.061323,	-4.631980,	-2.625860,	-7.000109,	
1.049561,	-0.004925,	-6.054694,	-9.127235,	-0.881867,	-8.691879,	
-0.967278,	-0.007315,	1.488003,	-8.160160,	3.691271,	-10.277288,	
0.320853,	-0.007400,	2.827864,	-6.001888,	7.708146,	-13.298473,	
0.659708,	-0.007485,	0.400066,	-7.919298,	4.787912,	-11.680500,	
-1.198315,	-0.005351,	-5.596760,	-8.726897,	-1.275464,	-8.256369,	
-2.007488,	-0.004749,	4.968452,	-6.773855,	1.168754,	-6.284573,	
-0.399534,	-0.001535,	-2.262196,	-8.649161,	4.965104,	-13.226184,	
-2.679262,	-0.005723,	-0.162335,	-4.289489,	-3.315632,	-7.248519,	
2.777006,	-0.002812,	0.964921,	-4.625028,	-2.986599,	-7.418305,	
1.134134,	-0.002141,	-8.974242,	-8.278657,	-3.011403,	-7.010926,	
1.133168,	-0.005456,	7.558220,	-5.566171,	5.420227,	-7.836403,	
1.239124,	-0.000499,	-11.955069,	-4.991145,	-5.454425,	-3.217623,	
-1.280132,	-0.004113,	-10.803783,	-6.136382,	-4.709244,	-4.768222,	
-1.760394,	-0.004572,	6.843198,	-6.774995,	2.846569,	-6.251309,	
-2.491973,	-0.001480,	-2.277455,	-3.956932,	-3.967546,	-7.112788,	
-1.358109,	-0.002698,	9.455717,	-4.735644,	5.356247,	-5.880399,	
2.576226,	-0.005091,	-1.689508,	-4.101377,	-4.026662,	-7.512397,	
2.770992,	-0.004396,	-1.210973,	-3.890844,	-4.293349,	-7.899515,	
0.450415,	-0.001819,	-2.448135,	-8.983692,	4.729389,	-13.237652,	
-1.001415,	-0.009800,	0.789420,	-8.877826,	3.321889,	-10.696027,	
-0.157536,	-0.010169,	3.153844,	-5.889016,	8.789525,	-14.583272,	
1.088385,	-0.006316,	1.228600,	-8.672678,	2.907005,	-10.004994,	
-2.832719,	-0.006080,	4.599880,	-5.997534,	-1.006097,	-6.954142,	
1.234655,	-0.001987,	10.358896,	-3.916163,	6.152536,	-5.934010,	
2.752573,	-0.007307,	2.763570,	-5.711416,	-2.227664,	-7.778750,	
-0.660461,	-0.000217,	-13.025201,	-8.955292,	-4.325063,	-5.539171,	
2.893717,	-0.006587,	-2.386678,	-3.099631,	-5.105025,	-8.056769,	
0.483111,	-0.009594,	-2.611950,	-9.204263,	4.492396,	-13.162316,	
-0.410591,	-0.004339,	12.324896,	0.951850,	9.903933,	-8.145985,	
-0.201293,	-0.001150,	13.836317,	3.617583,	9.899662,	-6.084464,	
0.544141,	-0.004261,	12.148576,	0.473065,	9.234997,	-7.407696,	
3.128681,	-0.001354,	-5.960518,	-0.202477,	-6.162158,	-6.364224,	
-0.006866,	-0.008326,	8.531569,	-1.981642,	10.513187,	-12.494817,	
0.068982,	-0.004997,	-12.060018,	-10.592960,	-1.487903,	-9.109127,	
3.096292,	-0.003175,	7.829077,	-5.654506,	2.175729,	-3.480707,	
0.752280,	-0.005597,	11.426045,	-1.177787,	8.340601,	-7.235545,	
0.088148,	-0.003485,	9.884287,	-0.786136,	10.578549,	-11.320303,	
-1.363801,	-0.000120,	11.827861,	-2.270294,	6.280142,	-3.561726,	
1.224951,	-0.001024,	12.888625,	0.601095,	6.727045,	-1.672836,	
-0.924887,	-0.001477,	12.535991,	0.166859,	7.599841,	-4.416636,	
0.874632,	-0.000533,	12.982681,	1.355064,	7.622458,	-3.529941,	
2.533431,	-0.005299,	-3.697396,	-2.976267,	-4.653072,	-6.809078,	
-0.309160,	-0.001284,	-7.470960,	-10.111919,	1.983357,	-12.002017,	
0.625556,	-0.004089,	10.912044,	-0.859958,	8.618570,	-7.825799,	
0.331215,	-0.001799,	9.498898,	-1.265877,	9.662685,	-10.397707,	
-0.312170,	-0.004190,	10.790711,	0.073861,	9.818135,	-9.282311,	
2.115377,	-0.002101,	-7.779433,	-1.828949,	-5.047100,	-4.452711,	
-1.969713,	-0.002811,	-6.241120,	-4.312582,	-4.270372,	-5.960215,	
1.695194,	-0.003795,	5.643125,	-7.091725,	2.387764,	-6.786468,	
1.231680,	-0.007881,	-4.612185,	-8.841215,	-0.916951,	-8.543012,	
-1.927502,	-0.001837,	8.969565,	-5.205036,	3.810521,	-3.881003,	
0.366885,	-0.002372,	-7.264881,	-10.056404,	1.870074,	-11.800427,	
-2.665087,	-0.006229,	-4.171742,	-2.066199,	-4.937812,	-6.439761,	
0.481923,	-0.009539,	-5.444190,	-9.764764,	2.588403,	-12.046813,	
-1.178613,	-0.008212,	-2.255226,	-9.176041,	0.715033,	-9.454748,	
-1.154657,	-0.001014,	5.491962,	-6.957779,	4.527054,	-8.791958,	
1.805030,	-0.007008,	-0.061403,	-7.549300,	-0.959892,	-7.778626,	
0.321265,	-0.003955,	-7.165606,	-10.114901,	2.194988,	-12.194828,	
-2.475430,	-0.001737,	-3.454140,	-3.492049,	-4.478117,	-7.007927,	
-1.060694,	-0.001114,	12.348697,	-0.537002,	7.162950,	-4.041392,	
1.030114,	-0.002556,	12.921919,	0.972957,	7.150833,	-2.692043,	
-0.727663,	-0.006483,	9.256336,	-2.900849,	7.963289,	-8.881494,	
-2.164378,	-0.005943,	0.423461,	-6.408064,	-1.848682,	-7.432970,	
2.177089,	-0.002825,	-1.180679,	-5.839265,	-2.703243,	-7.385910,	
-0.870622,	-0.003449,	9.243275,	-3.401337,	7.236504,	-8.083243,	
2.144096,	-0.001520,	-7.467719,	-2.093044,	-5.049067,	-4.838139,	
-2.038897,	-0.000147,	-6.437241,	-3.786030,	-4.533688,	-5.831000,	
2.098914,	-0.004855,	3.038943,	-6.970180,	-0.288531,	-7.116781,	
0.416152,	-0.001348,	-1.695589,	-8.511597,	5.225737,	-13.288471,	
2.208397,	-0.005958,	3.016049,	-6.760475,	-0.634500,	-7.141204,	
0.782417,	-0.004042,	-2.622215,	-9.324279,	2.640833,	-11.189649,	
0.352741,	-0.003849,	-12.060127,	-10.122485,	-2.294785,	-7.972060,	
-0.815426,	-0.007868,	8.389718,	-4.115412,	7.380707,	-9.217439,	
-0.133750,	-0.009466,	-9.461430,	-10.437447,	0.881956,	-11.312600,	
-2.490517,	-0.003531,	-3.115286,	-3.640578,	-4.379757,	-7.114984,	
-2.312085,	-0.001736,	-1.424465,	-5.255018,	-3.212694,	-7.420237,	
0.071069,	-0.009287,	-4.477653,	-9.318596,	4.780075,	-14.083246,	
2.356556,	-0.002734,	4.201142,	-6.627537,	-0.333833,	-6.864322,	
1.269836,	-0.000331,	-9.840614,	-7.288936,	-4.017233,	-6.099346,	
-0.779991,	-0.006860,	7.733896,	-4.546418,	7.385656,	-9.832535,	
-1.196029,	-0.001380,	-8.810611,	-8.314719,	-3.086378,	-7.180970,	
-2.757509,	-0.004797,	0.919279,	-4.945145,	-3.197036,	-7.903471,	
0.480571,	-0.002190,	-11.284132,	-10.191480,	-1.857144,	-8.546577,	
-0.378040,	-0.010057,	7.866316,	-3.051381,	9.485868,	-11.902215,	
0.478185,	-0.006483,	-8.163003,	-10.362466,	0.826582,	-11.093850,	
-1.602868,	-0.004368,	2.315920,	-8.468089,	1.041073,	-8.439250,	
1.097087,	-0.007876,	4.904008,	-7.280627,	4.545662,	-9.322391,	
0.958852,	-0.005912,	-1.153989,	-9.196534,	2.437694,	-10.585073,	
-1.113857,	-0.002216,	0.777494,	-8.946865,	2.629582,	-10.112272,	
-0.067247,	-0.007461,	3.295186,	-5.688708,	8.941806,	-14.614537,	
1.141146,	-0.003041,	0.858796,	-8.746597,	2.448636,	-9.759809,	
2.315992,	-0.002920,	5.507021,	-6.781794,	0.581328,	-6.386340,	
-0.894070,	-0.000261,	-12.106765,	-8.279160,	-4.304841,	-5.582404,	
2.714870,	-0.005500,	-5.441355,	-1.199040,	-5.599468,	-6.309057,	
2.495886,	-0.000485,	-9.017575,	2.981787,	-4.872921,	-0.911513,	
-1.748001,	-0.003701,	-3.268476,	-7.399617,	-2.307335,	-7.797942,	
0.092972,	-0.001862,	5.235485,	-4.359845,	9.490642,	-13.807841,	
1.684527,	-0.005249,	-3.936954,	-7.336812,	-2.420969,	-7.624179,	
-1.071886,	-0.007744,	-1.369526,	-9.034437,	1.708374,	-9.863433,	
-0.919807,	-0.006992,	4.908292,	-6.545599,	5.480217,	-9.896867,	
1.635022,	-0.001147,	0.401917,	-7.922565,	-0.057940,	-7.926350,	
0.218309,	-0.000075,	-8.091805,	-10.125350,	1.712666,	-11.797338,	
-2.588325,	-0.004638,	-3.687041,	-2.617650,	-4.614449,	-6.532390,	
-2.352630,	-0.003218,	-1.929685,	-4.644693,	-3.445506,	-7.064453,	
-0.635488,	-0.001137,	-10.116500,	-9.752852,	-1.673280,	-8.405098,	
-1.586673,	-0.002897,	8.803582,	-5.411695,	4.367038,	-5.355013,	
-0.974116,	-0.010219,	0.631415,	-8.577808,	3.298162,	-10.458826,	
-0.126464,	-0.004617,	3.073405,	-5.684777,	8.589144,	-14.210239,	
1.057088,	-0.004339,	0.902392,	-8.423674,	2.843007,	-9.810001,	
0.731584,	-0.007746,	10.131286,	-1.964889,	7.966445,	-7.851458,	
-0.828239,	-0.002397,	12.151575,	0.143060,	7.825623,	-5.162228,	
1.529292,	-0.004061,	7.684618,	-5.971871,	3.956860,	-6.119996,	
-0.873778,	-0.000534,	-11.736902,	-7.975911,	-4.166341,	-5.299690,	
-3.035265,	-0.002634,	0.029648,	-3.711230,	-3.616802,	-7.306583,	
-0.014212,	-0.010696,	-2.889506,	-8.556289,	5.666660,	-14.222914,	
2.540270,	-0.001762,	-5.096263,	-1.673951,	-4.913679,	-5.730606,	
-2.790962,	-0.002038,	-6.119237,	0.417273,	-5.117151,	-4.384939,	
-0.694832,	-0.004473,	0.723883,	-7.973445,	4.888933,	-11.742899,	
-0.168249,	-0.005012,	2.598411,	-5.915027,	8.217769,	-14.023551,	
0.846900,	-0.009682,	1.181921,	-7.950773,	4.067535,	-10.615107,	
1.841456,	-0.000021,	-10.419313,	1.386678,	-5.210533,	-0.006553,	
-1.643649,	-0.000084,	-4.281397,	-7.078114,	-2.404359,	-7.252921,	
0.049496,	-0.006443,	5.074663,	-4.176716,	9.216038,	-13.378339,	
1.599447,	-0.006076,	-4.660698,	-7.036483,	-2.453982,	-7.121686,	
-0.066435,	-0.011687,	-1.785832,	-8.012225,	6.195836,	-14.198778,	
-3.077617,	-0.001850,	-3.041367,	-1.656595,	-4.674150,	-6.320622,	
0.812550,	-0.001233,	-4.980857,	-9.449824,	0.987225,	-10.127805,	
-1.864466,	-0.000877,	-2.130743,	-6.688385,	-2.118852,	-7.299942,	
1.204642,	-0.007856,	5.596338,	-6.607270,	4.215922,	-8.085713,	
1.165872,	-0.005751,	-2.926878,	-8.849728,	0.277253,	-8.957484,	
-0.809597,	-0.005271,	-4.451970,	-9.414854,	1.368168,	-10.363811,	
-3.006434,	-0.000474,	-1.774641,	-2.596841,	-4.269569,	-6.827198,	
0.841493,	-0.002789,	-8.611770,	-9.320509,	-1.552821,	-8.289020,	
0.278626,	-0.007376,	-10.553280,	-10.154572,	-0.751389,	-9.433705,	
-1.918760,	-0.001944,	-1.025566,	-6.869171,	-1.780019,	-7.472876,	
1.441255,	-0.007275,	5.229677,	-7.155460,	3.074049,	-7.530377,	
0.979949,	-0.007279,	-2.229185,	-9.066039,	1.630667,	-9.964546,	
-1.014408,	-0.005602,	-7.968760,	-9.029941,	-1.839671,	-8.049633,	
3.130347,	-0.002803,	-2.237681,	-2.406537,	-4.643802,	-7.050173,	
1.008410,	-0.006764,	-7.373659,	-9.167773,	-1.474013,	-8.390272,	
-2.185386,	-0.004275,	1.193345,	-6.481451,	-1.508403,	-7.345954,	
2.067349,	-0.001572,	-6.011416,	-3.885564,	-4.440784,	-6.007279,	
-2.226536,	-0.001626,	-7.388161,	-1.533987,	-5.105917,	-4.640716,	
-0.911685,	-0.000537,	-8.111235,	-9.405410,	-1.444958,	-8.519883,	
2.694945,	-0.005471,	-5.390908,	-0.816553,	-5.184057,	-5.504236,	
-2.933258,	-0.000276,	-6.213812,	0.839891,	-5.170369,	-4.218382,	
-2.309647,	-0.000728,	-0.746135,	-5.295197,	-2.785199,	-7.169358,	
0.232061,	-0.003829,	-7.512105,	-10.024325,	2.118881,	-12.084527,	
-1.948779,	-0.002611,	-1.739315,	-6.620096,	-2.233270,	-7.438855,	
1.380355,	-0.003404,	5.656161,	-6.982300,	3.538429,	-7.640266,	
1.173919,	-0.002087,	-3.156608,	-9.006121,	0.165911,	-9.069932,	
-1.285090,	-0.005147,	-2.751234,	-8.840907,	-0.112594,	-8.808619,	
-0.960941,	-0.000875,	5.538774,	-6.298028,	5.475605,	-9.438104,	
1.784669,	-0.004585,	-1.443098,	-7.221673,	-1.540281,	-7.555490,	
-0.036061,	-0.009296,	-8.820969,	-10.167951,	1.342378,	-11.509848,	
-1.458543,	-0.005448,	-1.435349,	-8.415983,	-0.225080,	-8.389552,	
-0.069067,	-0.002935,	4.269353,	-4.796051,	9.015549,	-13.791892,	
1.481113,	-0.007366,	-1.524136,	-8.187060,	-0.426922,	-8.151956,	
0.014778,	-0.002238,	-9.105243,	-10.163033,	1.056013,	-11.218893,	
-1.877868,	-0.001509,	-1.442396,	-6.870406,	-1.837767,	-7.423261,	
1.292403,	-0.004506,	5.434256,	-6.855221,	3.782578,	-7.878319,	
1.081541,	-0.004407,	-2.507295,	-8.979249,	0.941060,	-9.417853,	
-0.050406,	-0.002093,	-8.158201,	-10.053100,	1.878786,	-11.929694,	
-0.474126,	-0.003247,	-4.899482,	-9.525831,	2.976950,	-12.178801,	
2.459618,	-0.000771,	-6.172264,	-1.068372,	-5.013895,	-4.963244,	
-2.345999,	-0.003467,	-5.467173,	-2.342010,	-4.690911,	-5.613361,	
-0.574661,	-0.003509,	12.447642,	1.437361,	8.696788,	-5.879064,	
1.014047,	-0.000854,	12.899868,	1.754882,	6.955338,	-1.915480,	
-0.019301,	-0.001191,	-4.833609,	-9.262798,	4.426219,	-13.688292,	
-0.834713,	-0.007784,	-6.086997,	-9.660261,	0.294741,	-9.859842,	
2.624794,	-0.000461,	-6.205668,	-0.209804,	-5.136228,	-4.676440,	
-2.416938,	-0.003916,	-5.107052,	-2.251830,	-4.702575,	-5.760546,	
-1.069298,	-0.000681,	9.483895,	-3.715663,	6.374645,	-6.784014,	
2.182701,	-0.004032,	-4.173936,	-4.184533,	-3.955882,	-6.469936,	
-2.741398,	-0.002913,	-6.816008,	1.183145,	-4.963848,	-3.382834,	
-1.199279,	-0.004084,	-7.423589,	-8.353387,	-2.336882,	-7.496144,	
-2.327476,	-0.000770,	3.862031,	-6.223843,	-0.266246,	-6.406475,	
2.298689,	-0.003412,	-1.385601,	-4.897331,	-2.996316,	-6.898393,	
-3.122171,	-0.004879,	-5.008259,	0.002212,	-5.003094,	-4.999405,	
-0.832113,	-0.001594,	-6.495550,	-9.454247,	-0.076844,	-9.402417,	
2.886817,	-0.003644,	-3.574419,	-1.410996,	-4.653772,	-5.918787,	
-2.514375,	-0.004875,	-1.677664,	-3.753225,	-3.488099,	-6.567400,	
2.803247,	-0.005749,	2.044810,	-4.642725,	-2.117732,	-6.644401,	
0.865482,	-0.004237,	-11.839868,	-7.726166,	-4.328606,	-4.934038,	
-1.561901,	-0.001802,	7.602264,	-5.997672,	3.833429,	-6.038677,	
0.011106,	-0.010755,	-3.980746,	-8.909961,	4.924732,	-13.833517,	
-0.426266,	-0.005953,	-10.913308,	-9.867534,	-1.632773,	-8.376875,	
3.121968,	-0.004034,	3.196196,	-4.866252,	-1.669058,	-6.535107,	
2.909203,	-0.003791,	1.469726,	-4.494223,	-2.765558,	-7.187835,	
0.723980,	-0.003098,	-13.101019,	-7.632084,	-5.131694,	-3.798095,	
-2.469454,	-0.000116,	4.505503,	-6.055005,	-0.167204,	-6.185828,	
2.581030,	-0.004083,	4.970780,	-5.730013,	0.082340,	-5.660097,	
0.712546,	-0.003412,	-11.015790,	-9.192529,	-2.851831,	-7.040923,	
-0.448078,	-0.007071,	7.292412,	-3.428351,	8.791015,	-11.378264,	
0.038360,	-0.000336,	-13.392623,	-9.512679,	-3.881257,	-5.634328,	
-0.169093,	-0.009024,	7.264035,	-2.763726,	9.744870,	-12.384019,	
0.534936,	-0.006499,	-12.035971,	-9.297052,	-3.214814,	-6.542053,	
-1.092374,	-0.001351,	8.188756,	-4.899712,	5.848167,	-7.599099,	
-1.433451,	-0.004085,	-0.637532,	-8.444214,	0.279151,	-8.483563,	
0.137854,	-0.009370,	4.031959,	-4.974921,	8.764464,	-13.644573,	
1.342543,	-0.001194,	-1.111898,	-8.473300,	0.408118,	-8.565173,	
-3.091357,	-0.001778,	2.529199,	-4.601310,	-2.060319,	-6.658842,	
0.268078,	-0.002573,	-9.321018,	-10.119690,	0.401579,	-10.506650,	
-0.354432,	-0.001546,	-9.111160,	-10.068346,	0.300836,	-10.350644,	
0.555146,	-0.002937,	10.702732,	-0.558830,	8.728884,	-7.963294,	
1.548033,	-0.003030,	8.230627,	-5.457541,	4.169968,	-5.539820,	
-0.216870,	-0.001284,	-13.952015,	-8.433705,	-5.463521,	-3.096658,	
-1.005270,	-0.005613,	8.467881,	-4.232427,	6.298239,	-7.637197,	
0.057563,	-0.001730,	13.706408,	4.623039,	9.059680,	-4.420720,	
-2.277715,	-0.003450,	0.776596,	-5.736420,	-1.855192,	-6.936482,	
-1.364818,	-0.001561,	1.076988,	-8.282161,	1.421959,	-8.575159,	
0.632372,	-0.003519,	3.887614,	-6.065380,	6.481406,	-11.279948,	
0.848719,	-0.002871,	-0.455790,	-8.420286,	3.251212,	-10.562146,	
0.814065,	-0.003801,	10.795845,	-1.232106,	7.594617,	-6.425152,	
-0.413215,	-0.007321,	9.979270,	-0.758063,	9.235878,	-9.243524,	
-2.402786,	-0.002281,	-0.157083,	-4.821901,	-2.551519,	-6.704245,	
2.372572,	-0.002030,	3.339592,	-5.672806,	-0.502730,	-6.034773,	
1.081546,	-0.004958,	-6.077975,	-8.789193,	-1.113644,	-8.270701,	
2.257845,	-0.003632,	2.808225,	-6.086067,	-0.670561,	-6.513256,	
0.663874,	-0.002573,	-2.525257,	-8.887141,	3.226989,	-11.423628,	
2.288610,	-0.005327,	-5.870697,	-2.290873,	-4.728688,	-5.420049,	
-2.335393,	-0.002335,	-6.096269,	-1.794836,	-4.816210,	-5.120711,	
-2.082676,	-0.001729,	-1.169643,	-6.045858,	-2.339916,	-7.188460,	
2.055724,	-0.002556,	0.907075,	-6.632905,	-1.235432,	-7.211586,	
-0.488393,	-0.001339,	13.064829,	2.743935,	8.728105,	-4.969226,	
0.225093,	-0.001342,	12.907463,	3.095380,	9.416487,	-6.080733,	
0.241237,	-0.004400,	-12.265832,	-9.786860,	-2.617939,	-7.247504,	
0.449288,	-0.001076,	7.090057,	-3.449005,	8.571103,	-11.165472,	
-0.709931,	-0.004943,	-11.204034,	-8.986755,	-3.070244,	-6.648400,	
-2.450269,	-0.002672,	5.632423,	-5.786924,	0.840273,	-5.141009,	
2.499171,	-0.004518,	5.489468,	-5.572727,	0.747539,	-4.972195,	
0.644296,	-0.005361,	-7.753010,	-9.739032,	0.001533,	-9.740252,	
-1.618560,	-0.001171,	-0.017677,	-7.877293,	-0.192494,	-7.886258,	
0.848972,	-0.004406,	4.733665,	-6.187371,	5.614025,	-9.878266,	
1.029307,	-0.004697,	-1.414241,	-8.741563,	1.757873,	-9.640508,	
-2.343980,	-0.002925,	-0.766397,	-4.975193,	-2.792309,	-6.919537,	
-0.296328,	-0.006453,	-11.323664,	-9.904962,	-1.693575,	-8.282043,	
2.269081,	-0.004720,	1.617784,	-5.992343,	-1.426238,	-6.914423,	
-0.649165,	-0.000087,	0.989235,	-7.714266,	5.225527,	-11.877137,	
-0.013262,	-0.011418,	2.313771,	-5.922573,	8.236307,	-14.158866,	
0.655234,	-0.007332,	0.962364,	-7.604142,	5.047588,	-11.583743,	
-2.378228,	-0.006744,	1.181498,	-5.473835,	-1.850740,	-6.802362,	
2.056610,	-0.004801,	-6.465179,	-3.088859,	-4.454750,	-5.187794,	
-2.089292,	-0.003780,	-6.637800,	-2.732152,	-4.541742,	-4.967996,	
2.157401,	-0.000668,	-9.090407,	1.934124,	-4.736451,	-0.690309,	
