-1.311653,	-0.002499,	5.379938,	-3.429945,	3.242037,	-4.268554,	
-1.691136,	-0.004378,	-0.903774,	-7.885178,	-0.914169,	-7.990948,	
0.606513,	-0.004481,	5.024405,	-5.496151,	7.167332,	-11.366754,	
1.368364,	-0.001749,	-2.487848,	-8.580818,	-0.396559,	-8.501768,	
-0.991808,	-0.003800,	-3.745005,	-9.355671,	0.827248,	-9.810950,	
-2.207616,	-0.005768,	3.542060,	-6.605485,	-0.214988,	-6.732327,	
1.539334,	-0.000103,	11.062973,	-2.155090,	5.568008,	-2.329667,	
0.058490,	-0.004747,	9.249371,	-0.909017,	10.116171,	-11.004968,	
0.815057,	-0.002368,	8.919582,	-3.027418,	7.174023,	-7.935177,	
2.732840,	-0.002494,	-6.379756,	1.332735,	-4.459142,	-2.763458,	
-2.067047,	-0.003111,	-3.593730,	-4.736667,	-3.286246,	-6.292355,	
1.854558,	-0.000153,	-9.659235,	-0.157110,	-5.049735,	-1.571619,	
-1.619753,	-0.006445,	-5.233847,	-6.537554,	-2.758335,	-6.654780,	
0.218721,	-0.012558,	5.154619,	-4.123591,	8.710729,	-12.602390,	
1.504730,	-0.005419,	-5.445477,	-6.948297,	-2.516793,	-6.795754,	
0.110345,	-0.000902,	-12.362664,	-9.462688,	-2.922451,	-6.558302,	
2.035676,	-0.006225,	1.267937,	-6.354077,	-0.900774,	-6.762911,	
1.445337,	-0.002732,	9.670877,	-3.689039,	5.099456,	-4.313314,	
0.310753,	-0.001873,	-7.300636,	-9.755364,	1.810606,	-11.478208,	
-1.367810,	-0.008206,	-2.036027,	-8.376966,	-0.143147,	-8.346958,	
-0.315247,	-0.003457,	4.447424,	-4.875824,	8.306500,	-12.781836,	
1.535683,	-0.004409,	-1.887203,	-7.747386,	-0.825071,	-7.722057,	
-0.365085,	-0.004545,	-7.317748,	-9.742323,	1.599182,	-11.238688,	
1.445384,	-0.003639,	8.776118,	-4.727713,	4.709950,	-5.299839,	
0.443832,	-0.010701,	-5.872006,	-9.541023,	2.263896,	-11.575057,	
-0.560662,	-0.005263,	-5.153118,	-9.479891,	2.270570,	-11.409172,	
2.686414,	-0.005110,	-4.278738,	-1.430029,	-4.680569,	-5.644494,	
-1.082583,	-0.008363,	-4.506200,	-8.986706,	-0.126773,	-8.926309,	
-2.029775,	-0.000783,	4.589079,	-6.588831,	0.928114,	-6.178297,	
0.887238,	-0.001021,	12.032746,	0.532429,	7.300816,	-4.072661,	
0.660463,	-0.007899,	8.138291,	-3.109209,	7.643271,	-9.107936,	
0.568803,	-0.006889,	-7.541861,	-9.641363,	0.420758,	-9.994302,	
-1.389470,	-0.005626,	-3.959685,	-7.997169,	-1.258380,	-7.763279,	
-0.623892,	-0.009449,	5.345825,	-5.014430,	7.087507,	-10.805591,	
1.675031,	-0.002039,	-4.476425,	-6.407298,	-2.592623,	-6.682308,	
-2.067246,	-0.000232,	-8.725984,	0.619647,	-4.754326,	-1.643902,	
-2.198000,	-0.001791,	1.511536,	-5.845459,	-1.152849,	-6.520373,	
-1.852393,	-0.002508,	1.407980,	-6.985470,	-0.268373,	-7.059402,	
1.892255,	-0.000028,	0.042671,	-6.669389,	-1.086597,	-7.012729,	
-2.340639,	-0.005626,	-0.734812,	-4.739852,	-2.639178,	-6.566088,	
2.359926,	-0.004640,	1.250046,	-5.244797,	-1.668981,	-6.434783,	
-0.928061,	-0.004312,	1.922747,	-7.621763,	3.982299,	-10.022425,	
0.612778,	-0.003110,	2.699398,	-6.481649,	5.990852,	-11.371744,	
0.043628,	-0.005100,	0.421072,	-6.770340,	7.166373,	-13.928207,	
-0.755953,	-0.010297,	2.985572,	-6.681012,	5.405557,	-10.652168,	
1.052756,	-0.002239,	1.890784,	-7.579991,	3.204536,	-9.160571,	
2.452963,	-0.002627,	-6.054648,	-0.172702,	-4.416233,	-3.589913,	
-2.100865,	-0.002667,	-4.282199,	-3.894456,	-3.573736,	-5.693083,	
1.553230,	-0.001311,	-10.131758,	-2.603514,	-5.045387,	-2.521507,	
-1.494258,	-0.000139,	-7.432861,	-5.977337,	-3.497755,	-5.709402,	
-0.031285,	-0.002071,	5.356107,	-3.706767,	9.053568,	-12.756472,	
1.465389,	-0.000362,	-7.858711,	-5.803503,	-3.645136,	-5.421300,	
-1.516938,	-0.001522,	-10.088771,	-3.077587,	-4.966819,	-2.802665,	
-1.228128,	-0.004158,	-6.692416,	-7.895968,	-2.127115,	-7.172930,	
-1.587162,	-0.001088,	6.260119,	-6.187878,	3.083152,	-6.140775,	
1.966056,	-0.000815,	-8.742139,	-0.109411,	-4.745326,	-1.940157,	
-1.654847,	-0.003151,	-4.912506,	-6.217153,	-2.716329,	-6.436662,	
0.688536,	-0.008123,	5.331696,	-5.041882,	6.515981,	-10.039580,	
1.301919,	-0.007482,	-3.977013,	-7.981838,	-0.990203,	-7.725941,	
-2.483074,	-0.001286,	-3.149779,	-2.423021,	-3.681143,	-5.331535,	
-0.217236,	-0.011480,	-6.560316,	-9.373376,	2.510552,	-11.830973,	
-1.167448,	-0.007607,	1.419815,	-7.898665,	2.485973,	-8.891774,	
0.660104,	-0.010819,	3.262189,	-6.242265,	5.879051,	-10.847022,	
0.362743,	-0.004103,	-0.026837,	-7.233006,	5.958383,	-12.794938,	
-2.510892,	-0.000203,	0.901241,	-4.449071,	-1.996631,	-6.061341,	
-0.196004,	-0.010837,	-5.709832,	-9.243252,	3.264748,	-12.452191,	
2.607103,	-0.005697,	0.623630,	-4.307171,	-2.467297,	-6.437477,	
0.344647,	-0.000812,	-2.136662,	-8.254208,	5.050728,	-13.006540,	
3.110470,	-0.000658,	5.099898,	-4.804469,	0.297383,	-4.507224,	
2.234790,	-0.000521,	-5.426841,	-2.800286,	-4.416666,	-5.523944,	
-2.355551,	-0.000838,	-6.170948,	-1.359007,	-4.748966,	-4.712053,	
-2.860101,	-0.005699,	-3.244618,	-1.689258,	-4.503359,	-6.008175,	
0.754012,	-0.008678,	-6.418260,	-9.540629,	0.324530,	-9.775257,	
-0.845388,	-0.003611,	-7.787259,	-9.342716,	-1.004788,	-8.673387,	
2.980916,	-0.001426,	-2.242931,	-2.226859,	-4.332658,	-6.504692,	
0.160757,	-0.013887,	-1.943673,	-8.115468,	5.871089,	-13.897249,	
2.518633,	-0.002509,	-5.280061,	-1.323644,	-4.751022,	-5.189155,	
-2.571332,	-0.000171,	-5.482895,	-0.828733,	-4.785100,	-4.856198,	
0.553114,	-0.007096,	-4.816318,	-9.422076,	2.468545,	-11.513288,	
-0.107301,	-0.001852,	-7.483242,	-9.913739,	2.349403,	-12.250092,	
-1.131781,	-0.000140,	-5.074337,	-9.061753,	-0.671443,	-8.776272,	
-2.185441,	-0.000628,	4.039852,	-6.600285,	0.142124,	-6.518400,	
1.713887,	-0.002393,	7.910463,	-5.836354,	3.569692,	-5.318852,	
-0.352210,	-0.001389,	-13.490548,	-8.814378,	-4.662380,	-4.435979,	
-0.318845,	-0.000370,	7.547165,	-2.796159,	9.291727,	-11.620643,	
-0.065443,	-0.004595,	-3.163293,	-8.616755,	5.417481,	-14.024210,	
2.915749,	-0.003379,	-1.276042,	-3.090145,	-4.090893,	-7.080225,	
0.805403,	-0.004101,	-4.151463,	-9.420084,	1.539963,	-10.482439,	
-0.923181,	-0.002467,	-3.560446,	-9.363254,	1.289535,	-10.143747,	
-2.307552,	-0.002166,	2.920435,	-6.251796,	-0.818996,	-6.800755,	
-2.365558,	-0.006853,	-0.045438,	-5.382133,	-2.578132,	-7.209719,	
2.341739,	-0.000359,	-2.000163,	-4.707467,	-3.488283,	-7.139040,	
1.996002,	-0.002742,	-9.057998,	-1.236964,	-5.236621,	-3.410187,	
-1.788523,	-0.002441,	-6.143693,	-5.624181,	-3.758343,	-6.427064,	
0.415304,	-0.007086,	6.005956,	-4.259617,	8.468115,	-11.983483,	
1.586469,	-0.003426,	-7.225871,	-6.210599,	-3.672909,	-6.280743,	
-1.697455,	-0.001503,	-10.462739,	-2.011729,	-5.398995,	-2.685681,	
1.392208,	-0.001695,	10.835755,	-2.879015,	5.760378,	-3.892678,	
1.750784,	-0.000811,	10.189413,	-3.425712,	4.865366,	-2.550846,	
0.194846,	-0.005182,	12.268501,	2.204672,	9.723885,	-7.325329,	
3.107379,	-0.002367,	-4.576166,	-0.514877,	-5.085626,	-5.597925,	
-1.656147,	-0.007525,	0.756424,	-7.865312,	0.072678,	-7.859662,	
1.093444,	-0.000383,	4.726754,	-6.821275,	4.391997,	-8.837592,	
0.817689,	-0.009752,	-1.153293,	-8.673118,	3.058604,	-10.743065,	
2.277947,	-0.001160,	5.013979,	-6.092647,	0.666163,	-5.659273,	
0.993760,	-0.002095,	-11.941150,	-6.694927,	-4.870363,	-4.046496,	
-0.768379,	-0.000310,	-13.560624,	-5.550334,	-6.453560,	-0.908586,	
-1.698960,	-0.004365,	7.163990,	-6.257787,	3.220183,	-5.860152,	
2.223828,	-0.001096,	2.910607,	-6.308822,	-0.569470,	-6.655326,	
0.653748,	-0.004510,	-2.402613,	-8.912035,	3.381782,	-11.587224,	
-0.911415,	-0.000409,	9.543714,	-3.193300,	7.080660,	-7.533399,	
0.820603,	-0.005014,	9.515732,	-2.740059,	7.384726,	-7.747667,	
2.400846,	-0.005825,	-4.198483,	-2.980313,	-4.421558,	-6.260595,	
-3.103971,	-0.000475,	-6.680276,	1.905430,	-4.769310,	-2.860419,	
-2.505739,	-0.000769,	-4.321608,	-2.286314,	-4.551505,	-5.946217,	
-1.233629,	-0.006843,	-1.392434,	-8.755752,	0.827341,	-9.034785,	
-0.522674,	-0.004060,	4.467498,	-5.497542,	7.419273,	-11.941234,	
1.538402,	-0.002265,	-0.635813,	-7.970129,	-0.197949,	-7.964166,	
1.899122,	-0.005914,	5.242673,	-6.703205,	1.608385,	-6.175572,	
1.181461,	-0.007973,	-5.370165,	-8.672402,	-1.150926,	-8.244045,	
2.592829,	-0.005876,	-2.044533,	-3.439691,	-3.938525,	-6.811936,	
-1.703711,	-0.004072,	0.070708,	-7.702379,	-0.463296,	-7.761906,	
1.053562,	-0.000835,	4.954318,	-6.614941,	4.680797,	-8.926094,	
0.968313,	-0.003167,	-1.542296,	-8.825558,	2.043032,	-9.977987,	
-1.354679,	-0.000773,	-0.053515,	-8.491795,	0.907958,	-8.687182,	
0.195485,	-0.006155,	3.774275,	-5.169630,	8.498295,	-13.495745,	
1.217272,	-0.006374,	-0.634613,	-8.552357,	1.207412,	-8.963142,	
-1.213853,	-0.008497,	-0.491604,	-8.654179,	1.389237,	-9.150637,	
-0.203895,	-0.012065,	3.758932,	-5.180604,	8.534292,	-13.558352,	
1.340304,	-0.005344,	-0.223183,	-8.329494,	0.839106,	-8.516826,	
0.091479,	-0.000305,	14.332192,	6.863234,	7.435384,	-0.540854,	
-1.164546,	-0.007283,	-0.629546,	-8.678773,	1.554510,	-9.303449,	
-0.335092,	-0.001658,	3.889461,	-5.343646,	8.073929,	-12.972894,	
1.377606,	-0.001163,	-0.126352,	-8.232509,	0.735806,	-8.372936,	
-1.450974,	-0.003730,	0.142714,	-8.226333,	0.582684,	-8.298142,	
0.508804,	-0.001590,	4.095505,	-5.563144,	7.225300,	-11.867595,	
1.086802,	-0.008494,	-0.932521,	-8.607446,	1.679942,	-9.376496,	
-0.907855,	-0.003383,	-7.165509,	-9.285862,	-0.881305,	-8.741127,	
3.018721,	-0.004430,	-2.673381,	-1.920830,	-4.517674,	-6.406853,	
-0.026459,	-0.005512,	-1.460390,	-7.854435,	6.389519,	-14.242553,	
-2.758507,	-0.004856,	-0.834187,	-3.539880,	-3.596379,	-6.869011,	
2.381615,	-0.001281,	-3.055062,	-3.775042,	-3.933141,	-6.629455,	
-0.499209,	-0.007103,	-6.791279,	-9.837251,	1.535820,	-11.190830,	
-1.656448,	-0.002967,	8.710953,	-5.312413,	4.150255,	-4.969644,	
0.353940,	-0.007636,	-9.517432,	-10.121367,	-0.044890,	-10.079380,	
0.869175,	-0.007797,	8.064231,	-4.119557,	6.724196,	-8.419561,	
-0.267088,	-0.002084,	-13.134892,	-9.218456,	-3.966166,	-5.390744,	
2.019989,	-0.003450,	3.470314,	-6.812180,	0.271490,	-6.693446,	
0.453882,	-0.009071,	-1.700750,	-8.398314,	4.846862,	-12.734986,	
1.346115,	-0.005969,	8.316667,	-5.281302,	4.845335,	-6.332606,	
-0.352265,	-0.002250,	-13.060409,	-9.199201,	-3.954030,	-5.484914,	
1.382148,	-0.000951,	7.188330,	-6.023600,	4.229796,	-6.812868,	
1.273410,	-0.004326,	-10.429310,	-6.066665,	-4.527284,	-4.758805,	
-1.251137,	-0.001344,	-11.726424,	-4.738742,	-5.383606,	-3.040113,	
-0.669736,	-0.000822,	6.975568,	-4.334343,	7.493926,	-10.213295,	
-0.909182,	-0.000396,	-10.010882,	-8.665865,	-2.887509,	-6.890902,	
3.131020,	-0.005377,	-1.024398,	-3.012128,	-4.036376,	-7.048450,	
0.931278,	-0.002102,	-9.866125,	-8.652928,	-2.865777,	-6.947443,	
0.659142,	-0.003954,	7.057193,	-4.189226,	7.512205,	-10.109522,	
-1.152533,	-0.002960,	-10.501613,	-7.026249,	-4.162296,	-5.324378,	
-2.249359,	-0.002510,	4.910430,	-6.335260,	0.588344,	-5.967122,	
1.750431,	-0.001543,	9.397459,	-4.550476,	4.359531,	-3.764942,	
-1.885804,	-0.002471,	9.200176,	-4.735372,	4.064201,	-3.485735,	
2.578662,	-0.005626,	1.233714,	-5.053595,	-2.387360,	-7.079710,	
0.891399,	-0.004552,	-3.969942,	-9.398785,	1.181740,	-10.137107,	
-1.164174,	-0.007772,	-2.804865,	-9.078938,	0.462839,	-9.265294,	
-1.317853,	-0.003963,	5.619230,	-6.992777,	3.821370,	-7.963750,	
1.900511,	-0.000027,	-1.657716,	-6.724999,	-2.023718,	-7.380275,	
-0.171614,	-0.005666,	-8.009740,	-10.071045,	1.871873,	-11.917203,	
1.401130,	-0.001497,	7.840120,	-5.732994,	4.462356,	-6.479895,	
-0.855400,	-0.002784,	-11.600644,	-8.204842,	-3.957670,	-5.600633,	
-3.091076,	-0.003687,	-0.292688,	-3.531215,	-3.807541,	-7.333164,	
0.754924,	-0.006030,	-8.726983,	-9.642389,	-1.182039,	-8.786382,	
-0.299142,	-0.001332,	-8.840776,	-10.174633,	0.815748,	-10.954473,	
-1.088881,	-0.008054,	-0.495780,	-8.904614,	2.077394,	-9.882234,	
-0.510503,	-0.011806,	4.038549,	-5.843611,	7.463210,	-12.397850,	
1.403813,	-0.000381,	0.696410,	-8.355418,	1.055522,	-8.530459,	
2.546839,	-0.004631,	-2.139250,	-3.926368,	-4.124425,	-7.353237,	
-0.507030,	-0.001401,	-7.670090,	-10.127067,	0.963689,	-10.970169,	
-1.096526,	-0.002118,	9.129689,	-4.365389,	6.219739,	-7.217590,	
-0.340315,	-0.006212,	11.446286,	0.640959,	9.788216,	-8.606017,	
-2.219229,	-0.005913,	0.723503,	-6.334285,	-1.872153,	-7.456107,	
2.167553,	-0.005039,	-4.419547,	-4.399682,	-4.114493,	-6.728993,	
-2.691545,	-0.000760,	-7.315890,	1.165638,	-5.266901,	-3.575077,	
1.335320,	-0.004097,	10.576562,	-3.481178,	5.841014,	-4.820637,	
0.314103,	-0.002718,	14.059679,	4.522152,	8.898852,	-3.933809,	
0.349155,	-0.008588,	10.233693,	-0.664346,	9.670280,	-9.722396,	
-0.275305,	-0.008323,	10.090606,	-0.578632,	9.955797,	-10.181711,	
1.588780,	-0.002513,	7.799407,	-6.164943,	3.837332,	-6.086294,	
-0.838131,	-0.002140,	-11.625716,	-8.504490,	-3.820651,	-5.942965,	
2.990854,	-0.001502,	-2.133742,	-2.710991,	-4.710467,	-7.369100,	
0.834650,	-0.002004,	-4.284278,	-9.594202,	1.381777,	-10.519924,	
-1.484078,	-0.000061,	-2.069875,	-8.506953,	-0.668798,	-8.448988,	
-0.308648,	-0.012388,	4.691525,	-4.968348,	8.701759,	-13.291015,	
1.620154,	-0.007568,	-1.496833,	-7.962450,	-0.976511,	-8.018009,	
-0.150514,	-0.010518,	-7.559306,	-10.073925,	2.369919,	-12.420658,	
-0.302565,	-0.003857,	-10.976930,	-10.273232,	-1.066280,	-9.254170,	
-1.436663,	-0.000598,	-0.998380,	-8.654032,	0.082778,	-8.665151,	
-0.096900,	-0.010751,	4.197498,	-4.963705,	9.075606,	-14.005654,	
1.475308,	-0.007441,	-0.948099,	-8.391784,	-0.105497,	-8.382507,	
-0.220011,	-0.006253,	-10.958034,	-10.273986,	-0.878352,	-9.415624,	
-1.760101,	-0.004500,	-0.967997,	-7.615722,	-1.204038,	-7.836970,	
0.810590,	-0.004654,	5.365733,	-5.916056,	6.159068,	-10.139270,	
1.328259,	-0.003089,	-2.807668,	-8.664148,	-0.387303,	-8.572292,	
-1.284557,	-0.005765,	-2.881612,	-8.828646,	-0.177395,	-8.777579,	
-0.996133,	-0.005638,	5.594540,	-6.330451,	5.334477,	-9.255217,	
1.802908,	-0.003306,	-1.633093,	-7.100667,	-1.690648,	-7.495009,	
-0.221050,	-0.008877,	-7.719648,	-10.003131,	1.971731,	-11.930647,	
2.722221,	-0.005057,	2.597038,	-5.278542,	-1.923227,	-7.039049,	
0.517193,	-0.000311,	-14.304324,	-6.679660,	-6.828187,	-0.745579,	
-0.709684,	-0.001340,	-13.728441,	-6.963858,	-5.929952,	-2.460415,	
-2.887638,	-0.006966,	1.207835,	-4.589530,	-3.025039,	-7.512180,	
1.741081,	-0.003030,	7.631551,	-6.358301,	3.316855,	-5.786314,	
-0.754507,	-0.001767,	-11.889775,	-8.801322,	-3.725322,	-6.082513,	
3.094636,	-0.006455,	-0.474240,	-3.647190,	-4.111698,	-7.755516,	
0.726106,	-0.003574,	-13.421633,	-7.572962,	-5.384143,	-3.559687,	
-2.755281,	-0.005242,	2.425850,	-5.341308,	-2.191980,	-7.367393,	
-1.248954,	-0.008832,	0.792106,	-8.753303,	1.918173,	-9.376097,	
0.176499,	-0.010143,	3.504611,	-5.519114,	8.630694,	-13.999917,	
1.131701,	-0.001259,	0.111109,	-8.731135,	2.094745,	-9.619267,	
3.057686,	-0.000025,	5.766599,	-5.766796,	0.019939,	-5.746926,	
2.807875,	-0.006886,	-0.293075,	-4.350585,	-4.000981,	-8.139772,	
1.123237,	-0.007106,	-6.316855,	-9.373827,	-1.276150,	-8.829741,	
0.818151,	-0.007700,	-6.388635,	-10.109144,	0.301655,	-10.313646,	
-1.842862,	-0.004087,	2.067905,	-8.176599,	-0.050322,	-8.189923,	
1.377614,	-0.000206,	5.471348,	-7.613100,	3.530626,	-8.290207,	
1.147621,	-0.006173,	-2.296037,	-9.467848,	0.838058,	-9.807279,	
-0.833838,	-0.002373,	-3.445554,	-9.821553,	2.051840,	-11.204070,	
-2.708674,	-0.007659,	-0.313596,	-4.753419,	-3.903213,	-8.283897,	
2.731693,	-0.003237,	3.973214,	-6.057256,	-1.374929,	-7.320054,	
-0.164305,	-0.004527,	-14.332138,	-9.439265,	-4.889343,	-4.612200,	
-2.160770,	-0.003773,	7.616864,	-6.651386,	2.324314,	-5.365576,	
1.166530,	-0.005603,	11.105369,	-2.963335,	6.627169,	-5.535915,	
-3.006452,	-0.002734,	7.690802,	-5.757877,	1.950718,	-3.825671,	
-1.327597,	-0.000583,	13.030930,	0.845409,	6.605870,	-0.749084,	
1.438586,	-0.001449,	11.406689,	-3.048694,	5.952703,	-3.824858,	
2.230961,	-0.001288,	9.389347,	-4.699460,	4.007345,	-2.237892,	
1.488350,	-0.001085,	11.029114,	-3.187390,	5.662782,	-3.647617,	
2.129549,	-0.000485,	8.629285,	-5.398247,	3.354790,	-3.618395,	
2.051689,	-0.001895,	-8.433411,	-1.932946,	-5.228873,	-4.360447,	
-1.909420,	-0.006019,	-6.578821,	-4.755381,	-4.294657,	-6.157610,	
0.838124,	-0.008233,	6.912284,	-5.156789,	6.618217,	-9.542782,	
1.530479,	-0.000680,	-8.624165,	-5.960153,	-4.197285,	-5.793824,	
-1.578679,	-0.001819,	-10.774998,	-3.349376,	-5.397753,	-3.382107,	
0.604684,	-0.004683,	7.010691,	-4.215587,	7.884643,	-10.681076,	
1.310456,	-0.002167,	-11.828405,	-4.409674,	-5.531564,	-2.997384,	
-1.346864,	-0.001183,	-10.100408,	-6.218489,	-4.467461,	-5.221266,	
-1.585617,	-0.001133,	7.091850,	-6.647546,	3.500759,	-6.599630,	
0.405182,	-0.000478,	-12.811214,	-9.510970,	-3.523433,	-6.273492,	
-1.808395,	-0.002472,	7.846556,	-6.282008,	3.280553,	-5.517750,	
0.141834,	-0.009609,	9.816723,	-0.613968,	10.191699,	-10.689017,	
-0.308026,	-0.004219,	10.137849,	-0.566495,	9.801252,	-9.918895,	
-0.927902,	-0.003837,	12.592326,	0.568441,	7.483552,	-3.941008,	
0.910029,	-0.003152,	12.782305,	1.180317,	7.415696,	-3.352390,	
3.014091,	-0.001114,	1.485805,	-4.453044,	-2.885867,	-7.315892,	
0.759015,	-0.002491,	-10.406659,	-9.323091,	-2.478547,	-7.529123,	
0.315622,	-0.001957,	7.027797,	-3.276311,	9.239334,	-12.053624,	
-0.817865,	-0.000384,	-10.671537,	-8.997798,	-2.947989,	-6.981195,	
3.020404,	-0.004732,	-1.418877,	-3.041118,	-4.380258,	-7.391707,	
1.055347,	-0.007848,	-7.597299,	-9.023839,	-1.820561,	-8.138896,	
0.256835,	-0.000587,	14.126458,	4.900185,	8.816306,	-3.625620,	
-1.798496,	-0.003342,	9.166162,	-5.365117,	4.087424,	-4.455748,	
0.592243,	-0.002710,	8.033941,	-3.388031,	8.248693,	-10.219392,	
0.065438,	-0.001031,	-13.852901,	-9.361002,	-4.492750,	-4.878172,	
-1.305957,	-0.006293,	8.728164,	-5.164758,	5.243764,	-6.569153,	
0.219152,	-0.001135,	7.785853,	-2.520752,	9.778784,	-12.063227,	
0.419347,	-0.010371,	-6.712196,	-9.976650,	2.008754,	-11.802775,	
-2.236935,	-0.002874,	-2.594179,	-4.995596,	-3.497963,	-7.149265,	
2.177235,	-0.004899,	-4.597158,	-4.211086,	-4.198675,	-6.620970,	
-2.639438,	-0.002218,	-7.231982,	0.829297,	-5.274215,	-3.788159,	
-0.115315,	-0.001810,	-1.466169,	-8.106768,	6.504987,	-14.569896,	
-2.444377,	-0.000504,	0.997239,	-5.646084,	-2.356653,	-7.452010,	
-1.286504,	-0.001842,	-7.916186,	-8.065406,	-2.936858,	-7.236490,	
-2.251054,	-0.001023,	4.409340,	-6.783207,	0.092283,	-6.725235,	
-0.383103,	-0.000182,	10.696701,	-0.354736,	9.675101,	-9.329142,	
0.995990,	-0.005512,	8.494981,	-4.451290,	6.373081,	-7.886617,	
-0.112382,	-0.001455,	-13.509318,	-9.552999,	-3.966427,	-5.610950,	
0.496590,	-0.009358,	7.474967,	-3.454569,	8.500257,	-10.889877,	
-0.490313,	-0.007281,	-11.754521,	-9.654952,	-2.635607,	-7.320883,	
2.126155,	-0.002999,	3.091583,	-6.788081,	-0.293549,	-6.943602,	
0.526844,	-0.009036,	-1.918849,	-8.716755,	4.422896,	-12.519649,	
0.760293,	-0.005104,	10.952394,	-1.237938,	8.003412,	-7.009260,	
-0.520446,	-0.001290,	10.463552,	-0.904402,	9.026744,	-8.741766,	
0.434422,	-0.002481,	8.139213,	-2.654488,	8.943146,	-10.757574,	
-0.144507,	-0.005034,	-2.743124,	-8.552495,	5.617748,	-14.115691,	
-1.239238,	-0.005584,	-5.738861,	-8.661113,	-1.520085,	-8.158281,	
-1.959166,	-0.000396,	5.194954,	-6.949385,	1.381838,	-6.426617,	
0.151227,	-0.001814,	-12.877369,	-9.608034,	-3.304831,	-6.341830,	
0.001441,	-0.010662,	6.997415,	-2.791680,	9.787457,	-12.578420,	
-0.070397,	-0.004567,	-13.380549,	-9.279670,	-4.103223,	-5.185335,	
0.895915,	-0.001799,	7.387605,	-4.632390,	6.376815,	-8.607690,	
-1.012154,	-0.002621,	-11.040520,	-7.394013,	-4.138753,	-5.191137,	
-2.584568,	-0.003159,	3.151517,	-5.344033,	-1.072835,	-6.252893,	
1.865511,	-0.001031,	9.284386,	-4.122796,	4.220653,	-2.892672,	
2.466609,	-0.003292,	-2.858730,	-3.361519,	-3.957431,	-6.459278,	
-0.219201,	-0.005840,	-9.551874,	-10.075016,	0.282042,	-10.350663,	
2.189705,	-0.002377,	0.616639,	-5.998653,	-1.730735,	-7.006081,	
2.306815,	-0.004807,	-0.453335,	-5.332738,	-2.623730,	-7.103487,	
0.350788,	-0.007084,	-7.908545,	-10.081207,	1.366316,	-11.360958,	
-1.144864,	-0.004044,	-4.526552,	-9.085634,	-0.404772,	-8.916905,	
-1.988096,	-0.005586,	4.771317,	-6.969729,	1.077350,	-6.538595,	
-0.914867,	-0.009406,	0.769131,	-8.339081,	3.654946,	-10.595362,	
-0.053752,	-0.000024,	2.867092,	-5.671829,	8.506205,	-14.165760,	
0.946252,	-0.000086,	0.812214,	-8.212183,	3.385366,	-10.191463,	
2.383154,	-0.004788,	1.217299,	-5.585741,	-1.945002,	-7.004027,	
-0.255853,	-0.002218,	-0.413839,	-7.629043,	6.558202,	-13.977427,	
-1.124527,	-0.004703,	3.989473,	-7.367193,	3.978026,	-9.100980,	
1.415356,	-0.005298,	2.252660,	-7.961660,	1.741258,	-8.222115,	
2.635871,	-0.001349,	-3.898164,	-2.087521,	-4.641721,	-6.151246,	
-0.441158,	-0.002758,	-7.333872,	-9.893296,	1.375906,	-11.139085,	
1.557790,	-0.002675,	6.853079,	-6.361476,	3.459586,	-6.397219,	
1.300294,	-0.002489,	-9.380208,	-6.699966,	-3.941167,	-5.656282,	
-1.152698,	-0.000299,	-12.636281,	-3.616467,	-6.085771,	-1.143838,	
0.312069,	-0.008615,	6.429775,	-3.598179,	8.954761,	-12.096424,	
1.184945,	-0.000501,	-12.176142,	-4.377574,	-5.665583,	-2.247975,	
-1.268567,	-0.001808,	-10.090062,	-6.409147,	-4.277342,	-5.128619,	
-1.578100,	-0.003079,	6.966893,	-6.352361,	3.470059,	-6.337702,	
0.143613,	-0.005523,	-8.121271,	-9.974722,	1.705085,	-11.660880,	
-1.515500,	-0.001538,	-1.614013,	-8.112365,	-0.577531,	-8.079559,	
0.131597,	-0.004477,	4.329927,	-4.711450,	8.835237,	-13.465015,	
1.428916,	-0.005706,	-2.046850,	-8.182708,	-0.472358,	-8.118584,	
-0.403861,	-0.007857,	-6.738870,	-9.738597,	1.955145,	-11.542432,	
1.510646,	-0.004584,	6.861196,	-6.225908,	3.609052,	-6.426348,	
1.290001,	-0.000128,	-9.216584,	-6.762375,	-3.818193,	-5.704747,	
0.623964,	-0.005720,	6.619234,	-4.288692,	7.488476,	-10.340979,	
1.338950,	-0.001442,	-10.402838,	-5.313536,	-4.717711,	-4.236144,	
-1.344755,	-0.000515,	-10.600435,	-5.100739,	-4.849693,	-4.011387,	
-0.542104,	-0.007678,	6.561324,	-4.076965,	7.995489,	-10.957569,	
-1.085676,	-0.000978,	-9.733831,	-7.723260,	-3.438029,	-6.117084,	
-2.508681,	-0.005157,	3.368338,	-5.482243,	-0.764148,	-6.096043,	
2.365975,	-0.001295,	5.087731,	-5.701462,	0.679540,	-5.215662,	
0.666608,	-0.001182,	-13.218361,	-7.082563,	-5.534757,	-2.736713,	
-2.155693,	-0.003290,	5.991803,	-6.029763,	1.577703,	-5.163025,	
2.243565,	-0.004777,	4.493035,	-6.119587,	0.408689,	-5.863387,	
1.172097,	-0.004659,	-8.296277,	-7.935811,	-2.833600,	-6.847927,	
-1.332885,	-0.006216,	-7.849442,	-7.310101,	-3.132772,	-6.552878,	
-1.507587,	-0.005765,	6.663781,	-6.386117,	3.560411,	-6.631499,	
