0.914874,	0.289386,	0.000008,	-0.000000,	
0.915344,	0.289384,	0.000008,	-0.000000,	
0.915814,	0.289382,	0.000008,	-0.000000,	
0.916284,	0.289380,	0.000008,	-0.000000,	
0.916754,	0.289378,	0.000008,	-0.000000,	
0.917224,	0.289376,	0.000008,	-0.000000,	
0.917694,	0.289374,	0.000008,	-0.000000,	
0.918164,	0.289372,	0.000008,	-0.000000,	
0.918634,	0.289370,	0.000008,	-0.000000,	
0.919104,	0.289368,	0.000008,	-0.000000,	
0.919575,	0.289366,	0.000008,	-0.000000,	
0.920045,	0.289363,	0.000008,	-0.000000,	
0.920515,	0.289361,	0.000008,	-0.000000,	
0.920985,	0.289359,	0.000008,	-0.000000,	
0.921455,	0.289357,	0.000008,	-0.000000,	
0.921925,	0.289355,	0.000008,	-0.000000,	
0.922395,	0.289353,	0.000008,	-0.000000,	
0.922865,	0.289350,	0.000008,	-0.000000,	
0.923335,	0.289348,	0.000008,	-0.000000,	
0.923805,	0.289346,	0.000008,	-0.000000,	
0.924276,	0.289344,	0.000008,	-0.000000,	
0.924746,	0.289341,	0.000008,	-0.000000,	
0.925216,	0.289339,	0.000008,	-0.000000,	
0.925686,	0.289337,	0.000008,	-0.000000,	
0.926156,	0.289335,	0.000008,	-0.000000,	
0.926627,	0.289332,	0.000008,	-0.000000,	
0.927097,	0.289330,	0.000008,	-0.000000,	
0.927567,	0.289328,	0.000008,	-0.000000,	
0.928037,	0.289325,	0.000008,	-0.000000,	
0.928508,	0.289323,	0.000008,	-0.000000,	
0.928978,	0.289320,	0.000008,	-0.000000,	
0.929448,	0.289318,	0.000008,	-0.000000,	
0.929919,	0.289315,	0.000008,	-0.000000,	
0.930389,	0.289313,	0.000008,	-0.000000,	
0.930860,	0.289310,	0.000008,	-0.000000,	
0.931330,	0.289308,	0.000008,	-0.000000,	
0.931801,	0.289305,	0.000008,	-0.000000,	
0.932271,	0.289303,	0.000008,	-0.000000,	
0.932742,	0.289300,	0.000008,	-0.000000,	
0.933212,	0.289298,	0.000008,	-0.000000,	
0.933683,	0.289295,	0.000008,	-0.000000,	
0.934153,	0.289292,	0.000008,	-0.000000,	
0.934624,	0.289290,	0.000008,	-0.000000,	
0.935095,	0.289287,	0.000008,	-0.000000,	
0.935565,	0.289284,	0.000008,	-0.000000,	
0.936036,	0.289282,	0.000008,	-0.000000,	
0.936507,	0.289279,	0.000008,	-0.000000,	
0.936978,	0.289276,	0.000008,	-0.000000,	
0.937448,	0.289273,	0.000008,	-0.000000,	
0.937919,	0.289271,	0.000008,	-0.000000,	
0.938390,	0.289268,	0.000008,	-0.000000,	
0.938861,	0.289265,	0.000008,	-0.000000,	
0.939332,	0.289262,	0.000008,	-0.000000,	
0.939803,	0.289259,	0.000008,	-0.000000,	
0.940274,	0.289256,	0.000008,	-0.000000,	
0.940745,	0.289253,	0.000008,	-0.000000,	
0.941216,	0.289250,	0.000008,	-0.000000,	
0.941688,	0.289247,	0.000008,	-0.000000,	
0.942159,	0.289244,	0.000008,	-0.000000,	
0.942630,	0.289241,	0.000008,	-0.000000,	
0.943101,	0.289238,	0.000008,	-0.000000,	
0.943573,	0.289235,	0.000008,	-0.000000,	
0.944044,	0.289232,	0.000008,	-0.000000,	
0.944516,	0.289228,	0.000008,	-0.000000,	
0.944987,	0.289225,	0.000008,	-0.000000,	
0.945459,	0.289222,	0.000008,	-0.000000,	
0.945930,	0.289219,	0.000008,	-0.000000,	
0.946402,	0.289215,	0.000008,	-0.000000,	
0.946874,	0.289212,	0.000008,	-0.000000,	
0.947346,	0.289209,	0.000008,	-0.000000,	
0.947818,	0.289205,	0.000008,	-0.000000,	
0.948290,	0.289202,	0.000008,	-0.000000,	
0.948762,	0.289198,	0.000008,	-0.000000,	
0.949234,	0.289195,	0.000008,	-0.000000,	
0.949706,	0.289191,	0.000008,	-0.000000,	
0.950178,	0.289188,	0.000008,	-0.000000,	
0.950650,	0.289184,	0.000008,	-0.000000,	
0.951123,	0.289180,	0.000008,	-0.000000,	
0.951595,	0.289177,	0.000008,	-0.000000,	
0.952068,	0.289173,	0.000008,	-0.000000,	
0.952540,	0.289169,	0.000008,	-0.000000,	
0.953013,	0.289165,	0.000008,	-0.000000,	
0.953486,	0.289162,	0.000008,	-0.000000,	
0.953958,	0.289158,	0.000008,	-0.000000,	
0.954431,	0.289154,	0.000008,	-0.000000,	
0.954904,	0.289150,	0.000008,	-0.000000,	
0.955377,	0.289146,	0.000008,	-0.000000,	
0.955851,	0.289141,	0.000008,	-0.000000,	
0.956324,	0.289137,	0.000008,	-0.000000,	
0.956797,	0.289133,	0.000008,	-0.000000,	
0.957271,	0.289129,	0.000008,	-0.000000,	
0.957744,	0.289125,	0.000008,	-0.000000,	
0.958218,	0.289120,	0.000008,	-0.000000,	
0.958692,	0.289116,	0.000008,	-0.000000,	
0.959166,	0.289111,	0.000008,	-0.000000,	
0.959640,	0.289107,	0.000008,	-0.000000,	
0.960114,	0.289102,	0.000008,	-0.000000,	
0.960588,	0.289098,	0.000008,	-0.000000,	
0.961063,	0.289093,	0.000008,	-0.000000,	
0.961537,	0.289088,	0.000008,	-0.000000,	
0.962012,	0.289083,	0.000008,	-0.000000,	
0.962487,	0.289078,	0.000008,	-0.000000,	
0.962962,	0.289073,	0.000008,	-0.000000,	
0.963437,	0.289068,	0.000008,	-0.000000,	
0.963913,	0.289063,	0.000008,	-0.000000,	
0.964388,	0.289058,	0.000008,	-0.000000,	
0.964864,	0.289053,	0.000008,	-0.000000,	
0.965339,	0.289047,	0.000008,	-0.000000,	
0.965815,	0.289042,	0.000008,	-0.000000,	
0.966291,	0.289037,	0.000008,	-0.000000,	
0.966768,	0.289031,	0.000008,	-0.000000,	
0.967244,	0.289025,	0.000008,	-0.000000,	
0.967721,	0.289020,	0.000008,	-0.000000,	
0.968198,	0.289014,	0.000008,	-0.000000,	
0.968675,	0.289008,	0.000008,	-0.000000,	
0.969152,	0.289002,	0.000008,	-0.000000,	
0.969630,	0.288995,	0.000008,	-0.000000,	
0.970108,	0.288989,	0.000008,	-0.000000,	
0.970586,	0.288983,	0.000008,	-0.000000,	
0.971064,	0.288976,	0.000008,	-0.000000,	
0.971543,	0.288970,	0.000008,	-0.000000,	
0.972021,	0.288963,	0.000008,	-0.000000,	
0.972500,	0.288956,	0.000008,	-0.000000,	
0.972980,	0.288949,	0.000008,	-0.000000,	
0.973459,	0.288942,	0.000008,	-0.000000,	
0.973939,	0.288935,	0.000008,	-0.000000,	
0.974420,	0.288927,	0.000008,	-0.000000,	
0.974900,	0.288920,	0.000008,	-0.000000,	
0.975381,	0.288912,	0.000008,	-0.000000,	
0.975862,	0.288904,	0.000008,	-0.000000,	
0.976344,	0.288896,	0.000008,	-0.000000,	
0.976826,	0.288888,	0.000008,	-0.000000,	
0.977308,	0.288879,	0.000008,	-0.000000,	
0.977791,	0.288871,	0.000008,	-0.000000,	
0.978275,	0.288862,	0.000008,	-0.000000,	
0.978758,	0.288853,	0.000008,	-0.000000,	
0.979242,	0.288844,	0.000008,	-0.000000,	
0.979727,	0.288834,	0.000008,	-0.000000,	
0.980212,	0.288824,	0.000008,	-0.000000,	
0.980698,	0.288814,	0.000008,	-0.000000,	
0.981184,	0.288804,	0.000008,	-0.000000,	
0.981671,	0.288793,	0.000008,	-0.000000,	
0.982159,	0.288783,	0.000008,	-0.000000,	
0.982647,	0.288771,	0.000008,	-0.000000,	
0.983136,	0.288760,	0.000008,	-0.000000,	
0.983626,	0.288748,	0.000008,	-0.000000,	
0.984116,	0.288736,	0.000008,	-0.000000,	
0.984607,	0.288723,	0.000008,	-0.000000,	
0.985099,	0.288710,	0.000008,	-0.000000,	
0.985592,	0.288696,	0.000008,	-0.000000,	
0.986086,	0.288682,	0.000008,	-0.000000,	
0.986581,	0.288667,	0.000008,	-0.000000,	
0.987078,	0.288652,	0.000008,	-0.000000,	
0.987575,	0.288636,	0.000008,	-0.000000,	
0.988073,	0.288619,	0.000008,	-0.000000,	
0.988573,	0.288602,	0.000008,	-0.000000,	
0.989075,	0.288584,	0.000008,	-0.000000,	
0.989578,	0.288565,	0.000008,	-0.000000,	
0.990083,	0.288544,	0.000008,	-0.000000,	
0.990589,	0.288523,	0.000008,	-0.000000,	
0.991098,	0.288501,	0.000009,	-0.000000,	
0.991609,	0.288477,	0.000009,	-0.000000,	
0.992122,	0.288452,	0.000009,	-0.000000,	
0.992638,	0.288424,	0.000009,	-0.000000,	
0.993157,	0.288395,	0.000009,	-0.000000,	
0.993679,	0.288364,	0.000009,	-0.000001,	
0.994205,	0.288329,	0.000009,	-0.000001,	
0.994735,	0.288292,	0.000009,	-0.000001,	
0.995270,	0.288250,	0.000009,	-0.000001,	
0.995811,	0.288204,	0.000009,	-0.000001,	
0.996358,	0.288152,	0.000009,	-0.000001,	
0.996912,	0.288092,	0.000009,	-0.000001,	
0.997475,	0.288021,	0.000010,	-0.000001,	
0.998047,	0.287937,	0.000010,	-0.000002,	
0.998632,	0.287832,	0.000010,	-0.000002,	
0.999228,	0.287696,	0.000011,	-0.000003,	
0.999835,	0.287506,	0.000011,	-0.000004,	
1.000442,	0.287221,	0.000011,	-0.000006,	
1.001026,	0.286774,	0.000010,	-0.000009,	
1.001573,	0.286169,	0.000006,	-0.000011,	
1.001970,	0.285523,	0.000004,	-0.000011,	
1.002253,	0.284902,	0.000004,	-0.000010,	
1.002479,	0.284308,	0.000003,	-0.000010,	
1.002673,	0.283734,	0.000003,	-0.000009,	
1.002850,	0.283176,	0.000003,	-0.000009,	
1.003014,	0.282630,	0.000003,	-0.000009,	
1.003170,	0.282094,	0.000002,	-0.000009,	
1.003321,	0.281565,	0.000002,	-0.000009,	
1.003467,	0.281042,	0.000002,	-0.000009,	
1.003610,	0.280525,	0.000002,	-0.000009,	
1.003751,	0.280012,	0.000002,	-0.000009,	
1.003889,	0.279503,	0.000002,	-0.000009,	
1.004026,	0.278997,	0.000002,	-0.000008,	
1.004162,	0.278494,	0.000002,	-0.000008,	
1.004297,	0.277994,	0.000002,	-0.000008,	
1.004430,	0.277497,	0.000002,	-0.000008,	
1.004563,	0.277001,	0.000002,	-0.000008,	
1.004696,	0.276507,	0.000002,	-0.000008,	
1.004828,	0.276016,	0.000002,	-0.000008,	
1.004959,	0.275525,	0.000002,	-0.000008,	
1.005090,	0.275037,	0.000002,	-0.000008,	
1.005221,	0.274549,	0.000002,	-0.000008,	
1.005351,	0.274063,	0.000002,	-0.000008,	
1.005482,	0.273578,	0.000002,	-0.000008,	
1.005612,	0.273094,	0.000002,	-0.000008,	
1.005742,	0.272612,	0.000002,	-0.000008,	
1.005872,	0.272130,	0.000002,	-0.000008,	
1.006001,	0.271649,	0.000002,	-0.000008,	
1.006131,	0.271169,	0.000002,	-0.000008,	
1.006261,	0.270690,	0.000002,	-0.000008,	
1.006390,	0.270211,	0.000002,	-0.000008,	
1.006520,	0.269734,	0.000002,	-0.000008,	
1.006650,	0.269257,	0.000002,	-0.000008,	
1.006779,	0.268780,	0.000002,	-0.000008,	
1.006909,	0.268305,	0.000002,	-0.000008,	
1.007038,	0.267830,	0.000002,	-0.000008,	
1.007168,	0.267355,	0.000002,	-0.000008,	
1.007298,	0.266881,	0.000002,	-0.000008,	
1.007428,	0.266408,	0.000002,	-0.000008,	
1.007558,	0.265935,	0.000002,	-0.000008,	
1.007688,	0.265463,	0.000002,	-0.000008,	
1.007818,	0.264991,	0.000002,	-0.000008,	
1.007948,	0.264520,	0.000002,	-0.000008,	
1.008078,	0.264049,	0.000002,	-0.000008,	
1.008208,	0.263579,	0.000002,	-0.000008,	
1.008339,	0.263109,	0.000002,	-0.000008,	
1.008469,	0.262639,	0.000002,	-0.000008,	
1.008600,	0.262170,	0.000002,	-0.000008,	
1.008731,	0.261701,	0.000002,	-0.000008,	
1.008862,	0.261233,	0.000002,	-0.000008,	
1.008992,	0.260765,	0.000002,	-0.000008,	
1.009124,	0.260297,	0.000002,	-0.000008,	
1.009255,	0.259830,	0.000002,	-0.000008,	
1.009386,	0.259363,	0.000002,	-0.000008,	
1.009518,	0.258896,	0.000002,	-0.000008,	
1.009649,	0.258430,	0.000002,	-0.000008,	
1.009781,	0.257964,	0.000002,	-0.000008,	
1.009913,	0.257498,	0.000002,	-0.000008,	
1.010045,	0.257033,	0.000002,	-0.000008,	
1.010177,	0.256568,	0.000002,	-0.000008,	
1.010309,	0.256103,	0.000002,	-0.000008,	
1.010442,	0.255639,	0.000002,	-0.000008,	
1.010574,	0.255175,	0.000002,	-0.000008,	
1.010707,	0.254711,	0.000002,	-0.000008,	
1.010840,	0.254248,	0.000002,	-0.000008,	
1.010973,	0.253784,	0.000002,	-0.000008,	
1.011106,	0.253321,	0.000002,	-0.000008,	
1.011239,	0.252859,	0.000002,	-0.000008,	
1.011373,	0.252396,	0.000002,	-0.000008,	
1.011506,	0.251934,	0.000002,	-0.000008,	
1.011640,	0.251472,	0.000002,	-0.000008,	
1.011774,	0.251010,	0.000002,	-0.000008,	
1.011908,	0.250549,	0.000002,	-0.000008,	
1.012042,	0.250088,	0.000002,	-0.000008,	
1.012176,	0.249627,	0.000002,	-0.000008,	
1.012311,	0.249166,	0.000002,	-0.000008,	
1.012446,	0.248705,	0.000002,	-0.000008,	
1.012580,	0.248245,	0.000002,	-0.000008,	
1.012715,	0.247785,	0.000002,	-0.000008,	
1.012851,	0.247325,	0.000002,	-0.000008,	
1.012986,	0.246866,	0.000002,	-0.000008,	
1.013121,	0.246406,	0.000002,	-0.000008,	
1.013257,	0.245947,	0.000002,	-0.000008,	
1.013393,	0.245488,	0.000002,	-0.000008,	
1.013529,	0.245030,	0.000002,	-0.000008,	
1.013665,	0.244571,	0.000002,	-0.000008,	
1.013801,	0.244113,	0.000002,	-0.000008,	
1.013938,	0.243655,	0.000002,	-0.000008,	
1.014074,	0.243197,	0.000002,	-0.000008,	
1.014211,	0.242740,	0.000002,	-0.000008,	
1.014348,	0.242282,	0.000002,	-0.000008,	
1.014485,	0.241825,	0.000002,	-0.000008,	
1.014622,	0.241368,	0.000002,	-0.000008,	
1.014760,	0.240911,	0.000002,	-0.000008,	
1.014897,	0.240455,	0.000002,	-0.000008,	
1.015035,	0.239998,	0.000002,	-0.000008,	
1.015173,	0.239542,	0.000002,	-0.000008,	
1.015311,	0.239086,	0.000002,	-0.000008,	
1.015449,	0.238630,	0.000002,	-0.000008,	
1.015588,	0.238174,	0.000002,	-0.000008,	
1.015726,	0.237719,	0.000002,	-0.000008,	
1.015865,	0.237264,	0.000002,	-0.000008,	
1.016004,	0.236809,	0.000002,	-0.000008,	
1.016143,	0.236354,	0.000002,	-0.000008,	
1.016282,	0.235899,	0.000002,	-0.000008,	
1.016421,	0.235445,	0.000002,	-0.000008,	
1.016561,	0.234990,	0.000002,	-0.000008,	
1.016701,	0.234536,	0.000002,	-0.000008,	
1.016841,	0.234082,	0.000002,	-0.000008,	
1.016981,	0.233628,	0.000002,	-0.000008,	
1.017121,	0.233175,	0.000002,	-0.000008,	
1.017262,	0.232721,	0.000002,	-0.000008,	
1.017402,	0.232268,	0.000002,	-0.000008,	
1.017543,	0.231815,	0.000002,	-0.000008,	
1.017684,	0.231362,	0.000002,	-0.000008,	
1.017825,	0.230910,	0.000002,	-0.000008,	
1.017966,	0.230457,	0.000002,	-0.000008,	
1.018108,	0.230005,	0.000002,	-0.000008,	
1.018249,	0.229553,	0.000002,	-0.000008,	
1.018391,	0.229101,	0.000002,	-0.000008,	
1.018533,	0.228649,	0.000002,	-0.000008,	
1.018675,	0.228197,	0.000002,	-0.000008,	
1.018817,	0.227746,	0.000002,	-0.000008,	
1.018960,	0.227294,	0.000002,	-0.000008,	
1.019102,	0.226843,	0.000002,	-0.000008,	
1.019245,	0.226392,	0.000002,	-0.000008,	
1.019388,	0.225941,	0.000002,	-0.000008,	
1.019531,	0.225491,	0.000002,	-0.000008,	
1.019675,	0.225040,	0.000002,	-0.000008,	
1.019818,	0.224590,	0.000002,	-0.000008,	
1.019962,	0.224140,	0.000002,	-0.000008,	
1.020106,	0.223690,	0.000002,	-0.000008,	
1.020250,	0.223240,	0.000002,	-0.000008,	
1.020394,	0.222791,	0.000002,	-0.000008,	
1.020538,	0.222341,	0.000002,	-0.000008,	
1.020683,	0.221892,	0.000002,	-0.000008,	
1.020827,	0.221443,	0.000002,	-0.000008,	
1.020972,	0.220994,	0.000002,	-0.000008,	
1.021117,	0.220545,	0.000002,	-0.000008,	
1.021262,	0.220096,	0.000002,	-0.000008,	
1.021408,	0.219648,	0.000002,	-0.000008,	
1.021553,	0.219199,	0.000002,	-0.000008,	
1.021699,	0.218751,	0.000002,	-0.000008,	
1.021845,	0.218303,	0.000002,	-0.000008,	
1.021991,	0.217855,	0.000002,	-0.000008,	
1.022137,	0.217408,	0.000002,	-0.000008,	
1.022283,	0.216960,	0.000002,	-0.000008,	
1.022430,	0.216513,	0.000002,	-0.000008,	
1.022577,	0.216066,	0.000002,	-0.000008,	
1.022724,	0.215619,	0.000002,	-0.000008,	
1.022871,	0.215172,	0.000002,	-0.000008,	
1.023018,	0.214725,	0.000002,	-0.000008,	
1.023165,	0.214278,	0.000002,	-0.000008,	
1.023313,	0.213832,	0.000002,	-0.000008,	
1.023461,	0.213386,	0.000002,	-0.000008,	
1.023609,	0.212940,	0.000002,	-0.000008,	
1.023757,	0.212494,	0.000002,	-0.000008,	
1.023905,	0.212048,	0.000002,	-0.000008,	
1.024053,	0.211602,	0.000002,	-0.000008,	
1.024202,	0.211157,	0.000002,	-0.000008,	
1.024351,	0.210711,	0.000002,	-0.000008,	
1.024500,	0.210266,	0.000002,	-0.000008,	
1.024649,	0.209821,	0.000002,	-0.000008,	
1.024798,	0.209376,	0.000002,	-0.000008,	
1.024948,	0.208932,	0.000002,	-0.000008,	
1.025097,	0.208487,	0.000002,	-0.000008,	
1.025247,	0.208043,	0.000002,	-0.000008,	
1.025397,	0.207599,	0.000003,	-0.000008,	
1.025547,	0.207155,	0.000003,	-0.000008,	
1.025697,	0.206711,	0.000003,	-0.000008,	
1.025848,	0.206267,	0.000003,	-0.000008,	
1.025999,	0.205823,	0.000003,	-0.000008,	
1.026149,	0.205380,	0.000003,	-0.000008,	
1.026300,	0.204937,	0.000003,	-0.000008,	
1.026452,	0.204493,	0.000003,	-0.000008,	
1.026603,	0.204050,	0.000003,	-0.000008,	
1.026754,	0.203608,	0.000003,	-0.000008,	
1.026906,	0.203165,	0.000003,	-0.000008,	
1.027058,	0.202722,	0.000003,	-0.000008,	
1.027210,	0.202280,	0.000003,	-0.000008,	
1.027362,	0.201838,	0.000003,	-0.000008,	
1.027515,	0.201396,	0.000003,	-0.000008,	
1.027667,	0.200954,	0.000003,	-0.000008,	
1.027820,	0.200512,	0.000003,	-0.000008,	
1.027973,	0.200070,	0.000003,	-0.000008,	
1.028126,	0.199629,	0.000003,	-0.000008,	
1.028279,	0.199187,	0.000003,	-0.000008,	
1.028432,	0.198746,	0.000003,	-0.000008,	
1.028586,	0.198305,	0.000003,	-0.000008,	
1.028740,	0.197864,	0.000003,	-0.000008,	
1.028894,	0.197424,	0.000003,	-0.000008,	
1.029048,	0.196983,	0.000003,	-0.000008,	
1.029202,	0.196543,	0.000003,	-0.000008,	
1.029356,	0.196102,	0.000003,	-0.000008,	
1.029511,	0.195662,	0.000003,	-0.000008,	
1.029666,	0.195222,	0.000003,	-0.000008,	
1.029821,	0.194782,	0.000003,	-0.000008,	
1.029976,	0.194343,	0.000003,	-0.000008,	
1.030131,	0.193903,	0.000003,	-0.000008,	
1.030286,	0.193464,	0.000003,	-0.000008,	
1.030442,	0.193025,	0.000003,	-0.000008,	
1.030598,	0.192586,	0.000003,	-0.000008,	
1.030754,	0.192147,	0.000003,	-0.000008,	
1.030910,	0.191708,	0.000003,	-0.000008,	
1.031066,	0.191269,	0.000003,	-0.000008,	
1.031222,	0.190831,	0.000003,	-0.000008,	
1.031379,	0.190392,	0.000003,	-0.000008,	
1.031536,	0.189954,	0.000003,	-0.000008,	
1.031693,	0.189516,	0.000003,	-0.000008,	
1.031850,	0.189078,	0.000003,	-0.000008,	
1.032007,	0.188641,	0.000003,	-0.000008,	
1.032165,	0.188203,	0.000003,	-0.000008,	
1.032322,	0.187766,	0.000003,	-0.000008,	
1.032480,	0.187328,	0.000003,	-0.000008,	
1.032638,	0.186891,	0.000003,	-0.000008,	
1.032796,	0.186454,	0.000003,	-0.000008,	
1.032954,	0.186017,	0.000003,	-0.000008,	
1.033113,	0.185581,	0.000003,	-0.000008,	
1.033272,	0.185144,	0.000003,	-0.000008,	
1.033430,	0.184708,	0.000003,	-0.000008,	
1.033589,	0.184271,	0.000003,	-0.000008,	
1.033748,	0.183835,	0.000003,	-0.000008,	
1.033908,	0.183399,	0.000003,	-0.000008,	
1.034067,	0.182964,	0.000003,	-0.000008,	
1.034227,	0.182528,	0.000003,	-0.000008,	
1.034387,	0.182092,	0.000003,	-0.000008,	
1.034547,	0.181657,	0.000003,	-0.000008,	
1.034707,	0.181222,	0.000003,	-0.000008,	
1.034867,	0.180787,	0.000003,	-0.000008,	
1.035028,	0.180352,	0.000003,	-0.000008,	
1.035188,	0.179917,	0.000003,	-0.000008,	
1.035349,	0.179482,	0.000003,	-0.000008,	
1.035510,	0.179048,	0.000003,	-0.000008,	
1.035671,	0.178614,	0.000003,	-0.000008,	
1.035833,	0.178179,	0.000003,	-0.000008,	
1.035994,	0.177745,	0.000003,	-0.000008,	
1.036156,	0.177312,	0.000003,	-0.000008,	
1.036318,	0.176878,	0.000003,	-0.000008,	
1.036480,	0.176444,	0.000003,	-0.000008,	
1.036642,	0.176011,	0.000003,	-0.000008,	
1.036804,	0.175577,	0.000003,	-0.000008,	
1.036967,	0.175144,	0.000003,	-0.000008,	
1.037129,	0.174711,	0.000003,	-0.000008,	
1.037292,	0.174278,	0.000003,	-0.000008,	
1.037455,	0.173846,	0.000003,	-0.000008,	
1.037618,	0.173413,	0.000003,	-0.000008,	
1.037782,	0.172981,	0.000003,	-0.000008,	
1.037945,	0.172549,	0.000003,	-0.000008,	
1.038109,	0.172116,	0.000003,	-0.000008,	
1.038273,	0.171684,	0.000003,	-0.000008,	
1.038437,	0.171253,	0.000003,	-0.000008,	
1.038601,	0.170821,	0.000003,	-0.000008,	
1.038765,	0.170389,	0.000003,	-0.000008,	
1.038930,	0.169958,	0.000003,	-0.000008,	
1.039094,	0.169527,	0.000003,	-0.000008,	
1.039259,	0.169096,	0.000003,	-0.000008,	
1.039424,	0.168665,	0.000003,	-0.000008,	
1.039589,	0.168234,	0.000003,	-0.000008,	
1.039755,	0.167803,	0.000003,	-0.000008,	
1.039920,	0.167373,	0.000003,	-0.000008,	
1.040086,	0.166943,	0.000003,	-0.000008,	
1.040252,	0.166512,	0.000003,	-0.000008,	
1.040418,	0.166082,	0.000003,	-0.000008,	
1.040584,	0.165652,	0.000003,	-0.000008,	
1.040750,	0.165223,	0.000003,	-0.000008,	
1.040916,	0.164793,	0.000003,	-0.000008,	
1.041083,	0.164364,	0.000003,	-0.000008,	
1.041250,	0.163934,	0.000003,	-0.000008,	
1.041417,	0.163505,	0.000003,	-0.000008,	
1.041584,	0.163076,	0.000003,	-0.000008,	
1.041751,	0.162647,	0.000003,	-0.000008,	
1.041919,	0.162218,	0.000003,	-0.000008,	
1.042087,	0.161790,	0.000003,	-0.000008,	
1.042254,	0.161361,	0.000003,	-0.000008,	
1.042422,	0.160933,	0.000003,	-0.000008,	
1.042590,	0.160505,	0.000003,	-0.000008,	
1.042759,	0.160077,	0.000003,	-0.000008,	
1.042927,	0.159649,	0.000003,	-0.000008,	
1.043096,	0.159221,	0.000003,	-0.000008,	
1.043265,	0.158794,	0.000003,	-0.000008,	
1.043434,	0.158366,	0.000003,	-0.000008,	
1.043603,	0.157939,	0.000003,	-0.000008,	
1.043772,	0.157512,	0.000003,	-0.000008,	
1.043942,	0.157085,	0.000003,	-0.000008,	
1.044111,	0.156658,	0.000003,	-0.000008,	
1.044281,	0.156232,	0.000003,	-0.000008,	
1.044451,	0.155805,	0.000003,	-0.000008,	
1.044621,	0.155379,	0.000003,	-0.000008,	
1.044791,	0.154952,	0.000003,	-0.000008,	
1.044962,	0.154526,	0.000003,	-0.000008,	
1.045132,	0.154100,	0.000003,	-0.000008,	
1.045303,	0.153675,	0.000003,	-0.000008,	
1.045474,	0.153249,	0.000003,	-0.000008,	
1.045645,	0.152823,	0.000003,	-0.000008,	
1.045816,	0.152398,	0.000003,	-0.000008,	
1.045988,	0.151973,	0.000003,	-0.000008,	
1.046159,	0.151548,	0.000003,	-0.000008,	
1.046331,	0.151123,	0.000003,	-0.000008,	
1.046503,	0.150698,	0.000003,	-0.000008,	
1.046675,	0.150274,	0.000003,	-0.000008,	
1.046847,	0.149849,	0.000003,	-0.000008,	
1.047020,	0.149425,	0.000003,	-0.000008,	
1.047192,	0.149001,	0.000003,	-0.000008,	
1.047365,	0.148577,	0.000003,	-0.000008,	
1.047538,	0.148153,	0.000003,	-0.000008,	
1.047711,	0.147729,	0.000003,	-0.000008,	
1.047884,	0.147305,	0.000003,	-0.000008,	
1.048058,	0.146882,	0.000003,	-0.000008,	
1.048231,	0.146459,	0.000003,	-0.000008,	
1.048405,	0.146035,	0.000003,	-0.000008,	
1.048579,	0.145612,	0.000003,	-0.000008,	
1.048753,	0.145190,	0.000003,	-0.000008,	
1.048927,	0.144767,	0.000003,	-0.000008,	
1.049101,	0.144344,	0.000003,	-0.000008,	
1.049276,	0.143922,	0.000003,	-0.000008,	
1.049450,	0.143500,	0.000003,	-0.000008,	
1.049625,	0.143078,	0.000003,	-0.000008,	
1.049800,	0.142656,	0.000003,	-0.000008,	
1.049975,	0.142234,	0.000003,	-0.000008,	
1.050151,	0.141812,	0.000003,	-0.000008,	
1.050326,	0.141391,	0.000003,	-0.000008,	
1.050502,	0.140969,	0.000003,	-0.000008,	
1.050678,	0.140548,	0.000003,	-0.000008,	
1.050853,	0.140127,	0.000003,	-0.000008,	
1.051030,	0.139706,	0.000003,	-0.000008,	
1.051206,	0.139285,	0.000003,	-0.000008,	
1.051382,	0.138865,	0.000003,	-0.000008,	
1.051559,	0.138444,	0.000003,	-0.000008,	
1.051736,	0.138024,	0.000003,	-0.000008,	
1.051913,	0.137604,	0.000003,	-0.000008,	
1.052090,	0.137183,	0.000003,	-0.000008,	
1.052267,	0.136764,	0.000003,	-0.000008,	
1.052444,	0.136344,	0.000003,	-0.000008,	
1.052622,	0.135924,	0.000003,	-0.000008,	
1.052800,	0.135505,	0.000003,	-0.000008,	
1.052978,	0.135085,	0.000003,	-0.000008,	
1.053156,	0.134666,	0.000003,	-0.000008,	
1.053334,	0.134247,	0.000003,	-0.000008,	
1.053512,	0.133828,	0.000003,	-0.000008,	
1.053691,	0.133410,	0.000003,	-0.000008,	
1.053869,	0.132991,	0.000003,	-0.000008,	
1.054048,	0.132573,	0.000003,	-0.000008,	
1.054227,	0.132154,	0.000003,	-0.000008,	
1.054406,	0.131736,	0.000003,	-0.000008,	
1.054586,	0.131318,	0.000003,	-0.000008,	
1.054765,	0.130900,	0.000003,	-0.000008,	
1.054945,	0.130483,	0.000003,	-0.000008,	
1.055125,	0.130065,	0.000003,	-0.000008,	
1.055305,	0.129648,	0.000003,	-0.000008,	
1.055485,	0.129231,	0.000003,	-0.000008,	
1.055665,	0.128813,	0.000003,	-0.000008,	
1.055845,	0.128397,	0.000003,	-0.000008,	
1.056026,	0.127980,	0.000003,	-0.000008,	
1.056207,	0.127563,	0.000003,	-0.000008,	
1.056388,	0.127147,	0.000003,	-0.000008,	
1.056569,	0.126730,	0.000003,	-0.000008,	
1.056750,	0.126314,	0.000003,	-0.000008,	
1.056931,	0.125898,	0.000003,	-0.000008,	
