0.000000,0.999999
0.000000,0.999999
0.001000,1.000298
0.001000,1.000298
0.002000,1.000596
0.002000,1.000596
0.003000,1.000895
0.003000,1.000895
0.004000,1.001194
0.004000,1.001194
0.005000,1.001494
0.005000,1.001494
0.006000,1.001794
0.006000,1.001794
0.007000,1.002094
0.007000,1.002094
0.008000,1.002395
0.008000,1.002395
0.009000,1.002697
0.009000,1.002697
0.010000,1.003000
0.010000,1.003000
0.011000,1.003304
0.011000,1.003304
0.012000,1.003608
0.012000,1.003608
0.013000,1.003914
0.013000,1.003914
0.014000,1.004220
0.014000,1.004220
0.015000,1.004528
0.015000,1.004528
0.016000,1.004837
0.016000,1.004837
0.017000,1.005147
0.017000,1.005147
0.018000,1.005459
0.018000,1.005459
0.019000,1.005771
0.019000,1.005771
0.020000,1.006086
0.020000,1.006086
0.021000,1.006401
0.021000,1.006401
0.022000,1.006718
0.022000,1.006718
0.023000,1.007036
0.023000,1.007036
0.024000,1.007356
0.024000,1.007356
0.025000,1.007677
0.025000,1.007677
0.026000,1.008000
0.026000,1.008000
0.027000,1.008324
0.027000,1.008324
0.028000,1.008649
0.028000,1.008649
0.029000,1.008976
0.029000,1.008976
0.030000,1.009304
0.030000,1.009304
0.031000,1.009634
0.031000,1.009634
0.032000,1.009965
0.032000,1.009965
0.033000,1.010297
0.033000,1.010297
0.034000,1.010630
0.034000,1.010630
0.035000,1.010965
0.035000,1.010965
0.036000,1.011301
0.036000,1.011301
0.037000,1.011638
0.037000,1.011638
0.038000,1.011976
0.038000,1.011976
0.039000,1.012315
0.039000,1.012315
0.040000,1.012655
0.040000,1.012655
0.041000,1.012995
0.041000,1.012995
0.042000,1.013337
0.042000,1.013337
0.043000,1.013679
0.043000,1.013679
0.044000,1.014022
0.044000,1.014022
0.045000,1.014366
0.045000,1.014366
0.046000,1.014710
0.046000,1.014710
0.047000,1.015055
0.047000,1.015055
0.048000,1.015400
0.048000,1.015400
0.049000,1.015745
0.049000,1.015745
0.050000,1.016091
0.050000,1.016091
0.051000,1.016436
0.051000,1.016436
0.052000,1.016782
0.052000,1.016782
0.053000,1.017128
0.053000,1.017128
0.054000,1.017473
0.054000,1.017473
0.055000,1.017818
0.055000,1.017818
0.056000,1.018163
0.056000,1.018163
0.057000,1.018508
0.057000,1.018508
0.058000,1.018852
0.058000,1.018852
0.059000,1.019195
0.059000,1.019195
0.060000,1.019538
0.060000,1.019538
0.061000,1.019880
0.061000,1.019880
0.062000,1.020222
0.062000,1.020222
0.063000,1.020562
0.063000,1.020562
0.064000,1.020902
0.064000,1.020902
0.065000,1.021240
0.065000,1.021240
0.066000,1.021578
0.066000,1.021578
0.067000,1.021914
0.067000,1.021914
0.068000,1.022249
0.068000,1.022249
0.069000,1.022582
0.069000,1.022582
0.070000,1.022914
0.070000,1.022914
0.071000,1.023245
0.071000,1.023245
0.072000,1.023574
0.072000,1.023574
0.073000,1.023901
0.073000,1.023901
0.074000,1.024227
0.074000,1.024227
0.075000,1.024551
0.075000,1.024551
0.076000,1.024873
0.076000,1.024873
0.077000,1.025194
0.077000,1.025194
0.078000,1.025512
0.078000,1.025512
0.079000,1.025829
0.079000,1.025829
0.080000,1.026144
0.080000,1.026144
0.081000,1.026456
0.081000,1.026456
0.082000,1.026766
0.082000,1.026766
0.083000,1.027075
0.083000,1.027075
0.084000,1.027381
0.084000,1.027381
0.085000,1.027685
0.085000,1.027685
0.086000,1.027987
0.086000,1.027987
0.087000,1.028286
0.087000,1.028286
0.088000,1.028583
0.088000,1.028583
0.089000,1.028878
0.089000,1.028878
0.090000,1.029171
0.090000,1.029171
0.091000,1.029461
0.091000,1.029461
0.092000,1.029749
0.092000,1.029749
0.093000,1.030034
0.093000,1.030034
0.094000,1.030317
0.094000,1.030317
0.095000,1.030598
0.095000,1.030598
0.096000,1.030876
0.096000,1.030876
0.097000,1.031152
0.097000,1.031152
0.098000,1.031425
0.098000,1.031425
0.099000,1.031696
0.099000,1.031696
0.100000,1.031964
0.100000,1.031964
0.101000,1.032231
0.101000,1.032231
0.102000,1.032494
0.102000,1.032494
0.103000,1.032756
0.103000,1.032756
0.104000,1.033015
0.104000,1.033015
0.105000,1.033271
0.105000,1.033271
0.106000,1.033525
0.106000,1.033525
0.107000,1.033777
0.107000,1.033777
0.108000,1.034027
0.108000,1.034027
0.109000,1.034274
0.109000,1.034274
0.110000,1.034519
0.110000,1.034519
0.111000,1.034762
0.111000,1.034762
0.112000,1.035002
0.112000,1.035002
0.113000,1.035240
0.113000,1.035240
0.114000,1.035477
0.114000,1.035477
0.115000,1.035711
0.115000,1.035711
0.116000,1.035943
0.116000,1.035943
0.117000,1.036172
0.117000,1.036172
0.118000,1.036400
0.118000,1.036400
0.119000,1.036626
0.119000,1.036626
0.120000,1.036850
0.120000,1.036850
0.121000,1.037072
0.121000,1.037072
0.122000,1.037292
0.122000,1.037292
0.123000,1.037510
0.123000,1.037510
0.124000,1.037727
0.124000,1.037727
0.125000,1.037942
0.125000,1.037942
0.126000,1.038155
0.126000,1.038155
0.127000,1.038366
0.127000,1.038366
0.128000,1.038576
0.128000,1.038576
0.129000,1.038784
0.129000,1.038784
0.130000,1.038991
0.130000,1.038991
0.131000,1.039196
0.131000,1.039196
0.132000,1.039400
0.132000,1.039400
0.133000,1.039603
0.133000,1.039603
0.134000,1.039804
0.134000,1.039804
0.135000,1.040004
0.135000,1.040004
0.136000,1.040203
0.136000,1.040203
0.137000,1.040401
0.137000,1.040401
0.138000,1.040598
0.138000,1.040598
0.139000,1.040794
0.139000,1.040794
0.140000,1.040988
0.140000,1.040988
0.141000,1.041182
0.141000,1.041182
0.142000,1.041375
0.142000,1.041375
0.143000,1.041567
0.143000,1.041567
0.144000,1.041759
0.144000,1.041759
0.145000,1.041950
0.145000,1.041950
0.146000,1.042140
0.146000,1.042140
0.147000,1.042329
0.147000,1.042329
0.148000,1.042518
0.148000,1.042518
0.149000,1.042707
0.149000,1.042707
0.150000,1.042895
0.150000,1.042895
0.151000,1.043083
0.151000,1.043083
0.152000,1.043271
0.152000,1.043271
0.153000,1.043458
0.153000,1.043458
0.154000,1.043645
0.154000,1.043645
0.155000,1.043833
0.155000,1.043833
0.156000,1.044020
0.156000,1.044020
0.157000,1.044207
0.157000,1.044207
0.158000,1.044394
0.158000,1.044394
0.159000,1.044581
0.159000,1.044581
0.160000,1.044769
0.160000,1.044769
0.161000,1.044957
0.161000,1.044957
0.162000,1.045145
0.162000,1.045145
0.163000,1.045333
0.163000,1.045333
0.164000,1.045522
0.164000,1.045522
0.165000,1.045711
0.165000,1.045711
0.166000,1.045901
0.166000,1.045901
0.167000,1.046091
0.167000,1.046091
0.168000,1.046282
0.168000,1.046282
0.169000,1.046474
0.169000,1.046474
0.170000,1.046666
0.170000,1.046666
0.171000,1.046859
0.171000,1.046859
0.172000,1.047053
0.172000,1.047053
0.173000,1.047248
0.173000,1.047248
0.174000,1.047444
0.174000,1.047444
0.175000,1.047641
0.175000,1.047641
0.176000,1.047838
0.176000,1.047838
0.177000,1.048037
0.177000,1.048037
0.178000,1.048237
0.178000,1.048237
0.179000,1.048438
0.179000,1.048438
0.180000,1.048640
0.180000,1.048640
0.181000,1.048844
0.181000,1.048844
0.182000,1.049049
0.182000,1.049049
0.183000,1.049255
0.183000,1.049255
0.184000,1.049463
0.184000,1.049463
0.185000,1.049672
0.185000,1.049672
0.186000,1.049882
0.186000,1.049882
0.187000,1.050094
0.187000,1.050094
0.188000,1.050308
0.188000,1.050308
0.189000,1.050523
0.189000,1.050523
0.190000,1.050740
0.190000,1.050740
0.191000,1.050959
0.191000,1.050959
0.192000,1.051179
0.192000,1.051179
0.193000,1.051401
0.193000,1.051401
0.194000,1.051624
0.194000,1.051624
0.195000,1.051850
0.195000,1.051850
0.196000,1.052077
0.196000,1.052077
0.197000,1.052307
0.197000,1.052307
0.198000,1.052538
0.198000,1.052538
0.199000,1.052771
0.199000,1.052771
0.200000,1.053006
0.200000,1.053006
0.201000,1.053243
0.201000,1.053243
0.202000,1.053482
0.202000,1.053482
0.203000,1.053723
0.203000,1.053723
0.204000,1.053966
0.204000,1.053966
0.205000,1.054212
0.205000,1.054212
0.206000,1.054459
0.206000,1.054459
