0.000000,-1.000000
0.000000,-2.000000

0.002758,-0.999996
0.002758,-1.999996

0.005515,-0.999985
0.005515,-1.999985

0.008273,-0.999966
0.008273,-1.999966

0.011030,-0.999939
0.011031,-1.999939

0.013787,-0.999905
0.013789,-1.999905

0.016544,-0.999863
0.016546,-1.999863

0.019301,-0.999814
0.019304,-1.999814

0.022057,-0.999757
0.022062,-1.999757

0.024813,-0.999692
0.024819,-1.999692

0.027568,-0.999620
0.027577,-1.999620

0.030323,-0.999540
0.030335,-1.999540

0.033077,-0.999453
0.033093,-1.999453

0.035830,-0.999358
0.035850,-1.999358

0.038583,-0.999255
0.038608,-1.999255

0.041335,-0.999145
0.041366,-1.999145

0.044086,-0.999028
0.044123,-1.999028

0.046836,-0.998903
0.046881,-1.998903

0.049585,-0.998770
0.049639,-1.998770

0.052333,-0.998630
0.052397,-1.998630

0.055081,-0.998482
0.055154,-1.998482

0.057827,-0.998327
0.057912,-1.998327

0.060572,-0.998164
0.060670,-1.998164

0.063315,-0.997994
0.063427,-1.997994

0.066058,-0.997816
0.066185,-1.997816

0.068799,-0.997631
0.068943,-1.997631

0.071539,-0.997438
0.071700,-1.997438

0.074277,-0.997238
0.074458,-1.997238

0.077014,-0.997030
0.077216,-1.997030

0.079750,-0.996815
0.079974,-1.996815

0.082484,-0.996592
0.082731,-1.996592

0.085216,-0.996363
0.085489,-1.996362

0.087946,-0.996125
0.088247,-1.996125

0.090675,-0.995881
0.091004,-1.995880

0.093402,-0.995628
0.093762,-1.995628

0.096127,-0.995369
0.096520,-1.995369

0.098851,-0.995102
0.099277,-1.995102

0.101572,-0.994828
0.102035,-1.994828

0.104291,-0.994547
0.104793,-1.994547

0.107009,-0.994258
0.107550,-1.994258

0.109724,-0.993962
0.110308,-1.993962

0.112437,-0.993659
0.113066,-1.993659

0.115148,-0.993348
0.115823,-1.993348

0.117856,-0.993031
0.118581,-1.993030

0.120563,-0.992706
0.121338,-1.992705

0.123267,-0.992374
0.124096,-1.992373

0.125968,-0.992034
0.126854,-1.992034

0.128668,-0.991688
0.129611,-1.991687

0.131364,-0.991334
0.132369,-1.991334

0.134059,-0.990973
0.135126,-1.990973

0.136750,-0.990606
0.137884,-1.990605

0.139439,-0.990231
0.140642,-1.990230

0.142125,-0.989849
0.143399,-1.989848

0.144809,-0.989460
0.146157,-1.989459

0.147490,-0.989064
0.148914,-1.989063

0.150168,-0.988660
0.151672,-1.988659

0.152843,-0.988250
0.154429,-1.988249

0.155515,-0.987833
0.157187,-1.987832

0.158185,-0.987410
0.159944,-1.987408

0.160851,-0.986979
0.162702,-1.986977

0.163515,-0.986541
0.165459,-1.986539

0.166175,-0.986096
0.168216,-1.986094

0.168832,-0.985645
0.170974,-1.985643

0.171486,-0.985187
0.173731,-1.985184

0.174137,-0.984721
0.176489,-1.984719

0.176784,-0.984250
0.179246,-1.984247

0.179429,-0.983771
0.182003,-1.983768

0.182069,-0.983286
0.184761,-1.983282

0.184707,-0.982794
0.187518,-1.982790

0.187341,-0.982295
0.190275,-1.982291

0.189972,-0.981790
0.193032,-1.981785

0.192599,-0.981278
0.195789,-1.981272

0.195223,-0.980759
0.198547,-1.980753

0.197843,-0.980234
0.201304,-1.980228

0.200459,-0.979702
0.204061,-1.979696

0.203072,-0.979164
0.206818,-1.979157

0.205681,-0.978619
0.209575,-1.978611

0.208287,-0.978068
0.212332,-1.978060

0.210889,-0.977510
0.215089,-1.977501

0.213486,-0.976946
0.217846,-1.976937

0.216080,-0.976376
0.220603,-1.976365

0.218671,-0.975799
0.223359,-1.975788

0.221257,-0.975216
0.226116,-1.975204

0.223839,-0.974626
0.228873,-1.974613

0.226418,-0.974030
0.231630,-1.974017

0.228992,-0.973428
0.234386,-1.973414

0.231562,-0.972820
0.237143,-1.972805

0.234128,-0.972206
0.239899,-1.972189

0.236691,-0.971585
0.242656,-1.971567

0.239249,-0.970958
0.245412,-1.970939

0.241802,-0.970326
0.248169,-1.970305

0.244352,-0.969687
0.250925,-1.969665

0.246897,-0.969042
0.253681,-1.969019

0.249438,-0.968391
0.256438,-1.968366

0.251975,-0.967734
0.259194,-1.967708

0.254507,-0.967071
0.261950,-1.967043

0.257035,-0.966402
0.264706,-1.966373

0.259559,-0.965727
0.267462,-1.965696

0.262078,-0.965047
0.270218,-1.965013

0.264593,-0.964360
0.272974,-1.964325

0.267103,-0.963668
0.275730,-1.963631

0.269609,-0.962970
0.278485,-1.962930

0.272110,-0.962266
0.281241,-1.962224

0.274607,-0.961557
0.283997,-1.961513

0.277099,-0.960841
0.286752,-1.960795

0.279586,-0.960121
0.289507,-1.960071

0.282069,-0.959394
0.292263,-1.959342

0.284547,-0.958662
0.295018,-1.958607

0.287020,-0.957924
0.297773,-1.957867

0.289489,-0.957181
0.300528,-1.957120

0.291953,-0.956433
0.303283,-1.956369

0.294412,-0.955679
0.306038,-1.955611

0.296866,-0.954919
0.308793,-1.954848

0.299316,-0.954154
0.311548,-1.954079

0.301760,-0.953384
0.314302,-1.953305

0.304200,-0.952608
0.317057,-1.952526

0.306635,-0.951827
0.319811,-1.951740

0.309064,-0.951041
0.322565,-1.950950

0.311489,-0.950250
0.325320,-1.950154

0.313909,-0.949453
0.328074,-1.949353

0.316324,-0.948651
0.330828,-1.948546

0.318734,-0.947844
0.333581,-1.947734

0.321139,-0.947032
0.336335,-1.946917

0.323539,-0.946215
0.339089,-1.946094

0.325934,-0.945393
0.341842,-1.945266

0.328323,-0.944565
0.344596,-1.944433

0.330708,-0.943733
0.347349,-1.943595

0.333087,-0.942896
0.350102,-1.942751

