0.000000,-1.000000
0.000000,-2.000000

0.027157,-0.999631
0.027166,-1.999631

0.054262,-0.998527
0.054332,-1.998527

0.081262,-0.996693
0.081497,-1.996693

0.108104,-0.994140
0.108663,-1.994139

0.134742,-0.990881
0.135827,-1.990880

0.161127,-0.986934
0.162990,-1.986932

0.187215,-0.982319
0.190151,-1.982315

0.212968,-0.977059
0.217310,-1.977050

0.238347,-0.971180
0.244465,-1.971161

0.263319,-0.964709
0.271614,-1.964674

0.287855,-0.957674
0.298757,-1.957615

0.311928,-0.950106
0.325890,-1.950008

0.335515,-0.942035
0.353013,-1.941882

0.358598,-0.933492
0.380123,-1.933260

0.381158,-0.924510
0.407218,-1.924170

0.403184,-0.915119
0.434294,-1.914635

0.424663,-0.905352
0.461350,-1.904678

0.445587,-0.895239
0.488382,-1.894323

0.465949,-0.884812
0.515388,-1.883589

0.485745,-0.874100
0.542363,-1.872496

0.504973,-0.863135
0.569306,-1.861064

0.523630,-0.851946
0.596212,-1.849308

0.541717,-0.840561
0.623077,-1.837246

0.559236,-0.829008
0.649899,-1.824890

0.576190,-0.817316
0.676673,-1.812255

0.592581,-0.805511
0.703396,-1.799352

0.608416,-0.793618
0.730062,-1.786192

0.623699,-0.781665
0.756668,-1.772785

0.638436,-0.769675
0.783210,-1.759140

0.652635,-0.757673
0.809682,-1.745264

0.666303,-0.745681
0.836079,-1.731164

0.679448,-0.733724
0.862396,-1.716846

0.692079,-0.721821
0.888629,-1.702315

0.704205,-0.709996
0.914770,-1.687576

0.715836,-0.698269
0.940815,-1.672632

0.726980,-0.686658
0.966757,-1.657487

0.737649,-0.675184
0.992588,-1.642141

0.747852,-0.663865
1.018304,-1.626599

0.757601,-0.652718
1.043895,-1.610860

0.766905,-0.641761
1.069355,-1.594926

0.775775,-0.631009
1.094675,-1.578798

0.784224,-0.620478
1.119847,-1.562474

0.792261,-0.610183
1.144863,-1.545956

0.799897,-0.600137
1.169712,-1.529242

0.807144,-0.590354
1.194386,-1.512332

0.814013,-0.580846
1.218874,-1.495225

0.820515,-0.571625
1.243165,-1.477918

0.826660,-0.562702
1.267249,-1.460411

0.832459,-0.554086
1.291113,-1.442701

0.837924,-0.545787
1.314745,-1.424788

0.843063,-0.537814
1.338132,-1.406668

0.847888,-0.530175
1.361261,-1.388340

0.852409,-0.522875
1.384118,-1.369802

0.856636,-0.515921
1.406687,-1.351052

0.860578,-0.509318
1.428954,-1.332087

0.864245,-0.503071
1.450902,-1.312906

0.867646,-0.497182
1.472515,-1.293507

0.870791,-0.491653
1.493775,-1.273888

0.873688,-0.486487
1.514663,-1.254049

0.876346,-0.481683
1.535161,-1.233987

0.878773,-0.477239
1.555250,-1.213703

0.880979,-0.473155
1.574910,-1.193197

0.882971,-0.469427
1.594119,-1.172469

0.884758,-0.466050
1.612858,-1.151521

0.886349,-0.463018
1.631105,-1.130355

0.887750,-0.460326
1.648839,-1.108974

0.888971,-0.457963
1.666037,-1.087382

0.890020,-0.455921
1.682680,-1.065585

0.890906,-0.454188
1.698746,-1.043590

0.891636,-0.452753
1.714215,-1.021404

0.892219,-0.451602
1.729068,-0.999037

0.892665,-0.450721
1.743286,-0.976500

0.892982,-0.450093
1.756853,-0.953806

0.893178,-0.449703
1.769753,-0.930969

0.893264,-0.449533
1.781974,-0.908003

0.893247,-0.449566
1.793504,-0.884926

0.893138,-0.449783
1.804334,-0.861756

0.892944,-0.450168
1.814459,-0.838511

0.892675,-0.450701
1.823874,-0.815213

0.892340,-0.451365
1.832578,-0.791882

0.891946,-0.452143
1.840573,-0.768539

0.891501,-0.453018
1.847862,-0.745205

0.891014,-0.453976
1.854453,-0.721903

0.890491,-0.455001
1.860353,-0.698654

0.889939,-0.456080
1.865574,-0.675480

0.889364,-0.457200
1.870127,-0.652400

0.888771,-0.458351
1.874028,-0.629435

0.888166,-0.459523
1.877290,-0.606605

0.887553,-0.460706
1.879932,-0.583928

0.886935,-0.461895
1.881970,-0.561420

0.886316,-0.463081
1.883422,-0.539099

0.885698,-0.464261
1.884308,-0.516980

0.885085,-0.465430
1.884645,-0.495077

0.884477,-0.466584
1.884454,-0.473403

0.883876,-0.467722
1.883752,-0.451971

0.883283,-0.468841
1.882559,-0.430792

0.882698,-0.469940
1.880893,-0.409876

0.882122,-0.471021
1.878772,-0.389233

0.881555,-0.472081
1.876214,-0.368870

0.880996,-0.473123
1.873237,-0.348796

0.880445,-0.474148
1.869858,-0.329018

0.879901,-0.475157
1.866091,-0.309541

0.879363,-0.476152
1.861955,-0.290372

0.878830,-0.477135
1.857462,-0.271515

0.878301,-0.478108
1.852629,-0.252975

0.877774,-0.479074
1.847469,-0.234756

0.877249,-0.480036
1.841996,-0.216860

0.876722,-0.480997
1.836223,-0.199292

0.876194,-0.481959
1.830162,-0.182053

0.875661,-0.482926
1.823826,-0.165146

0.875123,-0.483900
1.817225,-0.148573

0.874578,-0.484885
1.810371,-0.132336

0.874023,-0.485884
1.803274,-0.116434

0.873458,-0.486900
1.795944,-0.100871

0.872879,-0.487936
1.788391,-0.085646

0.872286,-0.488996
1.780625,-0.070760

0.871677,-0.490081
1.772654,-0.056214

0.871049,-0.491197
1.764486,-0.042008

0.870400,-0.492345
1.756129,-0.028142

0.869730,-0.493528
1.747592,-0.014615

0.869035,-0.494750
1.738882,-0.001428

0.868315,-0.496014
1.730006,0.011419

0.867566,-0.497321
1.720971,0.023928

0.866788,-0.498677
1.711783,0.036098

0.865978,-0.500082
1.702449,0.047930

0.865135,-0.501539
1.692975,0.059425

0.864256,-0.503052
1.683366,0.070584

