0.000000,-1.000000
0.000000,-2.000000

0.005868,-0.999983
0.005868,-1.999983

0.011735,-0.999931
0.011735,-1.999931

0.017602,-0.999845
0.017603,-1.999845

0.023467,-0.999725
0.023470,-1.999725

0.029330,-0.999570
0.029337,-1.999570

0.035191,-0.999381
0.035205,-1.999381

0.041049,-0.999157
0.041072,-1.999157

0.046904,-0.998899
0.046939,-1.998899

0.052755,-0.998608
0.052805,-1.998608

0.058601,-0.998281
0.058672,-1.998281

0.064442,-0.997921
0.064539,-1.997921

0.070278,-0.997527
0.070405,-1.997527

0.076108,-0.997100
0.076272,-1.997100

0.081932,-0.996638
0.082138,-1.996638

0.087749,-0.996143
0.088005,-1.996143

0.093558,-0.995614
0.093871,-1.995614

0.099359,-0.995052
0.099737,-1.995052

0.105152,-0.994456
0.105603,-1.994456

0.110937,-0.993827
0.111468,-1.993827

0.116711,-0.993166
0.117334,-1.993166

0.122476,-0.992471
0.123200,-1.992471

0.128231,-0.991744
0.129065,-1.991744

0.133975,-0.990985
0.134931,-1.990984

0.139708,-0.990193
0.140796,-1.990192

0.145430,-0.989369
0.146661,-1.989368

0.151139,-0.988513
0.152526,-1.988512

0.156836,-0.987625
0.158391,-1.987624

0.162520,-0.986705
0.164255,-1.986704

0.168190,-0.985755
0.170120,-1.985753

0.173847,-0.984773
0.175984,-1.984770

0.179490,-0.983760
0.181849,-1.983757

0.185118,-0.982716
0.187713,-1.982713

0.190732,-0.981642
0.193577,-1.981638

0.196330,-0.980538
0.199440,-1.980533

0.201912,-0.979404
0.205304,-1.979398

0.207479,-0.978239
0.211167,-1.978233

0.213029,-0.977046
0.217030,-1.977038

0.218562,-0.975823
0.222893,-1.975814

0.224079,-0.974571
0.228756,-1.974560

0.229578,-0.973290
0.234618,-1.973278

0.235059,-0.971981
0.240480,-1.971966

0.240522,-0.970644
0.246342,-1.970627

0.245966,-0.969278
0.252204,-1.969259

0.251392,-0.967885
0.258065,-1.967863

0.256799,-0.966465
0.263926,-1.966439

0.262187,-0.965017
0.269787,-1.964988

0.267555,-0.963543
0.275647,-1.963510

0.272903,-0.962041
0.281507,-1.962004

0.278231,-0.960514
0.287367,-1.960472

0.283539,-0.958961
0.293226,-1.958914

0.288826,-0.957381
0.299085,-1.957329

0.294093,-0.955777
0.304944,-1.955718

0.299338,-0.954147
0.310802,-1.954082

0.304561,-0.952493
0.316659,-1.952420

0.309764,-0.950814
0.322516,-1.950732

0.314944,-0.949110
0.328373,-1.949020

0.320102,-0.947383
0.334229,-1.947283

0.325238,-0.945632
0.340085,-1.945522

0.330352,-0.943858
0.345940,-1.943736

0.335443,-0.942060
0.351795,-1.941927

0.340511,-0.940240
0.357649,-1.940094

0.345556,-0.938398
0.363502,-1.938237

0.350578,-0.936533
0.369355,-1.936357

0.355577,-0.934647
0.375207,-1.934454

0.360552,-0.932739
0.381059,-1.932529

0.365504,-0.930810
0.386910,-1.930581

0.370432,-0.928860
0.392760,-1.928610

0.375335,-0.926889
0.398609,-1.926618

0.380215,-0.924898
0.404458,-1.924604

0.385071,-0.922887
0.410306,-1.922569

0.389902,-0.920856
0.416153,-1.920512

0.394708,-0.918806
0.421999,-1.918434

0.399491,-0.916737
0.427845,-1.916335

0.404248,-0.914649
0.433689,-1.914216

0.408980,-0.912543
0.439533,-1.912076

0.413688,-0.910419
0.445376,-1.909916

0.418371,-0.908276
0.451218,-1.907737

0.423028,-0.906116
0.457059,-1.905537

0.427661,-0.903939
0.462898,-1.903318

0.432268,-0.901745
0.468737,-1.901080

0.436850,-0.899535
0.474575,-1.898823

0.441406,-0.897307
0.480412,-1.896546

0.445937,-0.895064
0.486247,-1.894252

0.450442,-0.892806
0.492082,-1.891938

0.454922,-0.890531
0.497915,-1.889607

0.459376,-0.888242
0.503747,-1.887257

0.463805,-0.885938
0.509578,-1.884889

0.468207,-0.883619
0.515408,-1.882504

0.472584,-0.881286
0.521236,-1.880101

0.476935,-0.878939
0.527063,-1.877681

0.481260,-0.876578
0.532889,-1.875244

0.485559,-0.874204
0.538713,-1.872790

0.489832,-0.871817
0.544536,-1.870319

0.494080,-0.869417
0.550358,-1.867832

0.498301,-0.867004
0.556178,-1.865328

0.502496,-0.864579
0.561996,-1.862808

0.506665,-0.862143
0.567813,-1.860271

0.510809,-0.859694
0.573629,-1.857719

0.514926,-0.857235
0.579443,-1.855151

0.519017,-0.854764
0.585255,-1.852568

0.523082,-0.852282
0.591065,-1.849969

0.527121,-0.849790
0.596874,-1.847355

0.531134,-0.847288
0.602681,-1.844725

0.535120,-0.844776
0.608487,-1.842081

0.539081,-0.842254
0.614290,-1.839422

0.543016,-0.839722
0.620092,-1.836748

0.546925,-0.837182
0.625892,-1.834059

0.550807,-0.834633
0.631690,-1.831356

0.554664,-0.832075
0.637486,-1.828639

0.558495,-0.829508
0.643280,-1.825907

0.562299,-0.826934
0.649073,-1.823162

0.566078,-0.824352
0.654863,-1.820402

0.569831,-0.821762
0.660651,-1.817629

0.573558,-0.819165
0.666437,-1.814842

0.577259,-0.816561
0.672220,-1.812042

0.580934,-0.813950
0.678002,-1.809228

0.584584,-0.811333
0.683781,-1.806401

0.588208,-0.808710
0.689558,-1.803561

0.591806,-0.806080
0.695333,-1.800707

0.595378,-0.803445
0.701105,-1.797841

0.598925,-0.800805
0.706875,-1.794961

0.602446,-0.798159
0.712643,-1.792069

0.605942,-0.795509
0.718408,-1.789164

0.609412,-0.792853
0.724171,-1.786247

0.612857,-0.790194
0.729931,-1.783317

0.616277,-0.787530
0.735688,-1.780375

0.619671,-0.784862
0.741443,-1.777420

