0,-0.000000
1,0.000000
2,-0.000000
3,-0.000000
4,0.000000

0, -0.000250
1, -0.010000
2, -0.656566
3, 0.076122
4, -0.036273

0, 0.038134
1, -0.025000
2, -0.883838
3, 0.070112
4, -0.006879

0, 0.029182
1, -0.035000
2, -0.954545
3, 0.082933
4, 0.031395

0, 0.004551
1, -0.050000
2, -0.979798
3, 0.098958
4, 0.035772

0, 0.014703
1, -0.050000
2, -0.989899
3, 0.099359
4, 0.035522

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

0, 0.004851
1, -0.050000
2, -1.000000
3, 0.109776
4, 0.035272

