0,-0.000000
1,-0.000000
2,-0.000000
3,-0.000000
4,0.000000
5,0.000000
6,0.000000
7,-0.000000

0, -0.132477
1, -0.121747
2, 0.110525
3, -0.017002
4, -0.176504
5, 0.222639
6, 0.433511
7, 0.030507

0, -0.137395
1, -0.174278
2, 0.087995
3, 0.046355
4, -0.100678
5, 0.153471
6, 0.739343
7, 0.067990

0, -0.096748
1, -0.132568
2, 0.054112
3, 0.010601
4, -0.075302
5, 0.116573
6, 0.924723
7, 0.014103

0, -0.059012
1, -0.104311
2, 0.054712
3, 0.010201
4, -0.075102
5, 0.095560
6, 0.974924
7, -0.025306

0, -0.049578
1, -0.094742
2, 0.064865
3, 0.010101
4, -0.065052
5, 0.075297
6, 0.994975
7, -0.015153

0, -0.049578
1, -0.094742
2, 0.064865
3, 0.010101
4, -0.065052
5, 0.075297
6, 0.994975
7, -0.015153

0, -0.049578
1, -0.094742
2, 0.064865
3, 0.010101
4, -0.065052
5, 0.075297
6, 0.994975
7, -0.015153

0, -0.049578
1, -0.094742
2, 0.064865
3, 0.010101
4, -0.065052
5, 0.075297
6, 0.994975
7, -0.015153

0, -0.049578
1, -0.094742
2, 0.064865
3, 0.010101
4, -0.065052
5, 0.075297
6, 0.994975
7, -0.015153

0, -0.049578
1, -0.094742
2, 0.064865
3, 0.010101
4, -0.065052
5, 0.075297
6, 0.994975
7, -0.015153

0, -0.044862
1, -0.089957
2, 0.059938
3, 0.015052
4, -0.070027
5, 0.070169
6, 1.000000
7, -0.010077

0, -0.044862
1, -0.089957
2, 0.059938
3, 0.015052
4, -0.070027
5, 0.070169
6, 1.000000
7, -0.010077

