0,-0.000000
1,0.000000
2,-0.000000
3,0.000000
4,-0.000000
5,0.000000
6,-0.000000
7,-0.000000
8,-0.000000
9,-0.000000

0, 0.186819
1, 0.003002
2, -0.210247
3, -0.061020
4, -0.253406
5, 0.127079
6, 0.099558
7, 0.023202
8, 0.280653
9, -0.213245

0, 0.313981
1, -0.077423
2, -0.288490
3, -0.038840
4, -0.219480
5, 0.187492
6, 0.101666
7, 0.026053
8, 0.442248
9, -0.236490

0, 0.360136
1, -0.075297
2, -0.305219
3, 0.009434
4, -0.265057
5, 0.225391
6, 0.069651
7, 0.069907
8, 0.490742
9, -0.295343

0, 0.435494
1, -0.121201
2, -0.330749
3, 0.042453
4, -0.250231
5, 0.121201
6, -0.027800
7, 0.154565
8, 0.486788
9, -0.308458

0, 0.460646
1, -0.156598
2, -0.335976
3, 0.076676
4, -0.225306
5, 0.116573
6, -0.053794
7, 0.169417
8, 0.482234
9, -0.322676

0, 0.460746
1, -0.176861
2, -0.356130
3, 0.056002
4, -0.205355
5, 0.086804
6, -0.054396
7, 0.209321
8, 0.492543
9, -0.292033

0, 0.450845
1, -0.197123
2, -0.346278
3, 0.065436
4, -0.215405
5, 0.107067
6, -0.065034
7, 0.209221
8, 0.492844
9, -0.291482

0, 0.460846
1, -0.197123
2, -0.346278
3, 0.045363
4, -0.205405
5, 0.087054
6, -0.065034
7, 0.229223
8, 0.492844
9, -0.281451

0, 0.480748
1, -0.196873
2, -0.356130
3, 0.035929
4, -0.205355
5, 0.106817
6, -0.084504
7, 0.229323
8, 0.472525
9, -0.261942

0, 0.490849
1, -0.207129
2, -0.336276
3, 0.025291
4, -0.205405
5, 0.087054
6, -0.085106
7, 0.249225
8, 0.462817
9, -0.271421

0, 0.500850
1, -0.217136
2, -0.336276
3, 0.025291
4, -0.205405
5, 0.087054
6, -0.085106
7, 0.249225
8, 0.452808
9, -0.261391

0, 0.495800
1, -0.202001
2, -0.331200
3, 0.030610
4, -0.200380
5, 0.081926
6, -0.079787
7, 0.254275
8, 0.467671
9, -0.266682

