0,-0.000000
1,-0.000000
2,-0.000000
3,0.000000
4,-0.000000
5,-0.000000
6,0.000000
7,-0.000000
8,-0.000000

0, 0.543354
1, 0.090032
2, 0.119977
3, -0.134461
4, -0.180215
5, 0.139981
6, 0.043269
7, 0.016702
8, -0.133453

0, 0.836134
1, 0.064856
2, 0.071591
3, -0.087158
4, -0.145019
5, 0.061589
6, -0.000801
7, -0.006051
8, -0.142957

0, 0.950295
1, 0.035973
2, 0.065315
3, -0.078905
4, -0.096095
5, 0.035308
6, 0.020833
7, 0.009801
8, -0.129652

0, 0.975048
1, 0.049876
2, 0.069941
3, -0.075886
4, -0.099977
5, 0.039934
6, 0.024840
7, 0.015052
8, -0.135154

0, 0.994949
1, 0.059445
2, 0.089795
3, -0.066626
4, -0.089506
5, 0.029782
6, 0.024439
7, 0.015152
8, -0.125350

0, 0.994949
1, 0.059445
2, 0.089795
3, -0.066626
4, -0.089506
5, 0.029782
6, 0.024439
7, 0.015152
8, -0.125350

0, 1.000000
1, 0.064681
2, 0.084869
3, -0.061192
4, -0.094742
5, 0.024856
6, 0.019631
7, 0.010101
8, -0.120248

0, 1.000000
1, 0.064681
2, 0.084869
3, -0.061192
4, -0.094742
5, 0.024856
6, 0.019631
7, 0.010101
8, -0.120248

0, 1.000000
1, 0.064681
2, 0.084869
3, -0.061192
4, -0.094742
5, 0.024856
6, 0.019631
7, 0.010101
8, -0.120248

0, 1.000000
1, 0.064681
2, 0.084869
3, -0.061192
4, -0.094742
5, 0.024856
6, 0.019631
7, 0.010101
8, -0.120248

0, 1.000000
1, 0.064681
2, 0.084869
3, -0.061192
4, -0.094742
5, 0.024856
6, 0.019631
7, 0.010101
8, -0.120248

0, 1.000000
1, 0.064681
2, 0.084869
3, -0.061192
4, -0.094742
5, 0.024856
6, 0.019631
7, 0.010101
8, -0.120248

