0,-0.000000
1,-0.000000
2,-0.000000
3,-0.000000
4,0.000000
5,0.000000
6,0.000000

0, 0.318547
1, 0.128310
2, -0.389438
3, 0.262926
4, -0.136453
5, -0.127830
6, -0.066452

0, 0.281714
1, 0.144568
2, -0.531545
3, 0.385989
4, -0.080477
5, -0.227767
6, -0.170479

0, 0.240365
1, 0.163707
2, -0.631267
3, 0.395790
4, -0.050376
5, -0.238274
6, -0.170379

0, 0.212565
1, 0.186728
2, -0.695607
3, 0.360336
4, -0.085152
5, -0.264415
6, -0.215155

0, 0.148735
1, 0.163982
2, -0.804731
3, 0.269727
4, -0.074852
5, -0.235897
6, -0.164854

0, 0.079687
1, 0.104762
2, -0.925058
3, 0.149915
4, -0.084952
5, -0.135335
6, -0.104953

0, 0.029506
1, 0.084722
2, -0.975069
3, 0.099910
4, -0.074952
5, -0.085303
6, -0.064952

0, 0.024187
1, 0.079486
2, -0.979995
3, 0.094859
4, -0.069927
5, -0.080425
6, -0.059926

0, 0.009434
1, 0.064681
2, -0.995074
3, 0.079908
4, -0.084952
5, -0.065291
6, -0.054951

0, 0.009434
1, 0.064681
2, -0.995074
3, 0.079908
4, -0.084952
5, -0.065291
6, -0.054951

0, 0.009434
1, 0.064681
2, -0.995074
3, 0.079908
4, -0.084952
5, -0.065291
6, -0.054951

0, 0.009434
1, 0.064681
2, -0.995074
3, 0.079908
4, -0.084952
5, -0.065291
6, -0.054951

