0,-0.000000
1,-0.000000
2,-0.000000
3,-0.000000
4,0.000000
5,0.000000
6,0.000000
7,-0.000000
8,-0.000000

0, -0.017965
1, 0.143115
2, -0.394364
3, 0.107861
4, -0.221431
5, -0.233021
6, -0.021426
7, 0.195769
8, 0.062156

0, -0.008731
1, 0.134998
2, -0.651722
3, 0.116062
4, -0.250531
5, -0.217511
6, 0.019475
7, 0.218474
8, 0.083958

0, 0.025391
1, 0.080388
2, -0.860269
3, 0.145065
4, -0.120028
5, -0.119950
6, -0.050026
7, 0.119952
8, 0.044954

0, 0.034825
1, 0.059896
2, -0.950139
3, 0.114961
4, -0.099977
5, -0.090181
6, -0.059976
7, 0.080093
8, 0.035054

0, 0.019470
1, 0.054661
2, -0.975069
3, 0.099910
4, -0.074952
5, -0.065291
6, -0.054951
7, 0.065165
8, 0.010101

0, 0.009434
1, 0.064681
2, -0.985072
3, 0.089909
4, -0.074952
5, -0.065291
6, -0.064952
7, 0.055162
8, 0.020102

0, 0.008832
1, 0.054210
2, -0.994924
3, 0.079808
4, -0.074902
5, -0.055535
6, -0.054901
7, 0.055312
8, 0.010201

0, 0.004115
1, 0.059445
2, -1.000000
3, 0.074857
4, -0.079927
5, -0.060413
6, -0.059926
7, 0.060239
8, 0.015152

0, 0.004115
1, 0.059445
2, -1.000000
3, 0.074857
4, -0.079927
5, -0.060413
6, -0.059926
7, 0.060239
8, 0.015152

0, 0.004115
1, 0.059445
2, -1.000000
3, 0.074857
4, -0.079927
5, -0.060413
6, -0.059926
7, 0.060239
8, 0.015152

0, 0.004115
1, 0.059445
2, -1.000000
3, 0.074857
4, -0.079927
5, -0.060413
6, -0.059926
7, 0.060239
8, 0.015152

0, 0.004115
1, 0.059445
2, -1.000000
3, 0.074857
4, -0.079927
5, -0.060413
6, -0.059926
7, 0.060239
8, 0.015152

