0,-0.000000
1,0.000000
2,0.000000
3,-0.000000
4,0.000000
5,0.000000
6,-0.000000
7,-0.000000
8,-0.000000
9,-0.000000
10,0.000000
11,-0.000000

0, -0.099436
1, 0.276173
2, -0.300000
3, -0.135209
4, -0.122306
5, 0.138346
6, -0.103610
7, -0.119627
8, 0.165865
9, 0.154096
10, 0.233651
11, -0.020819

0, -0.173108
1, 0.381488
2, -0.380000
3, -0.103563
4, -0.072682
5, 0.137845
6, -0.041504
7, -0.092771
8, 0.324519
9, 0.238899
10, 0.321270
11, -0.204684

0, -0.167472
1, 0.443277
2, -0.350000
3, -0.169914
4, -0.056140
5, 0.094236
6, -0.030803
7, -0.073817
8, 0.367388
9, 0.227142
10, 0.330159
11, -0.282654

0, -0.189010
1, 0.449406
2, -0.355000
3, -0.202538
4, -0.043358
5, 0.076942
6, 0.034653
7, -0.059488
8, 0.324119
9, 0.231019
10, 0.361270
11, -0.346362

0, -0.202093
1, 0.495059
2, -0.340000
3, -0.206174
4, -0.049624
5, 0.100752
6, 0.049905
7, -0.014853
8, 0.320112
9, 0.225391
10, 0.339048
11, -0.350616

0, -0.202899
1, 0.494809
2, -0.340000
3, -0.206725
4, -0.049123
5, 0.091228
6, 0.049805
7, -0.004701
8, 0.319712
9, 0.215635
10, 0.358095
11, -0.350916

0, -0.202899
1, 0.504816
2, -0.330000
3, -0.226786
4, -0.049123
5, 0.091228
6, 0.059806
7, 0.005301
8, 0.309696
9, 0.235647
10, 0.347937
11, -0.360925

0, -0.217593
1, 0.489931
2, -0.315000
3, -0.231525
4, -0.054386
5, 0.106015
6, 0.074857
7, 0.020230
8, 0.304888
9, 0.230519
10, 0.353651
11, -0.375788

0, -0.228462
1, 0.479675
2, -0.295000
3, -0.232077
4, -0.063910
5, 0.106516
6, 0.084758
7, 0.020380
8, 0.294471
9, 0.230769
10, 0.372698
11, -0.386097

0, -0.238527
1, 0.489681
2, -0.305000
3, -0.242107
4, -0.053885
5, 0.116541
6, 0.074757
7, 0.020380
8, 0.284455
9, 0.220763
10, 0.362540
11, -0.376088

0, -0.213768
1, 0.514572
2, -0.330000
3, -0.227338
4, -0.048622
5, 0.101754
6, 0.059706
7, 0.005451
8, 0.289263
9, 0.225891
10, 0.356825
11, -0.351216

0, -0.208333
1, 0.509694
2, -0.325000
3, -0.232077
4, -0.043860
5, 0.086466
6, 0.064756
7, 0.010377
8, 0.304487
9, 0.230769
10, 0.352381
11, -0.356070

