0,-0.054784
1,0.058223
2,0.038357
3,0.001150
4,-0.018207
5,-0.071166
6,-0.020000

0, -0.627017
1, 0.087735
2, 0.126143
3, -0.027981
4, 0.022309
5, -0.072041
6, -0.005000

0, -0.854534
1, 0.020808
2, 0.132148
3, -0.034408
4, 0.049220
5, -0.035608
6, 0.000000

0, -0.944841
1, -0.019408
2, 0.102911
3, -0.054562
4, 0.089436
5, 0.014553
6, -0.040000

0, -0.979737
1, -0.014306
2, 0.107395
3, -0.059488
4, 0.104342
5, 0.009477
6, -0.055000

0, -0.989994
1, -0.024510
2, 0.108561
3, -0.059638
4, 0.104542
5, 0.009627
6, -0.065000

0, -0.994872
1, -0.029412
2, 0.102911
3, -0.054562
4, 0.099440
5, 0.004551
6, -0.060000

0, -1.000000
1, -0.034514
2, 0.098427
3, -0.049636
4, 0.104542
5, 0.009627
6, -0.055000

0, -1.000000
1, -0.034514
2, 0.098427
3, -0.049636
4, 0.104542
5, 0.009627
6, -0.055000

0, -1.000000
1, -0.034514
2, 0.098427
3, -0.049636
4, 0.104542
5, 0.009627
6, -0.055000

0, -1.000000
1, -0.034514
2, 0.098427
3, -0.049636
4, 0.104542
5, 0.009627
6, -0.055000

0, -1.000000
1, -0.034514
2, 0.098427
3, -0.049636
4, 0.104542
5, 0.009627
6, -0.055000

0, -1.000000
1, -0.034514
2, 0.098427
3, -0.049636
4, 0.104542
5, 0.009627
6, -0.055000

