0,-0.015510
1,0.067627
2,-0.029085
3,0.010702
4,-0.077631
5,-0.030707
6,-0.020000
7,-0.033690
8,0.068384
9,-0.084936
10,0.015948
11,0.025516

0, 0.141463
1, 0.356242
2, -0.117884
3, 0.120852
4, -0.196178
5, -0.060839
6, -0.005000
7, -0.396354
8, 0.041976
9, -0.163061
10, 0.063216
11, 0.058662

0, 0.245153
1, 0.390156
2, -0.157077
3, 0.135030
4, -0.180072
5, -0.045010
6, -0.040000
7, -0.497800
8, -0.005006
9, -0.220353
10, 0.075228
11, 0.085053

0, 0.285178
1, 0.290116
2, -0.055737
3, 0.195044
4, -0.150060
5, 0.045010
6, -0.010000
7, -0.678818
8, -0.025031
9, -0.130208
10, 0.055167
11, 0.075047

0, 0.239275
1, 0.204382
2, -0.097261
3, 0.209522
4, -0.124350
5, 0.070541
6, 0.025000
7, -0.801886
8, -0.081325
9, -0.076522
10, 0.108403
11, 0.070919

0, 0.153846
1, 0.109044
2, -0.060044
3, 0.184291
4, -0.099040
5, 0.065765
6, 0.040000
7, -0.926461
8, -0.056820
9, -0.002003
10, 0.102560
11, 0.036273

0, 0.108443
1, 0.073729
2, -0.032961
3, 0.159061
4, -0.073729
5, 0.050986
6, 0.045000
7, -0.970585
8, -0.062351
9, 0.012420
10, 0.076657
11, 0.041651

0, 0.093558
1, 0.068828
2, -0.018343
3, 0.144132
4, -0.058824
5, 0.055913
6, 0.040000
7, -0.975990
8, -0.057170
9, 0.017628
10, 0.061887
11, 0.036523

0, 0.088430
1, 0.053721
2, -0.012693
3, 0.139056
4, -0.063725
5, 0.040984
6, 0.045000
7, -0.990698
8, -0.052339
9, 0.012420
10, 0.056596
11, 0.041651

0, 0.078174
1, 0.043517
2, -0.011527
3, 0.138906
4, -0.053521
5, 0.031132
6, 0.045000
7, -1.000000
8, -0.042677
9, 0.012019
10, 0.046014
11, 0.031895

0, 0.078174
1, 0.043517
2, -0.011527
3, 0.138906
4, -0.053521
5, 0.031132
6, 0.045000
7, -1.000000
8, -0.042677
9, 0.012019
10, 0.046014
11, 0.031895

0, 0.078174
1, 0.043517
2, -0.011527
3, 0.138906
4, -0.053521
5, 0.031132
6, 0.045000
7, -1.000000
8, -0.042677
9, 0.012019
10, 0.046014
11, 0.031895

0, 0.083302
1, 0.038615
2, -0.007043
3, 0.143982
4, -0.048619
5, 0.036058
6, 0.040000
7, -0.995349
8, -0.047508
9, 0.007212
10, 0.051305
11, 0.036773

